date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-24 8:15:00,5.5,2.5,3.5,7.0,0.7,1.2
2020-04-24 8:30:00,0.0,4.1,4.9,1.3,0.0,0.4
2020-04-24 8:45:00,0.0,8.3,8.4,0.6,0.0,0.5
2020-04-24 9:0:00,0.0,6.3,6.4,0.5,0.0,0.5
2020-04-24 9:15:00,0.0,8.4,9.0,0.9,0.2,0.4
2020-04-24 9:30:00,0.0,9.7,11.4,2.2,0.0,0.5
2020-04-24 9:45:00,1.0,11.8,18.6,8.1,0.2,0.5
2020-04-24 10:0:00,7.2,3.3,24.3,29.1,0.3,1.1
2020-04-24 10:15:00,0.0,15.9,20.2,3.9,0.5,0.0
2020-04-24 10:30:00,11.4,4.3,12.4,19.5,0.8,0.7
2020-04-24 10:45:00,0.0,15.5,17.4,2.4,0.0,0.5
2020-04-24 11:0:00,0.4,21.9,24.6,3.5,0.1,0.5
2020-04-24 11:15:00,0.0,28.2,28.5,0.6,0.1,0.3
2020-04-24 11:30:00,11.4,7.9,22.0,26.2,0.0,0.7
2020-04-24 11:45:00,9.3,0.0,26.8,36.6,0.0,0.4
2020-04-24 12:0:00,5.8,6.5,28.7,28.1,0.2,0.4
2020-04-24 12:15:00,0.0,22.5,30.3,8.3,0.3,0.7
2020-04-24 12:30:00,0.0,26.0,29.9,4.3,0.0,0.5
2020-04-24 12:45:00,0.0,27.8,30.1,2.6,0.0,0.4
2020-04-24 13:0:00,0.0,8.5,29.4,2.0,18.9,0.1
2020-04-24 13:15:00,0.0,0.0,29.4,2.4,26.9,0.0
2020-04-24 13:30:00,0.0,0.0,27.8,2.5,25.3,0.0
2020-04-24 13:45:00,0.0,0.0,28.6,6.7,21.8,0.0
2020-04-24 14:0:00,9.1,0.0,27.7,24.5,12.4,0.1
2020-04-24 14:15:00,26.8,0.0,27.7,55.5,0.0,1.0
2020-04-24 14:30:00,29.0,0.0,26.5,60.3,0.0,4.9
2020-04-24 14:45:00,12.1,5.4,26.0,34.0,0.3,1.6
2020-04-24 15:0:00,0.0,21.4,24.7,3.8,0.0,0.4
2020-04-24 15:15:00,16.1,6.3,24.1,35.0,0.3,1.3
2020-04-24 15:30:00,29.7,0.0,22.7,52.8,0.0,0.4
2020-04-24 15:45:00,3.4,16.1,21.9,9.6,0.2,0.7
2020-04-24 16:0:00,10.9,8.4,15.6,18.5,0.1,0.5
2020-04-24 16:15:00,11.4,10.0,18.2,19.9,0.7,1.0
2020-04-24 16:30:00,4.4,9.8,12.0,6.6,0.4,0.4
2020-04-24 16:45:00,0.0,15.7,15.8,0.5,0.0,0.5
2020-04-24 17:0:00,0.0,17.2,17.5,0.7,0.0,0.5
2020-04-24 17:15:00,6.9,9.5,15.7,13.8,0.0,0.6
2020-04-24 17:30:00,22.7,0.0,12.9,36.0,0.0,0.4
2020-04-24 17:45:00,16.9,2.8,9.5,23.7,0.3,0.4
2020-04-24 18:0:00,0.0,6.3,6.8,1.0,0.0,0.5
2020-04-24 18:15:00,0.0,5.6,5.7,0.5,0.0,0.4
2020-04-24 18:30:00,0.0,5.0,5.1,0.6,0.0,0.4
2020-04-24 18:45:00,0.0,2.4,3.1,1.1,0.0,0.4
2020-04-24 19:0:00,45.6,0.0,2.1,48.7,0.0,1.0
2020-04-24 19:15:00,42.7,0.0,1.8,44.9,0.0,0.4
2020-04-24 19:30:00,38.7,0.0,1.5,40.6,0.0,0.4
2020-04-24 19:45:00,38.2,0.0,1.8,40.5,0.0,0.5
2020-04-24 20:0:00,38.8,0.0,1.5,40.7,0.0,0.4
2020-04-24 20:15:00,40.1,0.0,1.0,41.6,0.0,0.5
2020-04-24 20:30:00,41.5,0.0,0.4,42.3,0.0,0.4
2020-04-24 20:45:00,41.5,0.0,0.1,41.9,0.0,0.3
2020-04-24 21:0:00,39.8,0.0,0.1,40.2,0.0,0.4
2020-04-24 21:15:00,39.6,0.0,0.0,40.1,0.0,0.4
2020-04-24 21:30:00,40.3,0.0,0.1,41.2,0.0,0.8
2020-04-24 21:45:00,15.1,0.1,0.0,42.6,0.0,27.6
2020-04-24 22:0:00,0.0,0.1,0.0,42.6,0.0,42.7
2020-04-24 22:15:00,0.0,0.1,0.0,47.0,0.0,47.2
2020-04-24 22:30:00,0.0,0.1,0.0,49.7,0.0,49.8
2020-04-24 22:45:00,0.0,0.1,0.0,47.9,0.0,48.1
2020-04-24 23:0:00,0.0,0.1,0.0,48.4,0.0,48.5
2020-04-24 23:15:00,0.0,0.1,0.0,48.7,0.0,48.8
2020-04-24 23:30:00,0.0,0.1,0.0,48.7,0.0,48.8
2020-04-24 23:45:00,0.0,0.1,0.0,49.6,0.0,49.7
2020-04-24 24:0:00,0.0,0.1,0.0,50.7,0.0,50.8
