date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-05 7:30:00,0.0,0.0,1.4,3.0,0.0,1.6
2020-10-05 7:45:00,0.0,0.0,1.8,8.6,0.0,6.8
2020-10-05 8:0:00,0.0,0.1,1.9,2.0,0.0,0.1
2020-10-05 8:15:00,0.0,1.6,3.1,1.9,0.0,0.4
2020-10-05 8:30:00,0.0,1.7,3.1,1.8,0.0,0.4
2020-10-05 8:45:00,0.0,1.5,3.9,29.6,0.0,27.2
2020-10-05 9:0:00,0.0,0.0,4.0,49.9,0.0,45.9
2020-10-05 9:15:00,0.0,0.0,5.9,48.2,0.0,42.3
2020-10-05 9:30:00,0.0,0.0,7.8,47.9,0.0,40.1
2020-10-05 9:45:00,0.0,0.0,11.2,51.9,0.0,40.7
2020-10-05 10:0:00,0.0,4.7,22.4,44.0,0.0,26.3
2020-10-05 10:15:00,0.0,17.1,21.8,5.2,0.0,0.5
2020-10-05 10:30:00,0.0,19.4,22.1,2.9,0.0,0.2
2020-10-05 10:45:00,0.0,12.1,14.1,2.4,0.0,0.4
2020-10-05 11:0:00,0.0,10.6,11.2,1.1,0.0,0.5
2020-10-05 11:15:00,0.0,15.2,15.8,1.0,0.0,0.4
2020-10-05 11:30:00,0.0,12.3,12.9,1.0,0.0,0.4
2020-10-05 11:45:00,0.0,21.0,21.5,0.8,0.0,0.3
2020-10-05 12:0:00,0.0,27.7,28.8,1.2,0.1,0.2
2020-10-05 12:15:00,13.7,9.1,22.0,35.5,0.0,8.9
2020-10-05 12:30:00,0.0,27.3,29.9,2.8,0.1,0.3
2020-10-05 12:45:00,0.7,28.2,33.9,6.6,0.3,0.6
2020-10-05 13:0:00,0.0,33.8,35.5,2.0,0.0,0.3
2020-10-05 13:15:00,0.0,34.2,35.9,2.1,0.0,0.4
2020-10-05 13:30:00,0.0,35.3,36.3,1.4,0.0,0.4
2020-10-05 13:45:00,0.0,33.6,34.3,0.9,0.1,0.2
2020-10-05 14:0:00,0.0,30.0,30.9,1.4,0.0,0.6
2020-10-05 14:15:00,1.8,29.4,33.3,6.0,0.1,0.4
2020-10-05 14:30:00,5.3,21.7,32.2,16.4,0.0,0.5
2020-10-05 14:45:00,23.9,0.0,25.8,50.6,0.0,0.9
2020-10-05 15:0:00,24.8,0.0,27.8,54.2,0.0,1.6
2020-10-05 15:15:00,23.8,0.0,27.3,51.5,0.0,0.5
2020-10-05 15:30:00,2.9,16.5,26.1,12.3,0.8,0.7
2020-10-05 15:45:00,0.0,24.1,26.0,2.2,0.0,0.4
2020-10-05 16:0:00,0.0,25.9,26.9,1.4,0.0,0.4
2020-10-05 16:15:00,14.2,11.0,14.4,25.0,0.0,7.5
2020-10-05 16:30:00,33.9,4.7,14.2,59.6,0.0,16.2
2020-10-05 16:45:00,5.6,9.3,14.3,13.4,0.5,3.4
2020-10-05 17:0:00,2.5,7.9,9.3,4.5,0.0,0.6
2020-10-05 17:15:00,17.8,0.6,6.5,23.9,0.3,0.5
2020-10-05 17:30:00,9.2,0.9,5.0,14.1,0.4,1.2
2020-10-05 17:45:00,11.5,0.0,3.6,16.1,0.2,1.2
2020-10-05 18:0:00,8.5,0.5,3.5,12.6,0.6,1.7
2020-10-05 18:15:00,7.4,1.1,3.2,10.1,0.2,0.8
2020-10-05 18:30:00,0.0,1.8,2.5,1.1,0.0,0.4
2020-10-05 18:45:00,0.0,1.4,2.2,1.1,0.0,0.3
2020-10-05 19:0:00,6.5,1.6,2.9,8.2,0.5,1.0
2020-10-05 19:15:00,0.0,2.6,3.1,1.1,0.0,0.6
2020-10-05 19:30:00,0.3,0.6,2.7,2.5,0.2,0.4
2020-10-05 19:45:00,0.4,0.0,1.7,2.6,0.0,0.5
2020-10-05 20:0:00,2.7,0.0,1.1,4.4,0.2,0.6
2020-10-05 20:15:00,1.4,0.0,0.7,2.6,0.0,0.5
2020-10-05 20:30:00,0.6,0.0,0.2,1.3,0.0,0.5
2020-10-05 20:45:00,0.9,0.0,0.1,1.4,0.0,0.4
2020-10-05 21:0:00,0.7,0.0,0.0,1.2,0.0,0.5
2020-10-05 21:15:00,2.2,0.0,0.0,2.6,0.0,0.5
2020-10-05 21:30:00,3.2,0.0,0.0,3.8,0.0,0.6
2020-10-05 21:45:00,4.2,0.0,0.0,4.6,0.0,0.5
2020-10-05 22:0:00,4.9,0.0,0.0,5.4,0.0,0.5
2020-10-05 22:15:00,7.2,0.0,0.0,7.6,0.0,0.4
2020-10-05 22:30:00,24.5,0.0,0.0,26.8,0.0,2.3
2020-10-05 22:45:00,12.6,0.0,0.0,13.0,0.0,0.4
2020-10-05 23:0:00,11.5,0.0,0.0,12.0,0.0,0.4
2020-10-05 23:15:00,5.7,0.0,0.0,6.1,0.0,0.4
2020-10-05 23:30:00,2.4,0.0,0.0,2.8,0.0,0.4
2020-10-05 23:45:00,1.3,0.0,0.0,1.7,0.0,0.5
2020-10-05 24:0:00,1.2,0.0,0.0,1.6,0.0,0.4
