date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-19 0:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-05-19 0:15:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-05-19 0:30:00,0.0,0.1,0.0,0.6,0.0,0.8
2020-05-19 0:45:00,0.0,0.1,0.0,0.8,0.0,1.0
2020-05-19 1:0:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-05-19 1:15:00,0.0,16.2,0.0,2.0,0.0,18.2
2020-05-19 1:30:00,0.0,16.7,0.0,0.8,0.0,17.5
2020-05-19 1:45:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-19 2:0:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-19 2:15:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-19 2:30:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-19 2:45:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-19 3:0:00,0.0,16.7,0.0,0.7,0.0,17.4
2020-05-19 3:15:00,0.0,16.7,0.0,2.0,0.0,18.7
2020-05-19 3:30:00,0.0,16.7,0.0,1.9,0.0,18.5
2020-05-19 3:45:00,0.0,11.7,0.0,0.7,0.0,12.4
2020-05-19 4:0:00,0.0,14.1,0.0,0.4,0.0,14.5
2020-05-19 4:15:00,0.0,4.3,0.0,0.3,0.0,4.7
2020-05-19 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-19 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-19 5:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-19 5:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-19 5:30:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-05-19 5:45:00,0.0,0.1,0.0,1.8,0.0,2.0
2020-05-19 6:0:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-05-19 6:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-19 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-05-19 6:45:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-05-19 7:0:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-05-19 7:15:00,0.0,0.0,0.0,0.3,0.0,0.3
2020-05-19 7:30:00,0.0,0.3,0.4,0.3,0.0,0.2
2020-05-19 7:45:00,0.0,1.9,1.9,0.4,0.0,0.4
2020-05-19 8:0:00,0.1,1.6,3.1,2.0,0.0,0.4
2020-05-19 8:15:00,0.0,2.8,4.2,1.9,0.0,0.6
2020-05-19 8:30:00,0.0,2.6,3.3,0.9,0.0,0.2
2020-05-19 8:45:00,0.0,4.7,4.7,0.1,0.0,0.1
2020-05-19 9:0:00,8.1,3.8,7.4,12.6,0.1,1.0
2020-05-19 9:15:00,27.8,0.0,9.6,38.0,0.2,0.7
2020-05-19 9:30:00,9.2,2.5,10.0,16.7,0.5,0.5
2020-05-19 9:45:00,10.7,3.2,9.7,17.3,0.7,0.8
2020-05-19 10:0:00,0.0,6.1,10.4,4.2,0.2,0.2
2020-05-19 10:15:00,0.0,13.8,16.4,2.7,0.1,0.3
2020-05-19 10:30:00,0.0,16.7,18.7,2.3,0.0,0.3
2020-05-19 10:45:00,0.0,14.8,16.3,1.8,0.0,0.3
2020-05-19 11:0:00,2.4,10.0,12.6,5.5,0.2,0.8
2020-05-19 11:15:00,0.0,14.2,14.4,0.6,0.0,0.4
2020-05-19 11:30:00,0.0,12.6,12.8,0.6,0.0,0.4
2020-05-19 11:45:00,0.0,10.1,11.7,1.9,0.1,0.4
2020-05-19 12:0:00,0.0,12.9,14.6,2.1,0.0,0.5
2020-05-19 12:15:00,0.1,9.9,12.7,3.3,0.0,0.5
2020-05-19 12:30:00,0.0,13.3,13.4,0.6,0.0,0.5
2020-05-19 12:45:00,17.6,5.3,14.5,27.9,0.0,1.1
2020-05-19 13:0:00,26.6,0.0,23.0,50.0,0.0,0.5
2020-05-19 13:15:00,23.7,0.0,26.4,50.5,0.0,0.5
2020-05-19 13:30:00,27.8,0.0,24.1,54.3,0.0,2.3
2020-05-19 13:45:00,24.5,0.0,30.1,61.2,0.0,6.6
2020-05-19 14:0:00,29.2,0.0,23.2,52.7,0.0,0.3
2020-05-19 14:15:00,13.0,7.0,24.5,33.0,0.7,3.2
2020-05-19 14:30:00,5.3,18.9,28.4,15.5,0.3,1.0
2020-05-19 14:45:00,8.1,7.1,19.2,20.6,0.1,0.5
2020-05-19 15:0:00,8.9,10.1,15.0,14.1,0.3,0.6
2020-05-19 15:15:00,0.0,17.8,18.1,0.7,0.0,0.4
2020-05-19 15:30:00,0.0,23.4,24.0,0.9,0.0,0.3
2020-05-19 15:45:00,0.0,20.9,22.1,1.4,0.1,0.3
2020-05-19 16:0:00,0.0,14.6,16.3,2.1,0.0,0.4
2020-05-19 16:15:00,0.0,17.1,18.7,2.0,0.0,0.4
2020-05-19 16:30:00,0.0,20.7,21.1,0.7,0.0,0.3
2020-05-19 16:45:00,0.0,13.3,13.5,0.5,0.0,0.4
2020-05-19 17:0:00,0.0,10.2,10.3,0.5,0.0,0.4
2020-05-19 17:15:00,0.0,9.5,9.7,0.6,0.0,0.4
2020-05-19 17:30:00,0.0,9.6,9.7,0.5,0.0,0.4
2020-05-19 17:45:00,0.0,7.8,7.9,0.5,0.0,0.4
2020-05-19 18:0:00,8.1,3.6,7.0,12.5,0.3,1.3
2020-05-19 18:15:00,44.9,0.0,4.8,71.8,0.1,22.1
2020-05-19 18:30:00,49.6,0.0,5.1,71.4,0.0,16.8
2020-05-19 18:45:00,46.5,0.0,3.5,74.4,0.0,24.3
2020-05-19 19:0:00,38.3,0.0,3.3,48.0,0.0,6.4
