date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-16 0:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-16 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 0:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-16 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 2:30:00,0.4,0.1,0.0,0.8,0.0,0.4
2020-01-16 2:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-16 3:0:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-01-16 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 5:30:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-01-16 5:45:00,0.8,0.1,0.0,1.1,0.0,0.4
2020-01-16 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
