date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-03 0:0:00,0.0,0.1,0.0,66.2,0.0,66.4
2020-01-03 0:15:00,0.0,0.1,0.0,66.9,0.0,67.0
2020-01-03 0:30:00,0.0,0.1,0.0,29.6,0.0,29.8
2020-01-03 0:45:00,0.0,0.1,0.0,5.1,0.0,5.2
2020-01-03 1:0:00,0.0,0.1,0.0,0.9,0.0,1.1
2020-01-03 1:15:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-01-03 1:30:00,0.0,0.1,0.0,0.5,0.0,0.7
2020-01-03 1:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 2:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 2:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-01-03 2:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-03 3:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-01-03 3:15:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-01-03 3:30:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-01-03 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-03 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-03 4:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-03 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-03 4:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 5:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-03 5:15:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-01-03 5:30:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-01-03 5:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 6:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 6:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-03 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-03 6:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 7:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 7:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-01-03 7:30:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-01-03 7:45:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-01-03 8:0:00,0.0,0.7,0.6,0.5,0.0,0.5
2020-01-03 8:15:00,0.0,5.1,5.0,0.5,0.0,0.5
2020-01-03 8:30:00,0.0,4.7,4.7,0.4,0.0,0.4
2020-01-03 8:45:00,0.0,4.2,4.2,0.2,0.0,0.2
2020-01-03 9:0:00,0.0,0.8,0.8,0.2,0.0,0.2
2020-01-03 9:15:00,0.0,5.5,5.4,0.1,0.0,0.1
2020-01-03 9:30:00,0.0,15.1,15.1,0.1,0.0,0.1
2020-01-03 9:45:00,0.0,8.3,9.6,1.6,0.0,0.2
