date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-16 10:15:00,0.0,3.0,3.0,0.6,0.0,0.6
2020-09-16 10:30:00,3.4,2.6,4.1,6.0,0.1,1.1
2020-09-16 10:45:00,3.0,0.0,3.0,37.7,0.2,32.0
2020-09-16 11:0:00,0.0,0.0,4.3,35.2,0.0,30.9
2020-09-16 11:15:00,0.0,1.5,4.6,24.0,0.0,20.9
2020-09-16 11:30:00,1.9,4.7,5.5,6.9,0.0,4.3
2020-09-16 11:45:00,0.0,6.4,6.4,0.7,0.0,0.7
2020-09-16 12:0:00,0.0,8.4,9.2,1.3,0.0,0.5
2020-09-16 12:15:00,8.9,3.6,8.0,14.0,0.2,0.9
2020-09-16 12:30:00,7.5,1.7,7.8,21.8,0.0,8.2
2020-09-16 12:45:00,1.6,5.1,9.7,14.3,0.0,8.1
2020-09-16 13:0:00,3.9,6.8,15.1,14.2,0.1,2.1
2020-09-16 13:15:00,4.9,4.4,13.5,15.9,0.5,2.5
2020-09-16 13:30:00,3.6,7.6,15.7,12.9,0.5,1.7
2020-09-16 13:45:00,0.0,18.4,18.9,1.1,0.0,0.5
2020-09-16 14:0:00,0.0,14.4,14.7,0.8,0.0,0.4
2020-09-16 14:15:00,2.0,11.9,14.3,9.9,0.0,5.5
2020-09-16 14:30:00,5.8,10.7,16.7,23.3,0.1,11.6
2020-09-16 14:45:00,13.4,1.8,17.7,29.4,0.4,0.5
2020-09-16 15:0:00,0.0,15.9,19.3,4.0,0.1,0.8
2020-09-16 15:15:00,0.0,13.1,16.7,4.4,0.1,0.9
2020-09-16 15:30:00,0.0,7.1,9.3,2.5,0.0,0.4
2020-09-16 15:45:00,0.0,7.4,7.6,0.6,0.0,0.4
2020-09-16 16:0:00,0.0,5.0,6.5,2.1,0.0,0.5
2020-09-16 16:15:00,0.0,5.3,6.1,1.3,0.0,0.5
2020-09-16 16:30:00,0.0,5.4,5.5,0.6,0.0,0.5
2020-09-16 16:45:00,3.6,0.7,4.8,8.2,0.1,0.5
2020-09-16 17:0:00,4.8,4.6,5.1,6.4,0.0,1.2
2020-09-16 17:15:00,0.0,3.5,5.1,2.1,0.0,0.5
2020-09-16 17:30:00,2.8,2.7,4.5,5.3,0.1,0.8
2020-09-16 17:45:00,20.7,0.1,3.6,24.7,0.4,0.8
2020-09-16 18:0:00,13.2,0.0,2.4,15.9,0.2,0.5
2020-09-16 18:15:00,15.5,0.0,1.7,17.7,0.2,0.7
2020-09-16 18:30:00,12.3,0.0,1.3,15.4,0.0,1.7
2020-09-16 18:45:00,5.1,0.0,0.7,8.0,0.0,2.2
2020-09-16 19:0:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-09-16 19:15:00,0.0,0.0,0.0,15.2,0.0,15.2
2020-09-16 19:30:00,0.0,0.1,0.0,38.5,0.0,38.6
2020-09-16 19:45:00,0.0,0.1,0.0,43.3,0.0,43.4
2020-09-16 20:0:00,0.0,0.1,0.0,37.6,0.0,37.7
2020-09-16 20:15:00,0.0,0.1,0.0,16.2,0.0,16.3
2020-09-16 20:30:00,0.0,0.1,0.0,4.7,0.0,4.9
2020-09-16 20:45:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-09-16 21:0:00,0.0,0.1,0.0,4.8,0.0,5.0
2020-09-16 21:15:00,0.0,0.1,0.0,4.9,0.0,5.0
2020-09-16 21:30:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-09-16 21:45:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-09-16 22:0:00,0.0,0.1,0.0,6.5,0.0,6.6
2020-09-16 22:15:00,0.0,0.1,0.0,6.0,0.0,6.2
2020-09-16 22:30:00,0.0,0.1,0.0,2.6,0.0,2.8
2020-09-16 22:45:00,0.0,0.1,0.0,2.8,0.0,2.9
2020-09-16 23:0:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-09-16 23:15:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-09-16 23:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-09-16 23:45:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-09-16 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
