date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-27 0:0:00,0.0,0.1,0.0,63.1,0.0,63.2
2020-02-27 0:15:00,0.0,0.1,0.0,67.2,0.0,67.3
2020-02-27 0:30:00,0.0,0.1,0.0,24.4,0.0,24.5
2020-02-27 0:45:00,0.0,0.1,0.0,4.5,0.0,4.7
2020-02-27 1:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 1:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 1:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 1:45:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-02-27 2:0:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-02-27 2:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-02-27 2:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 3:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 3:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-02-27 3:45:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-02-27 4:0:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-02-27 4:15:00,0.0,0.1,0.0,0.5,0.0,0.7
2020-02-27 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 5:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 5:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 6:0:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-02-27 6:15:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-02-27 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 6:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 7:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 7:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 7:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-27 7:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-27 8:0:00,0.0,0.6,1.0,0.7,0.0,0.3
2020-02-27 8:15:00,0.0,5.4,6.7,2.1,0.0,0.8
2020-02-27 8:30:00,0.0,4.4,4.5,0.6,0.0,0.5
2020-02-27 8:45:00,0.0,10.3,10.3,0.1,0.0,0.1
2020-02-27 9:0:00,0.0,11.4,11.4,0.1,0.0,0.1
2020-02-27 9:15:00,0.0,4.9,4.8,0.2,0.0,0.3
2020-02-27 9:30:00,0.0,20.1,20.1,0.1,0.0,0.1
2020-02-27 9:45:00,0.0,18.3,18.4,0.1,0.0,0.1
2020-02-27 10:0:00,0.0,4.3,4.3,0.1,0.0,0.0
2020-02-27 10:15:00,0.0,6.8,7.6,0.9,0.0,0.2
2020-02-27 10:30:00,0.0,14.7,16.2,1.9,0.0,0.4
2020-02-27 10:45:00,0.0,28.5,28.5,0.1,0.0,0.1
2020-02-27 11:0:00,0.0,28.1,28.1,0.1,0.0,0.0
2020-02-27 11:15:00,0.0,28.5,28.4,0.1,0.0,0.1
2020-02-27 11:30:00,0.0,28.8,28.8,0.1,0.0,0.0
2020-02-27 11:45:00,0.0,29.0,29.0,0.1,0.0,0.1
2020-02-27 12:0:00,0.0,29.4,29.4,0.1,0.0,0.1
2020-02-27 12:15:00,0.0,29.0,29.1,0.2,0.0,0.1
2020-02-27 12:30:00,0.0,25.4,26.5,1.4,0.0,0.3
2020-02-27 12:45:00,0.0,26.5,27.6,1.4,0.0,0.3
2020-02-27 13:0:00,0.0,28.6,28.6,0.1,0.0,0.1
2020-02-27 13:15:00,0.0,27.7,27.7,0.1,0.0,0.1
2020-02-27 13:30:00,0.0,27.0,27.0,0.1,0.0,0.1
2020-02-27 13:45:00,0.0,26.0,26.0,0.1,0.0,0.1
2020-02-27 14:0:00,0.0,23.6,23.6,0.1,0.0,0.0
2020-02-27 14:15:00,0.0,19.9,19.9,0.1,0.0,0.1
2020-02-27 14:30:00,0.0,14.6,14.6,0.0,0.0,0.0
2020-02-27 14:45:00,0.0,9.6,11.0,2.0,0.0,0.6
2020-02-27 15:0:00,0.0,9.1,9.6,0.6,0.0,0.2
2020-02-27 15:15:00,0.0,7.8,7.8,0.0,0.0,0.0
2020-02-27 15:30:00,0.0,7.6,7.7,0.1,0.0,0.0
2020-02-27 15:45:00,0.0,5.7,5.7,0.1,0.0,0.1
2020-02-27 16:0:00,0.0,4.6,4.6,0.0,0.0,0.0
2020-02-27 16:15:00,0.0,3.8,3.9,0.1,0.0,0.0
2020-02-27 16:30:00,0.0,3.6,3.6,0.0,0.0,0.0
2020-02-27 16:45:00,0.0,2.5,3.0,0.6,0.0,0.0
2020-02-27 17:0:00,0.0,0.8,1.5,2.0,0.0,1.3
2020-02-27 17:15:00,0.0,17.8,1.1,6.2,0.0,22.9
2020-02-27 17:30:00,0.0,17.8,0.7,30.6,0.0,47.8
2020-02-27 17:45:00,0.0,17.9,0.4,51.4,0.0,68.9
2020-02-27 18:0:00,0.0,18.1,0.0,44.9,0.0,63.0
2020-02-27 18:15:00,0.0,18.2,0.0,47.6,0.0,65.8
2020-02-27 18:30:00,2.1,13.4,0.0,46.8,0.0,58.0
2020-02-27 18:45:00,38.5,0.0,0.0,45.0,0.0,7.1
2020-02-27 19:0:00,41.0,0.0,0.0,47.9,0.0,7.0
2020-02-27 19:15:00,47.6,0.0,0.0,66.3,0.0,18.8
2020-02-27 19:30:00,50.1,0.0,0.0,74.0,0.0,23.9
2020-02-27 19:45:00,49.2,0.0,0.0,66.9,0.0,17.7
2020-02-27 20:0:00,48.3,0.0,0.0,72.3,0.0,24.2
2020-02-27 20:15:00,50.9,0.0,0.0,81.0,0.0,30.1
2020-02-27 20:30:00,51.0,0.0,0.0,100.0,0.0,49.0
2020-02-27 20:45:00,51.3,0.0,0.0,101.3,0.0,50.0
2020-02-27 21:0:00,51.6,0.0,0.0,94.2,0.0,42.6
2020-02-27 21:15:00,48.6,0.0,0.0,95.8,0.0,47.2
2020-02-27 21:30:00,11.4,0.1,0.0,96.2,0.0,84.9
2020-02-27 21:45:00,0.0,0.1,0.0,94.0,0.0,94.1
2020-02-27 22:0:00,0.0,0.1,0.0,95.4,0.0,95.5
2020-02-27 22:15:00,0.0,0.1,0.0,90.4,0.0,90.5
2020-02-27 22:30:00,0.0,0.1,0.0,91.6,0.0,91.8
2020-02-27 22:45:00,0.0,0.1,0.0,94.6,0.0,94.7
2020-02-27 23:0:00,0.0,0.1,0.0,94.9,0.0,95.0
2020-02-27 23:15:00,0.0,0.1,0.0,99.5,0.0,99.6
2020-02-27 23:30:00,0.0,0.1,0.0,99.4,0.0,99.5
2020-02-27 23:45:00,0.0,0.1,0.0,95.9,0.0,96.1
2020-02-27 24:0:00,0.0,0.1,0.0,69.4,0.0,69.6
