date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-07 9:0:00,0.0,0.0,18.8,0.5,18.2,0.0
2020-10-07 9:15:00,0.0,0.0,23.0,0.5,22.5,0.0
2020-10-07 9:30:00,0.0,0.0,17.4,0.6,16.8,0.0
2020-10-07 9:45:00,0.1,0.0,20.8,2.1,18.8,0.0
2020-10-07 10:0:00,0.0,0.0,24.8,0.6,24.2,0.0
2020-10-07 10:15:00,10.2,0.0,12.9,0.5,22.5,0.0
2020-10-07 10:30:00,42.5,0.0,12.5,0.5,54.4,0.0
2020-10-07 10:45:00,6.0,8.9,11.5,0.2,8.4,0.1
2020-10-07 11:0:00,0.0,5.7,7.1,1.6,0.2,0.3
2020-10-07 11:15:00,0.0,15.6,16.2,0.7,0.0,0.2
2020-10-07 11:30:00,0.0,23.5,23.6,0.1,0.0,0.1
2020-10-07 11:45:00,0.0,20.2,20.2,0.1,0.0,0.1
2020-10-07 12:0:00,0.0,0.8,23.1,0.6,21.7,0.0
2020-10-07 12:15:00,0.0,0.0,22.0,1.3,20.7,0.0
2020-10-07 12:30:00,0.0,0.0,26.3,1.7,24.6,0.0
2020-10-07 12:45:00,0.0,0.0,26.1,0.5,25.6,0.0
2020-10-07 13:0:00,0.0,0.0,30.0,0.5,29.5,0.0
2020-10-07 13:15:00,0.0,0.0,30.2,0.5,29.7,0.0
2020-10-07 13:30:00,0.0,0.0,28.6,0.8,27.8,0.0
2020-10-07 13:45:00,0.0,0.0,25.6,2.0,23.6,0.0
2020-10-07 14:0:00,0.0,0.0,23.0,0.6,22.3,0.0
2020-10-07 14:15:00,0.0,0.0,22.3,0.5,21.8,0.0
2020-10-07 14:30:00,0.0,0.0,25.4,0.7,24.6,0.0
2020-10-07 14:45:00,0.0,0.0,25.6,0.7,24.9,0.0
2020-10-07 15:0:00,0.0,0.0,25.2,2.1,23.1,0.0
2020-10-07 15:15:00,0.0,0.0,26.2,0.9,25.3,0.0
2020-10-07 15:30:00,0.0,0.0,26.9,0.5,26.4,0.0
2020-10-07 15:45:00,0.0,0.0,23.0,0.4,22.6,0.0
2020-10-07 16:0:00,0.0,0.0,21.7,0.4,21.2,0.0
2020-10-07 16:15:00,0.0,0.0,20.2,1.4,18.8,0.0
2020-10-07 16:30:00,0.0,0.0,18.6,1.2,17.3,0.0
2020-10-07 16:45:00,0.0,0.0,17.0,0.6,16.4,0.0
2020-10-07 17:0:00,0.0,0.0,16.1,0.5,15.6,0.0
2020-10-07 17:15:00,0.0,0.0,13.9,0.5,13.4,0.0
2020-10-07 17:30:00,0.0,0.0,12.1,1.0,11.1,0.0
2020-10-07 17:45:00,0.0,0.0,10.1,1.6,8.5,0.0
2020-10-07 18:0:00,0.0,0.0,8.2,0.4,7.8,0.0
2020-10-07 18:15:00,0.0,1.3,6.5,0.3,4.8,0.0
2020-10-07 18:30:00,0.0,5.4,5.4,0.0,0.0,0.0
2020-10-07 18:45:00,0.0,3.2,3.3,0.1,0.0,0.0
2020-10-07 19:0:00,0.0,0.6,2.5,1.9,0.2,0.2
2020-10-07 19:15:00,0.0,0.4,3.4,0.6,2.4,0.0
2020-10-07 19:30:00,0.0,0.5,3.2,0.4,2.3,0.0
2020-10-07 19:45:00,0.0,0.4,2.3,0.5,1.4,0.0
2020-10-07 20:0:00,0.0,0.5,2.7,0.4,1.8,0.0
2020-10-07 20:15:00,0.7,0.1,0.8,1.5,0.2,0.2
2020-10-07 20:30:00,0.4,0.2,0.5,0.9,0.0,0.2
2020-10-07 20:45:00,0.0,0.1,0.1,0.1,0.0,0.0
2020-10-07 21:0:00,0.1,0.0,0.0,0.2,0.0,0.1
2020-10-07 21:15:00,0.1,0.0,0.0,0.1,0.0,0.0
2020-10-07 21:30:00,0.7,0.0,0.0,0.8,0.0,0.1
2020-10-07 21:45:00,1.1,0.0,0.0,1.4,0.0,0.3
2020-10-07 22:0:00,0.0,0.0,0.0,0.1,0.0,0.2
2020-10-07 22:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-07 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-07 22:45:00,0.1,0.1,0.0,0.4,0.0,0.5
2020-10-07 23:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-10-07 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-07 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-07 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-07 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
