date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-07 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 0:15:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-11-07 0:30:00,0.4,0.1,0.0,0.7,0.0,0.4
2020-11-07 0:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-07 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 1:15:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-11-07 1:30:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-11-07 1:45:00,0.9,0.0,0.0,1.3,0.0,0.5
2020-11-07 2:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-07 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 2:45:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-11-07 3:0:00,1.5,0.0,0.0,1.9,0.0,0.4
2020-11-07 3:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-07 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 4:15:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-11-07 4:30:00,0.6,0.1,0.0,0.9,0.0,0.4
2020-11-07 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-07 5:30:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-11-07 5:45:00,0.5,0.1,0.0,1.6,0.0,1.2
2020-11-07 6:0:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-11-07 6:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-07 6:30:00,0.0,0.2,0.2,0.1,0.0,0.0
2020-11-07 6:45:00,0.0,1.5,1.4,0.1,0.0,0.1
2020-11-07 7:0:00,0.0,3.3,3.3,1.7,0.0,1.7
2020-11-07 7:15:00,0.0,5.3,5.4,0.4,0.0,0.4
2020-11-07 7:30:00,0.0,7.2,7.2,0.0,0.0,0.0
2020-11-07 7:45:00,0.0,9.3,9.3,0.0,0.0,0.0
2020-11-07 8:0:00,0.0,11.0,11.4,0.1,0.4,0.0
2020-11-07 8:15:00,0.0,0.1,12.5,1.8,10.6,0.0
2020-11-07 8:30:00,0.0,0.0,16.5,0.9,15.5,0.0
2020-11-07 8:45:00,0.0,0.0,14.6,0.5,14.1,0.0
2020-11-07 9:0:00,0.0,0.0,4.1,0.4,3.7,0.0
2020-11-07 9:15:00,0.0,0.0,3.0,0.6,2.5,0.0
2020-11-07 9:30:00,0.0,0.0,4.4,2.2,2.2,0.0
2020-11-07 9:45:00,0.0,0.0,5.8,0.4,5.4,0.0
2020-11-07 10:0:00,0.0,0.0,7.1,0.4,6.6,0.0
2020-11-07 10:15:00,0.0,0.0,5.6,0.4,5.2,0.0
2020-11-07 10:30:00,0.0,0.0,6.0,0.5,5.5,0.0
2020-11-07 10:45:00,0.0,0.0,6.4,2.0,4.3,0.0
2020-11-07 11:0:00,0.0,0.0,6.7,0.4,6.2,0.0
2020-11-07 11:15:00,0.0,0.0,7.3,0.5,6.8,0.0
2020-11-07 11:30:00,0.0,0.0,12.9,0.5,12.3,0.0
2020-11-07 11:45:00,0.0,0.0,16.0,0.6,15.5,0.0
2020-11-07 12:0:00,0.0,0.0,11.4,2.2,9.2,0.0
2020-11-07 12:15:00,0.0,0.0,11.1,0.6,10.5,0.0
2020-11-07 12:30:00,0.0,0.0,12.7,0.6,12.1,0.0
2020-11-07 12:45:00,0.0,0.0,18.7,0.7,18.0,0.0
2020-11-07 13:0:00,0.0,0.0,19.0,0.7,18.3,0.0
2020-11-07 13:15:00,0.0,0.0,20.4,2.1,18.3,0.0
2020-11-07 13:30:00,0.0,0.0,18.5,0.9,17.6,0.0
2020-11-07 13:45:00,0.0,0.0,29.9,0.8,29.1,0.0
2020-11-07 14:0:00,0.0,0.0,27.2,0.8,26.4,0.0
2020-11-07 14:15:00,0.0,0.0,26.6,0.7,25.9,0.0
2020-11-07 14:30:00,0.0,0.0,11.2,1.8,9.4,0.0
2020-11-07 14:45:00,0.0,0.0,15.0,0.9,14.1,0.0
2020-11-07 15:0:00,0.0,2.6,20.0,0.7,16.8,0.0
2020-11-07 15:15:00,0.0,5.3,24.3,0.5,18.4,0.0
2020-11-07 15:30:00,0.0,0.7,24.0,0.4,22.8,0.0
2020-11-07 15:45:00,0.0,0.6,20.1,1.8,17.7,0.0
2020-11-07 16:0:00,0.0,0.0,18.6,1.0,17.6,0.0
2020-11-07 16:15:00,0.0,0.0,15.4,0.5,14.9,0.0
2020-11-07 16:30:00,0.0,0.0,16.7,0.4,16.3,0.0
2020-11-07 16:45:00,0.0,0.0,14.8,0.5,14.3,0.0
2020-11-07 17:0:00,0.0,0.0,13.9,1.6,12.4,0.0
2020-11-07 17:15:00,0.0,0.0,12.5,1.0,11.5,0.0
2020-11-07 17:30:00,0.0,0.0,13.3,0.5,12.8,0.0
2020-11-07 17:45:00,0.0,0.0,10.5,0.4,10.0,0.0
2020-11-07 18:0:00,0.0,0.0,7.7,0.4,7.3,0.0
2020-11-07 18:15:00,0.0,0.0,4.6,1.4,3.2,0.0
2020-11-07 18:30:00,0.0,0.0,3.7,1.2,2.5,0.0
2020-11-07 18:45:00,0.0,0.0,3.2,0.4,2.8,0.0
2020-11-07 19:0:00,0.0,0.0,3.1,0.4,2.7,0.0
2020-11-07 19:15:00,0.0,0.0,3.0,0.4,2.6,0.0
2020-11-07 19:30:00,0.0,0.0,3.2,1.2,2.0,0.0
2020-11-07 19:45:00,0.0,0.0,2.8,1.3,1.4,0.0
2020-11-07 20:0:00,0.0,0.0,1.8,0.4,1.4,0.0
2020-11-07 20:15:00,0.0,0.0,1.0,0.4,0.6,0.0
2020-11-07 20:30:00,0.0,0.0,1.1,0.4,0.7,0.0
2020-11-07 20:45:00,0.4,0.0,0.9,1.1,0.4,0.1
2020-11-07 21:0:00,0.7,0.0,0.4,1.4,0.0,0.3
2020-11-07 21:15:00,0.1,0.0,0.0,0.1,0.0,0.1
2020-11-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
