date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-29 0:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 0:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 0:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 0:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 1:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 1:15:00,0.0,9.2,0.0,0.0,0.0,9.2
2020-04-29 1:30:00,0.0,3.5,0.0,0.0,0.0,3.5
2020-04-29 1:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 2:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 2:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 2:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 2:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 3:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 3:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 3:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 3:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 4:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 4:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 4:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 4:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 5:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 5:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 5:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 5:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 6:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 6:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 6:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 6:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 7:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 7:15:00,0.0,0.0,0.1,0.1,0.0,0.0
2020-04-29 7:30:00,0.0,0.7,0.7,0.1,0.0,0.2
2020-04-29 7:45:00,0.0,2.6,2.0,0.0,0.0,0.6
2020-04-29 8:0:00,0.0,5.4,5.3,0.0,0.0,0.1
2020-04-29 8:15:00,0.0,0.9,4.4,3.5,0.0,0.0
2020-04-29 8:30:00,0.2,0.0,4.0,4.1,0.0,0.0
2020-04-29 8:45:00,1.1,1.8,10.6,9.9,0.1,0.0
2020-04-29 9:0:00,5.2,0.0,12.8,18.0,0.0,0.0
2020-04-29 9:15:00,0.3,6.2,18.5,12.7,0.0,0.0
2020-04-29 9:30:00,2.4,2.7,17.9,17.6,0.1,0.0
2020-04-29 9:45:00,7.0,1.0,14.2,20.1,0.1,0.1
2020-04-29 10:0:00,0.5,7.3,24.6,17.9,0.0,0.0
2020-04-29 10:15:00,0.1,5.0,27.6,22.7,0.0,0.0
2020-04-29 10:30:00,0.0,0.0,28.1,28.1,0.0,0.0
2020-04-29 10:45:00,0.2,0.0,29.7,29.9,0.0,0.0
2020-04-29 11:0:00,1.0,0.0,30.4,31.4,0.0,0.0
2020-04-29 11:15:00,7.7,0.7,23.0,30.1,0.1,0.1
2020-04-29 11:30:00,1.9,4.6,18.9,16.2,0.0,0.0
2020-04-29 11:45:00,0.0,9.2,34.2,24.9,0.0,0.0
2020-04-29 12:0:00,0.2,1.6,33.4,31.9,0.0,0.0
2020-04-29 12:15:00,7.6,1.1,26.4,32.9,0.1,0.1
2020-04-29 12:30:00,0.0,8.2,35.2,27.0,0.0,0.0
2020-04-29 12:45:00,2.5,2.5,32.4,32.4,0.1,0.0
2020-04-29 13:0:00,0.9,0.0,35.3,36.2,0.0,0.1
2020-04-29 13:15:00,0.1,0.0,34.7,34.7,0.0,0.0
2020-04-29 13:30:00,0.4,0.0,32.4,32.8,0.0,0.0
2020-04-29 13:45:00,0.1,0.0,28.8,28.9,0.0,0.0
2020-04-29 14:0:00,0.3,0.0,20.5,20.8,0.0,0.0
2020-04-29 14:15:00,0.0,0.0,13.4,13.4,0.0,0.0
2020-04-29 14:30:00,0.0,4.6,13.2,8.6,0.0,0.0
2020-04-29 14:45:00,0.0,2.6,9.4,6.8,0.0,0.0
2020-04-29 15:0:00,0.0,0.0,7.3,7.3,0.0,0.0
2020-04-29 15:15:00,0.0,0.0,8.2,8.2,0.0,0.0
2020-04-29 15:30:00,0.0,0.0,6.8,6.8,0.0,0.0
2020-04-29 15:45:00,0.0,0.0,5.8,5.8,0.0,0.0
2020-04-29 16:0:00,0.0,0.0,4.5,4.5,0.0,0.0
2020-04-29 16:15:00,0.0,0.0,3.3,3.3,0.0,0.0
2020-04-29 16:30:00,0.0,0.0,4.5,4.5,0.0,0.0
2020-04-29 16:45:00,0.0,0.0,4.3,4.3,0.0,0.0
2020-04-29 17:0:00,0.0,0.0,2.0,2.1,0.0,0.0
2020-04-29 17:15:00,0.0,0.0,1.0,1.0,0.0,0.0
2020-04-29 17:30:00,0.0,0.0,0.6,0.6,0.0,0.0
2020-04-29 17:45:00,0.0,0.0,0.7,0.7,0.0,0.0
2020-04-29 18:0:00,0.0,0.0,0.5,0.5,0.0,0.0
2020-04-29 18:15:00,0.0,0.0,0.4,0.4,0.0,0.0
2020-04-29 18:30:00,0.0,0.0,0.1,0.1,0.0,0.0
2020-04-29 18:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 19:0:00,0.0,0.0,0.0,0.0,0.0,0.1
2020-04-29 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 20:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 21:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29 21:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 21:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 21:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 22:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 22:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 22:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 22:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 23:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-04-29 23:15:00,0.0,0.1,0.0,0.0,0.0,0.1
