date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-22 17:30:00,0.0,0.0,12.4,7.7,5.7,1.1
2020-05-22 17:45:00,0.1,0.0,4.5,5.5,1.1,1.9
2020-05-22 18:0:00,0.0,0.0,8.6,14.7,2.9,9.0
2020-05-22 18:15:00,0.0,0.0,6.5,2.8,3.7,0.0
2020-05-22 18:30:00,0.0,0.0,5.2,2.7,2.5,0.0
2020-05-22 18:45:00,0.2,0.0,3.8,2.7,1.8,0.4
2020-05-22 19:0:00,0.0,0.0,2.0,3.3,0.0,1.4
2020-05-22 19:15:00,0.0,0.0,2.5,4.4,0.0,1.9
2020-05-22 19:30:00,0.0,0.0,3.2,4.5,0.0,1.3
2020-05-22 19:45:00,0.0,0.0,1.8,13.0,0.0,11.1
2020-05-22 20:0:00,0.1,0.0,1.5,49.8,0.0,48.2
2020-05-22 20:15:00,0.1,0.0,1.5,42.4,0.0,40.9
2020-05-22 20:30:00,0.7,0.0,1.0,36.2,0.0,34.6
2020-05-22 20:45:00,1.1,0.0,0.6,36.7,0.0,35.1
2020-05-22 21:0:00,1.6,0.0,0.1,35.7,0.0,34.0
2020-05-22 21:15:00,1.7,0.0,0.0,39.3,0.0,37.7
2020-05-22 21:30:00,1.7,0.0,0.0,42.2,0.0,40.6
2020-05-22 21:45:00,1.6,0.0,0.0,53.9,0.0,52.3
2020-05-22 22:0:00,1.6,0.0,0.0,45.5,0.0,43.9
2020-05-22 22:15:00,1.6,0.0,0.0,45.0,0.0,43.3
2020-05-22 22:30:00,1.7,0.0,0.0,43.6,0.0,42.0
2020-05-22 22:45:00,1.7,0.0,0.0,43.2,0.0,41.5
2020-05-22 23:0:00,1.7,0.0,0.0,47.8,0.0,46.1
2020-05-22 23:15:00,1.7,0.0,0.0,49.1,0.0,47.4
2020-05-22 23:30:00,1.7,0.0,0.0,50.0,0.0,48.3
2020-05-22 23:45:00,1.7,0.0,0.0,49.2,0.0,47.6
2020-05-22 24:0:00,17.1,0.0,0.1,51.6,0.0,34.5
