date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-20 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 1:30:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-10-20 1:45:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-10-20 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 2:45:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-10-20 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 3:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-10-20 3:30:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-10-20 3:45:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-10-20 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 5:15:00,0.6,0.1,0.0,1.1,0.0,0.5
2020-10-20 5:30:00,1.4,0.0,0.0,1.8,0.0,0.5
2020-10-20 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 7:15:00,0.0,0.1,0.0,1.3,0.0,1.5
2020-10-20 7:30:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-10-20 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 8:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-10-20 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 8:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-10-20 8:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20 9:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20 9:15:00,0.8,0.0,0.4,1.5,0.0,0.4
2020-10-20 9:30:00,0.3,0.4,1.1,1.3,0.0,0.3
2020-10-20 9:45:00,0.0,3.5,3.6,0.0,0.0,0.0
2020-10-20 10:0:00,0.0,5.0,5.0,0.0,0.0,0.1
2020-10-20 10:15:00,0.0,1.6,1.6,0.0,0.0,0.0
2020-10-20 10:30:00,0.0,1.9,1.9,0.0,0.0,0.0
2020-10-20 10:45:00,0.0,2.8,2.8,0.1,0.0,0.0
2020-10-20 11:0:00,0.0,4.9,4.9,0.1,0.0,0.1
2020-10-20 11:15:00,0.0,4.4,5.7,1.7,0.0,0.4
2020-10-20 11:30:00,0.0,4.1,5.0,1.2,0.0,0.3
2020-10-20 11:45:00,0.0,12.6,12.6,0.1,0.0,0.1
2020-10-20 12:0:00,0.0,14.7,14.8,0.1,0.1,0.1
2020-10-20 12:15:00,0.0,8.7,8.7,0.1,0.0,0.1
2020-10-20 12:30:00,0.0,6.2,6.2,0.1,0.0,0.1
2020-10-20 12:45:00,0.0,9.1,9.1,0.1,0.0,0.1
2020-10-20 13:0:00,0.0,13.1,13.2,0.2,0.0,0.1
2020-10-20 13:15:00,0.0,12.6,24.6,2.0,10.1,0.2
2020-10-20 13:30:00,0.0,0.0,11.0,1.2,9.7,0.0
2020-10-20 13:45:00,0.0,0.0,8.5,0.5,8.1,0.0
2020-10-20 14:0:00,0.0,0.0,3.5,0.4,3.1,0.0
2020-10-20 14:15:00,0.0,0.0,4.0,0.5,3.5,0.0
2020-10-20 14:30:00,0.0,0.0,1.6,0.5,1.2,0.0
2020-10-20 14:45:00,0.0,0.0,0.4,0.4,0.0,0.0
2020-10-20 15:0:00,0.1,0.0,0.6,0.7,0.0,0.1
2020-10-20 15:15:00,0.1,0.0,1.9,2.0,0.1,0.1
2020-10-20 15:30:00,0.0,0.0,2.3,0.8,1.5,0.0
2020-10-20 15:45:00,0.0,0.0,3.3,0.4,2.9,0.0
2020-10-20 16:0:00,0.0,0.0,5.4,0.4,4.9,0.0
2020-10-20 16:15:00,0.0,0.0,1.7,0.4,1.3,0.0
2020-10-20 16:30:00,0.0,0.0,3.3,0.4,2.8,0.0
2020-10-20 16:45:00,0.0,0.0,3.7,0.4,3.3,0.0
2020-10-20 17:0:00,0.6,0.0,0.5,1.0,0.2,0.1
2020-10-20 17:15:00,1.3,0.0,0.1,1.9,0.0,0.5
2020-10-20 17:30:00,0.2,0.0,0.0,0.3,0.0,0.1
2020-10-20 17:45:00,0.1,0.0,0.0,0.1,0.0,0.1
2020-10-20 18:0:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-10-20 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20 18:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-10-20 19:0:00,0.6,0.1,0.0,1.1,0.0,0.5
2020-10-20 19:15:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-10-20 19:30:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-10-20 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 21:0:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-10-20 21:15:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-10-20 21:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-20 21:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-20 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 23:0:00,1.0,0.0,0.0,1.4,0.0,0.5
2020-10-20 23:15:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-10-20 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-20 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
