date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-24 0:0:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-10-24 0:15:00,0.8,0.0,0.0,1.3,0.0,0.5
2020-10-24 0:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-24 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 2:0:00,1.0,0.0,0.0,1.4,0.0,0.5
2020-10-24 2:15:00,1.1,0.0,0.0,1.6,0.0,0.4
2020-10-24 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 2:45:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-10-24 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 4:0:00,0.5,0.1,0.0,1.0,0.0,0.5
2020-10-24 4:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-10-24 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 6:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-10-24 6:15:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-10-24 6:30:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-10-24 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 8:15:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-10-24 8:30:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-10-24 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 9:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-10-24 9:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-10-24 9:30:00,0.0,1.5,1.4,0.0,0.0,0.0
2020-10-24 9:45:00,0.0,1.0,1.0,0.0,0.0,0.0
2020-10-24 10:0:00,0.0,0.3,0.3,0.0,0.0,0.0
2020-10-24 10:15:00,0.0,0.8,0.7,0.9,0.0,0.9
2020-10-24 10:30:00,0.0,3.2,3.2,1.7,0.0,1.8
2020-10-24 10:45:00,0.0,10.2,10.2,0.1,0.0,0.1
2020-10-24 11:0:00,0.0,4.5,4.5,0.0,0.0,0.1
2020-10-24 11:15:00,0.0,17.0,17.0,0.1,0.0,0.1
2020-10-24 11:30:00,0.0,9.8,20.7,0.5,10.5,0.1
2020-10-24 11:45:00,0.0,0.0,16.9,0.8,16.1,0.0
2020-10-24 12:0:00,0.0,0.0,15.1,0.7,14.4,0.0
2020-10-24 12:15:00,0.0,0.0,24.9,0.9,24.0,0.0
2020-10-24 12:30:00,0.0,0.0,25.9,2.1,23.8,0.0
2020-10-24 12:45:00,0.0,0.0,26.2,0.9,25.2,0.0
2020-10-24 13:0:00,0.0,0.0,22.4,0.8,21.6,0.0
2020-10-24 13:15:00,0.0,0.0,23.4,0.7,22.8,0.0
2020-10-24 13:30:00,0.0,0.0,14.6,0.7,13.8,0.0
2020-10-24 13:45:00,0.0,0.0,20.0,0.7,19.2,0.0
2020-10-24 14:0:00,0.0,0.0,20.6,0.7,19.9,0.0
2020-10-24 14:15:00,0.0,0.0,17.4,0.7,16.7,0.0
2020-10-24 14:30:00,0.0,0.0,21.5,2.1,19.4,0.0
2020-10-24 14:45:00,0.0,0.0,10.7,1.3,9.4,0.0
2020-10-24 15:0:00,0.0,0.0,14.1,0.7,13.4,0.0
2020-10-24 15:15:00,0.0,0.0,8.9,0.6,8.4,0.0
2020-10-24 15:30:00,0.0,0.0,11.7,0.7,11.0,0.0
2020-10-24 15:45:00,0.0,0.0,2.2,0.5,1.8,0.1
2020-10-24 16:0:00,0.0,0.0,3.8,0.4,3.4,0.0
2020-10-24 16:15:00,0.0,0.0,4.0,0.5,3.5,0.0
2020-10-24 16:30:00,1.0,0.0,0.6,1.7,0.2,0.4
2020-10-24 16:45:00,0.8,1.5,1.6,1.3,0.0,0.3
2020-10-24 17:0:00,0.0,6.7,6.8,0.2,0.0,0.1
2020-10-24 17:15:00,0.0,2.1,2.1,0.0,0.0,0.1
2020-10-24 17:30:00,0.0,2.2,2.3,0.1,0.0,0.1
2020-10-24 17:45:00,0.0,0.6,1.4,0.3,0.7,0.2
2020-10-24 18:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-24 18:15:00,0.1,0.0,0.0,0.1,0.0,0.0
2020-10-24 18:30:00,0.9,0.0,0.0,1.3,0.0,0.3
2020-10-24 18:45:00,1.0,0.0,0.0,1.5,0.0,0.5
2020-10-24 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 19:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 20:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-24 20:30:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-10-24 20:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-10-24 21:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-24 21:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-24 21:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-24 21:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-24 22:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-24 22:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-24 22:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-10-24 22:45:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-10-24 23:0:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-10-24 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-24 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
