date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-27 0:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-27 0:15:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-01-27 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 0:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 1:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 1:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 1:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-27 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 2:45:00,0.1,0.1,0.0,0.6,0.0,0.5
2020-01-27 3:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-27 3:15:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-01-27 3:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-27 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 5:45:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-01-27 6:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-27 6:15:00,0.5,0.1,0.0,0.8,0.0,0.4
2020-01-27 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 7:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 7:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 8:45:00,0.5,0.1,0.0,0.8,0.0,0.5
2020-01-27 9:0:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-01-27 9:15:00,0.4,0.1,0.0,0.7,0.0,0.4
2020-01-27 9:30:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-01-27 9:45:00,0.0,0.5,0.5,0.2,0.0,0.1
2020-01-27 10:0:00,0.0,1.3,1.1,0.2,0.0,0.3
2020-01-27 10:15:00,0.0,0.2,0.3,0.1,0.0,0.1
2020-01-27 10:30:00,0.0,0.1,0.0,0.1,0.0,0.2
2020-01-27 10:45:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-01-27 11:0:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-01-27 11:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-01-27 11:30:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-01-27 11:45:00,0.0,1.1,1.5,0.5,0.0,0.1
2020-01-27 12:0:00,0.0,10.5,12.2,1.9,0.0,0.2
2020-01-27 12:15:00,0.0,13.5,14.2,0.9,0.0,0.2
2020-01-27 12:30:00,0.0,11.5,11.6,0.1,0.0,0.1
2020-01-27 12:45:00,0.0,12.0,12.0,0.1,0.0,0.1
2020-01-27 13:0:00,0.0,5.3,5.3,0.0,0.0,0.0
2020-01-27 13:15:00,0.0,6.7,6.7,0.1,0.0,0.1
2020-01-27 13:30:00,0.0,7.0,7.0,0.0,0.0,0.0
2020-01-27 13:45:00,0.0,8.3,8.3,0.0,0.0,0.1
2020-01-27 14:0:00,0.0,3.4,3.4,0.1,0.0,0.1
2020-01-27 14:15:00,0.0,1.1,1.0,0.2,0.0,0.3
2020-01-27 14:30:00,0.0,1.7,1.6,0.1,0.0,0.2
2020-01-27 14:45:00,0.2,0.3,0.4,0.5,0.0,0.2
2020-01-27 15:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-27 15:15:00,0.5,0.1,0.0,0.9,0.0,0.4
2020-01-27 15:30:00,0.0,0.9,0.9,0.1,0.0,0.1
2020-01-27 15:45:00,0.0,9.0,9.1,0.1,0.0,0.1
2020-01-27 16:0:00,0.0,3.7,3.8,0.1,0.0,0.1
2020-01-27 16:15:00,0.0,0.3,0.3,0.1,0.0,0.2
2020-01-27 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27 16:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-01-27 17:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27 17:15:00,0.0,0.0,0.0,0.1,0.0,0.2
2020-01-27 17:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 18:0:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-01-27 18:15:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-01-27 18:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 18:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 19:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 19:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 20:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-27 21:0:00,1.3,0.1,0.0,1.8,0.0,0.5
2020-01-27 21:15:00,1.4,0.0,0.0,2.0,0.0,0.5
2020-01-27 21:30:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-01-27 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-27 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
