date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-22 18:45:00,0.0,0.0,0.0,0.3,0.0,0.2
2020-03-22 19:0:00,0.0,0.0,0.0,0.3,0.0,0.4
2020-03-22 19:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-22 19:30:00,9.0,0.1,0.0,10.0,0.0,1.1
2020-03-22 19:45:00,51.2,0.0,0.0,76.9,0.0,25.7
2020-03-22 20:0:00,48.4,0.0,0.0,56.8,0.0,8.4
2020-03-22 20:15:00,28.6,0.0,0.0,28.7,0.4,0.5
2020-03-22 20:30:00,10.6,0.0,0.0,11.1,0.0,0.5
2020-03-22 20:45:00,15.5,0.0,0.0,16.2,0.0,0.7
2020-03-22 21:0:00,16.1,0.0,0.0,16.2,0.4,0.4
2020-03-22 21:15:00,11.8,0.0,0.0,12.3,0.0,0.4
2020-03-22 21:30:00,11.1,0.0,0.0,11.7,0.0,0.6
2020-03-22 21:45:00,12.6,0.0,0.0,13.1,0.0,0.6
2020-03-22 22:0:00,11.1,0.0,0.0,11.6,0.0,0.5
2020-03-22 22:15:00,12.7,0.0,0.0,13.1,0.0,0.4
2020-03-22 22:30:00,13.7,0.0,0.0,14.2,0.0,0.5
2020-03-22 22:45:00,10.1,0.0,0.0,10.6,0.0,0.4
2020-03-22 23:0:00,8.5,0.0,0.0,8.9,0.0,0.5
2020-03-22 23:15:00,8.1,0.0,0.0,8.6,0.0,0.5
2020-03-22 23:30:00,8.5,0.0,0.0,8.9,0.0,0.4
2020-03-22 23:45:00,8.4,0.0,0.0,8.8,0.0,0.4
2020-03-22 24:0:00,9.7,0.0,0.0,10.1,0.0,0.5
