date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-20 0:0:00,0.0,0.1,0.0,2.4,0.0,2.5
2020-05-20 0:15:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-05-20 0:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-05-20 0:45:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-05-20 1:0:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-05-20 1:15:00,0.0,15.9,0.0,0.7,0.0,16.7
2020-05-20 1:30:00,0.0,16.7,0.0,1.6,0.0,18.3
2020-05-20 1:45:00,0.0,16.7,0.0,2.1,0.0,18.8
2020-05-20 2:0:00,0.0,16.7,0.0,2.0,0.0,18.7
2020-05-20 2:15:00,0.0,16.7,0.0,0.6,0.0,17.3
2020-05-20 2:30:00,0.0,16.7,0.0,0.6,0.0,17.2
2020-05-20 2:45:00,0.0,16.7,0.0,0.6,0.0,17.3
2020-05-20 3:0:00,0.0,16.7,0.0,0.5,0.0,17.2
2020-05-20 3:15:00,0.0,16.7,0.0,0.5,0.0,17.2
2020-05-20 3:30:00,0.0,16.7,0.0,0.9,0.0,17.6
2020-05-20 3:45:00,0.0,18.8,0.0,3.1,0.0,21.8
2020-05-20 4:0:00,0.0,16.7,0.0,2.0,0.0,18.7
2020-05-20 4:15:00,0.0,3.2,0.0,0.9,0.0,4.1
2020-05-20 4:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-05-20 4:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-05-20 5:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-05-20 5:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-05-20 5:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-05-20 5:45:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-05-20 6:0:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-05-20 6:15:00,0.0,0.0,0.0,2.0,0.0,2.0
2020-05-20 6:30:00,0.0,0.0,0.0,0.8,0.0,0.8
2020-05-20 6:45:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-05-20 7:0:00,0.0,0.5,0.5,0.6,0.0,0.6
2020-05-20 7:15:00,0.0,0.6,0.9,0.5,0.0,0.2
2020-05-20 7:30:00,0.0,1.7,1.7,0.4,0.0,0.4
2020-05-20 7:45:00,0.0,2.8,2.8,0.5,0.0,0.5
2020-05-20 8:0:00,0.0,3.2,3.4,0.8,0.0,0.5
2020-05-20 8:15:00,0.0,3.5,5.1,2.2,0.0,0.5
