date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-20 6:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-20 7:0:00,0.0,0.0,0.0,1.5,0.0,1.5
2020-08-20 7:15:00,0.0,0.1,0.1,1.9,0.0,1.9
2020-08-20 7:30:00,0.0,0.2,0.3,1.8,0.0,1.8
2020-08-20 7:45:00,0.0,0.1,0.1,0.8,0.0,0.8
2020-08-20 8:0:00,0.0,2.4,2.4,0.3,0.0,0.3
2020-08-20 8:15:00,0.0,1.5,1.5,0.3,0.0,0.3
2020-08-20 8:30:00,0.0,5.6,5.5,0.3,0.0,0.3
2020-08-20 8:45:00,0.0,13.1,13.1,0.2,0.0,0.3
2020-08-20 9:0:00,0.0,5.4,5.5,0.2,0.0,0.2
2020-08-20 9:15:00,0.0,5.5,5.5,0.3,0.0,0.3
2020-08-20 9:30:00,0.0,9.5,9.6,0.3,0.0,0.2
2020-08-20 9:45:00,0.5,7.0,10.0,4.2,0.0,0.7
2020-08-20 10:0:00,5.7,9.3,17.4,14.3,0.2,0.7
2020-08-20 10:15:00,0.0,23.3,24.8,1.8,0.0,0.3
2020-08-20 10:30:00,0.4,12.7,15.4,3.4,0.1,0.5
2020-08-20 10:45:00,0.0,6.7,6.7,0.3,0.0,0.3
2020-08-20 11:0:00,16.6,2.1,6.3,21.3,0.1,0.6
2020-08-20 11:15:00,13.6,1.8,7.0,19.6,0.3,1.0
2020-08-20 11:30:00,6.8,1.6,20.8,26.5,0.2,0.7
2020-08-20 11:45:00,0.9,24.7,28.6,6.1,0.2,1.5
2020-08-20 12:0:00,0.0,28.2,31.9,4.0,0.4,0.6
2020-08-20 12:15:00,0.0,26.3,27.9,2.1,0.0,0.5
2020-08-20 12:30:00,0.0,30.0,31.6,1.9,0.0,0.4
2020-08-20 12:45:00,0.0,18.7,19.9,1.7,0.0,0.5
2020-08-20 13:0:00,0.0,12.0,12.0,0.4,0.0,0.4
2020-08-20 13:15:00,0.0,14.0,14.1,0.5,0.0,0.4
2020-08-20 13:30:00,3.1,7.3,11.8,7.9,0.3,0.6
2020-08-20 13:45:00,0.0,25.6,27.2,1.9,0.1,0.4
2020-08-20 14:0:00,0.0,24.4,24.5,0.4,0.0,0.3
2020-08-20 14:15:00,0.0,22.4,23.5,1.2,0.1,0.2
2020-08-20 14:30:00,0.0,23.6,25.5,2.3,0.0,0.4
2020-08-20 14:45:00,0.0,23.7,25.4,2.1,0.0,0.4
2020-08-20 15:0:00,11.7,7.8,28.0,32.7,0.0,0.9
2020-08-20 15:15:00,10.0,4.1,28.4,34.8,0.1,0.5
2020-08-20 15:30:00,12.3,6.4,18.8,25.1,0.6,0.9
2020-08-20 15:45:00,11.8,5.3,14.0,21.1,0.3,1.0
2020-08-20 16:0:00,0.0,19.0,22.2,3.5,0.1,0.3
2020-08-20 16:15:00,0.0,21.6,21.8,0.4,0.0,0.2
2020-08-20 16:30:00,0.0,9.7,9.8,0.4,0.0,0.3
2020-08-20 16:45:00,0.0,4.8,4.9,0.4,0.0,0.4
2020-08-20 17:0:00,0.0,3.6,6.4,3.3,0.0,0.5
2020-08-20 17:15:00,0.0,6.2,9.1,3.3,0.0,0.4
2020-08-20 17:30:00,12.0,5.0,12.6,21.8,0.2,2.4
2020-08-20 17:45:00,0.0,5.6,7.8,2.6,0.0,0.4
2020-08-20 18:0:00,0.0,3.6,4.6,1.5,0.0,0.4
2020-08-20 18:15:00,0.0,0.6,1.3,1.0,0.0,0.4
2020-08-20 18:30:00,0.0,1.4,2.0,1.0,0.0,0.4
2020-08-20 18:45:00,0.0,0.5,1.1,1.0,0.0,0.4
2020-08-20 19:0:00,2.0,0.1,0.6,2.9,0.0,0.4
2020-08-20 19:15:00,3.4,0.0,0.1,4.1,0.0,0.5
2020-08-20 19:30:00,5.7,0.0,0.4,6.8,0.1,0.8
2020-08-20 19:45:00,22.4,0.0,0.1,23.0,0.0,0.5
2020-08-20 20:0:00,14.3,0.0,0.3,14.9,0.1,0.4
2020-08-20 20:15:00,26.5,0.0,0.2,27.4,0.0,0.7
2020-08-20 20:30:00,9.3,0.0,0.0,9.3,0.0,0.4
2020-08-20 20:45:00,4.7,0.0,0.0,5.2,0.0,0.5
2020-08-20 21:0:00,3.2,0.0,0.0,3.6,0.0,0.4
2020-08-20 21:15:00,3.1,0.0,0.0,3.6,0.0,0.5
2020-08-20 21:30:00,1.8,0.0,0.0,2.3,0.0,0.5
2020-08-20 21:45:00,1.8,0.0,0.0,2.3,0.0,0.5
2020-08-20 22:0:00,2.5,0.0,0.0,3.0,0.0,0.5
2020-08-20 22:15:00,3.5,0.0,0.0,3.9,0.0,0.5
2020-08-20 22:30:00,4.4,0.0,0.0,4.9,0.0,0.5
2020-08-20 22:45:00,7.1,0.0,0.0,7.5,0.0,0.5
2020-08-20 23:0:00,6.0,0.0,0.0,6.5,0.0,0.5
2020-08-20 23:15:00,5.1,0.0,0.0,5.6,0.0,0.5
2020-08-20 23:30:00,5.2,0.0,0.0,5.7,0.0,0.5
2020-08-20 23:45:00,5.3,0.0,0.0,5.7,0.0,0.4
2020-08-20 24:0:00,5.3,0.0,0.0,5.8,0.0,0.5
