date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-19 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 0:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-19 1:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-19 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 1:45:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-11-19 2:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-11-19 2:15:00,0.2,0.1,0.0,0.5,0.0,0.4
2020-11-19 2:30:00,0.0,0.2,0.0,0.3,0.0,0.4
2020-11-19 2:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-11-19 3:0:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-11-19 3:15:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-11-19 3:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-19 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 4:15:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-11-19 4:30:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-11-19 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 5:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-19 5:45:00,0.0,24.2,0.0,0.1,0.0,24.3
2020-11-19 6:0:00,0.0,33.3,0.0,0.1,0.0,33.4
2020-11-19 6:15:00,0.0,7.1,0.0,0.2,0.0,7.3
2020-11-19 6:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-11-19 6:45:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-11-19 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 8:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-11-19 8:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-19 9:0:00,1.0,0.0,0.5,2.0,0.0,0.4
2020-11-19 9:15:00,0.5,0.0,0.1,0.8,0.0,0.2
2020-11-19 9:30:00,0.0,0.0,0.1,0.1,0.0,0.0
2020-11-19 9:45:00,0.0,0.0,0.9,0.5,0.4,0.0
2020-11-19 10:0:00,0.0,0.9,2.0,0.3,0.7,0.0
2020-11-19 10:15:00,0.0,1.8,1.7,0.0,0.0,0.0
2020-11-19 10:30:00,0.0,1.6,1.6,0.0,0.0,0.0
2020-11-19 10:45:00,0.0,1.7,1.7,0.1,0.0,0.1
2020-11-19 11:0:00,0.0,1.9,1.9,0.0,0.0,0.0
2020-11-19 11:15:00,0.1,1.0,1.8,1.1,0.0,0.2
2020-11-19 11:30:00,0.1,0.9,2.1,1.8,0.0,0.4
2020-11-19 11:45:00,0.0,2.3,2.3,0.0,0.0,0.0
2020-11-19 12:0:00,0.0,0.3,2.7,0.4,2.0,0.0
2020-11-19 12:15:00,0.0,0.0,1.9,0.5,1.5,0.0
2020-11-19 12:30:00,0.0,0.0,0.4,0.4,0.0,0.0
2020-11-19 12:45:00,0.0,0.0,0.4,0.4,0.0,0.0
2020-11-19 13:0:00,0.0,0.0,0.1,0.1,0.0,0.0
2020-11-19 13:15:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-11-19 13:30:00,0.4,0.1,0.0,0.3,0.2,0.2
2020-11-19 13:45:00,1.3,0.0,0.2,2.0,0.0,0.5
2020-11-19 14:0:00,0.4,0.0,0.1,0.6,0.0,0.2
2020-11-19 14:15:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-11-19 14:30:00,0.0,0.5,0.5,0.0,0.0,0.0
2020-11-19 14:45:00,0.0,0.8,0.8,0.0,0.0,0.0
2020-11-19 15:0:00,0.0,0.7,0.7,0.1,0.0,0.0
2020-11-19 15:15:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-11-19 15:30:00,0.0,0.2,0.2,0.1,0.0,0.0
2020-11-19 15:45:00,0.1,0.0,0.0,0.1,0.0,0.1
2020-11-19 16:0:00,20.2,0.0,0.3,1.8,18.9,0.1
2020-11-19 16:15:00,1.0,0.0,0.0,1.3,0.0,0.3
2020-11-19 16:30:00,0.1,0.0,0.0,0.1,0.0,0.0
2020-11-19 16:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-11-19 17:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-19 17:15:00,0.0,0.1,0.0,0.3,0.0,0.4
