date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-24 13:0:00,0.0,3.4,4.1,1.2,0.0,0.4
2020-12-24 13:15:00,0.1,7.4,9.3,2.3,0.1,0.4
2020-12-24 13:30:00,0.0,15.5,17.1,2.0,0.0,0.5
2020-12-24 13:45:00,0.0,15.0,15.6,1.1,0.0,0.5
2020-12-24 14:0:00,0.0,11.0,11.7,1.1,0.0,0.4
2020-12-24 14:15:00,0.0,1.2,1.9,1.1,0.0,0.5
2020-12-24 14:30:00,0.0,2.1,2.7,1.1,0.0,0.5
2020-12-24 14:45:00,0.0,5.3,6.0,1.1,0.0,0.5
2020-12-24 15:0:00,0.0,4.1,4.8,1.1,0.0,0.4
2020-12-24 15:15:00,0.0,1.7,2.4,1.1,0.0,0.5
2020-12-24 15:30:00,0.0,5.0,5.6,1.1,0.0,0.5
2020-12-24 15:45:00,0.8,0.1,0.3,1.6,0.0,0.5
2020-12-24 16:0:00,2.0,0.0,0.3,2.7,0.0,0.5
2020-12-24 16:15:00,0.7,0.0,0.0,1.2,0.0,0.5
2020-12-24 16:30:00,0.7,0.0,0.0,1.1,0.0,0.4
2020-12-24 16:45:00,0.6,0.0,0.0,1.1,0.0,0.5
2020-12-24 17:0:00,1.9,0.0,0.0,2.4,0.0,0.5
2020-12-24 17:15:00,12.6,0.0,0.0,13.3,0.0,0.7
2020-12-24 17:30:00,13.1,0.0,0.0,13.6,0.0,0.5
2020-12-24 17:45:00,28.2,0.0,0.1,28.9,0.0,0.6
2020-12-24 18:0:00,19.5,0.0,0.0,31.5,0.0,12.0
2020-12-24 18:15:00,0.0,0.1,0.0,31.5,0.0,31.6
2020-12-24 18:30:00,0.0,0.1,0.0,33.2,0.0,33.3
2020-12-24 18:45:00,0.0,0.1,0.0,38.9,0.0,39.0
2020-12-24 19:0:00,0.0,0.1,0.0,51.3,0.0,51.4
2020-12-24 19:15:00,0.0,0.1,0.0,51.9,0.0,52.0
2020-12-24 19:30:00,0.0,0.1,0.0,51.4,0.0,51.5
2020-12-24 19:45:00,0.0,0.1,0.0,51.6,0.0,51.7
2020-12-24 20:0:00,0.0,0.1,0.0,54.8,0.0,54.9
2020-12-24 20:15:00,0.0,0.1,0.0,72.6,0.0,72.7
2020-12-24 20:30:00,0.0,0.1,0.0,73.1,0.0,73.2
2020-12-24 20:45:00,0.0,0.1,0.0,72.2,0.0,72.4
2020-12-24 21:0:00,0.0,0.1,0.0,72.6,0.0,72.7
2020-12-24 21:15:00,0.0,0.1,0.0,74.4,0.0,74.5
2020-12-24 21:30:00,0.0,0.1,0.0,73.2,0.0,73.3
2020-12-24 21:45:00,0.0,0.1,0.0,73.3,0.0,73.5
2020-12-24 22:0:00,0.0,0.1,0.0,71.5,0.0,71.6
2020-12-24 22:15:00,0.0,0.1,0.0,69.9,0.0,70.0
2020-12-24 22:30:00,0.0,0.1,0.0,61.0,0.0,61.1
2020-12-24 22:45:00,0.0,0.1,0.0,60.5,0.0,60.6
2020-12-24 23:0:00,0.0,0.1,0.0,60.1,0.0,60.2
2020-12-24 23:15:00,0.0,0.1,0.0,67.0,0.0,67.2
2020-12-24 23:30:00,0.0,0.1,0.0,56.0,0.0,56.2
2020-12-24 23:45:00,0.0,0.1,0.0,39.8,0.0,39.9
2020-12-24 24:0:00,0.0,0.1,0.0,35.1,0.0,35.2
