date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-22 7:0:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-10-22 7:15:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-10-22 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 8:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-10-22 8:45:00,0.1,0.1,0.1,0.1,0.0,0.0
2020-10-22 9:0:00,0.0,3.6,4.2,0.6,0.1,0.1
2020-10-22 9:15:00,0.2,5.7,6.9,2.0,0.0,0.5
2020-10-22 9:30:00,0.0,12.0,12.2,0.3,0.0,0.1
2020-10-22 9:45:00,0.0,15.7,15.7,0.1,0.0,0.1
2020-10-22 10:0:00,0.0,9.9,9.9,0.1,0.0,0.1
2020-10-22 10:15:00,0.0,1.5,13.6,0.7,11.4,0.0
2020-10-22 10:30:00,0.0,0.0,15.2,0.6,14.6,0.0
2020-10-22 10:45:00,0.0,0.0,18.5,0.6,17.9,0.0
2020-10-22 11:0:00,0.0,0.0,11.1,0.5,10.6,0.0
2020-10-22 11:15:00,0.0,0.0,8.1,2.1,6.0,0.0
2020-10-22 11:30:00,0.0,0.0,7.8,1.0,6.8,0.0
2020-10-22 11:45:00,0.0,0.0,8.3,0.4,7.9,0.0
2020-10-22 12:0:00,0.0,0.0,5.5,0.4,5.1,0.0
2020-10-22 12:15:00,0.0,0.0,4.9,0.5,4.5,0.0
2020-10-22 12:30:00,0.0,0.0,6.8,0.4,6.4,0.0
2020-10-22 12:45:00,0.0,0.0,13.5,0.6,12.9,0.0
2020-10-22 13:0:00,0.0,0.0,21.3,0.6,20.6,0.0
2020-10-22 13:15:00,0.0,0.0,20.8,1.9,18.9,0.0
2020-10-22 13:30:00,0.0,0.0,19.9,1.4,18.4,0.0
2020-10-22 13:45:00,0.0,0.0,18.0,0.6,17.4,0.0
2020-10-22 14:0:00,0.0,0.0,7.2,0.5,6.7,0.0
2020-10-22 14:15:00,0.0,0.0,4.0,0.5,3.6,0.0
2020-10-22 14:30:00,0.0,0.0,6.5,0.5,6.0,0.0
2020-10-22 14:45:00,0.0,0.0,13.1,0.6,12.5,0.0
2020-10-22 15:0:00,0.0,0.0,5.5,0.5,5.1,0.0
2020-10-22 15:15:00,0.0,0.0,4.3,1.7,2.6,0.0
2020-10-22 15:30:00,0.0,0.0,4.8,1.4,3.5,0.0
2020-10-22 15:45:00,0.0,0.0,5.2,0.5,4.8,0.0
2020-10-22 16:0:00,0.0,1.9,6.3,0.4,4.0,0.0
2020-10-22 16:15:00,0.0,4.7,4.8,0.1,0.0,0.0
2020-10-22 16:30:00,0.0,2.2,2.3,0.0,0.0,0.0
2020-10-22 16:45:00,0.0,1.8,1.8,0.0,0.0,0.0
2020-10-22 17:0:00,0.0,0.6,0.9,0.3,0.0,0.0
2020-10-22 17:15:00,0.7,0.0,0.7,1.6,0.1,0.3
2020-10-22 17:30:00,0.8,0.0,0.1,1.2,0.0,0.3
2020-10-22 17:45:00,0.0,0.0,0.0,0.0,0.0,0.1
2020-10-22 18:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-10-22 18:15:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-10-22 18:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-22 18:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 19:15:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-10-22 19:30:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-10-22 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 21:15:00,0.7,0.1,0.0,1.2,0.0,0.5
2020-10-22 21:30:00,1.3,0.0,0.0,1.7,0.0,0.4
2020-10-22 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 22:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-22 22:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-22 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-22 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-22 23:15:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-10-22 23:30:00,1.5,0.0,0.0,1.9,0.0,0.4
2020-10-22 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-22 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
