date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-30 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 1:30:00,1.4,0.0,0.0,2.0,0.0,0.5
2020-09-30 1:45:00,0.9,0.0,0.0,1.2,0.0,0.4
2020-09-30 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-30 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-30 3:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-30 3:15:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-09-30 3:30:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-09-30 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 5:0:00,0.9,0.1,0.0,1.4,0.0,0.5
2020-09-30 5:15:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-09-30 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 6:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-30 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 6:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-09-30 7:0:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-09-30 7:15:00,0.0,0.1,0.0,0.8,0.0,1.0
2020-09-30 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 8:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-09-30 8:45:00,0.8,0.0,0.1,1.3,0.0,0.3
2020-09-30 9:0:00,0.9,0.0,0.5,1.7,0.0,0.4
2020-09-30 9:15:00,0.0,0.1,0.1,0.1,0.0,0.0
2020-09-30 9:30:00,17.7,0.0,0.8,18.8,0.0,0.4
2020-09-30 9:45:00,33.1,0.0,2.4,36.0,0.0,0.5
2020-09-30 10:0:00,32.3,0.0,3.5,36.3,0.0,0.5
2020-09-30 10:15:00,10.0,2.4,4.1,11.8,0.4,0.4
2020-09-30 10:30:00,4.9,1.0,2.5,8.7,0.1,2.3
2020-09-30 10:45:00,0.0,1.1,1.9,11.1,0.0,10.3
2020-09-30 11:0:00,0.0,1.7,3.4,33.4,0.0,31.8
2020-09-30 11:15:00,1.9,5.8,6.5,15.1,0.0,12.6
2020-09-30 11:30:00,2.5,7.8,9.5,5.4,0.1,1.1
2020-09-30 11:45:00,0.0,8.0,8.0,0.1,0.0,0.1
2020-09-30 12:0:00,3.2,4.5,5.9,4.0,0.7,0.2
2020-09-30 12:15:00,0.0,4.3,5.9,2.0,0.0,0.5
2020-09-30 12:30:00,0.0,6.5,7.1,1.0,0.0,0.3
2020-09-30 12:45:00,0.0,9.0,9.0,0.0,0.0,0.0
2020-09-30 13:0:00,0.0,10.0,10.0,0.1,0.0,0.1
2020-09-30 13:15:00,0.0,16.2,16.2,0.1,0.0,0.1
2020-09-30 13:30:00,0.0,12.7,12.7,0.1,0.0,0.1
2020-09-30 13:45:00,3.2,2.1,3.9,5.4,0.0,0.4
2020-09-30 14:0:00,6.3,0.9,3.7,9.6,0.5,1.1
2020-09-30 14:15:00,0.0,8.4,8.5,0.2,0.0,0.1
2020-09-30 14:30:00,0.0,12.2,12.2,0.1,0.0,0.1
2020-09-30 14:45:00,0.0,21.5,21.5,0.1,0.0,0.1
2020-09-30 15:0:00,0.0,24.0,24.1,0.1,0.0,0.1
2020-09-30 15:15:00,0.0,11.2,11.7,0.4,0.2,0.1
2020-09-30 15:30:00,0.0,9.0,10.5,2.0,0.0,0.5
2020-09-30 15:45:00,0.0,7.1,7.6,0.7,0.0,0.2
2020-09-30 16:0:00,0.0,8.1,8.2,0.1,0.0,0.1
2020-09-30 16:15:00,0.0,7.0,7.0,0.1,0.0,0.1
2020-09-30 16:30:00,0.0,10.2,10.1,0.1,0.0,0.1
2020-09-30 16:45:00,0.0,12.2,12.3,0.1,0.0,0.1
2020-09-30 17:0:00,0.0,6.0,6.4,0.6,0.0,0.2
2020-09-30 17:15:00,0.0,8.0,9.5,2.0,0.0,0.4
2020-09-30 17:30:00,7.5,1.8,2.3,7.8,0.5,0.3
2020-09-30 17:45:00,6.8,1.2,5.4,11.8,0.0,0.8
2020-09-30 18:0:00,6.4,0.0,2.7,9.6,0.0,0.5
2020-09-30 18:15:00,3.1,0.7,2.0,4.8,0.0,0.4
2020-09-30 18:30:00,4.2,0.3,0.6,4.6,0.1,0.1
2020-09-30 18:45:00,34.0,0.0,0.7,35.2,0.0,0.5
2020-09-30 19:0:00,38.6,0.0,0.1,39.1,0.0,0.4
2020-09-30 19:15:00,21.8,0.0,0.1,21.8,0.4,0.3
2020-09-30 19:30:00,5.3,0.0,0.0,5.5,0.4,0.6
2020-09-30 19:45:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-09-30 20:0:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-09-30 20:15:00,0.9,0.1,0.0,1.3,0.0,0.5
2020-09-30 20:30:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-09-30 20:45:00,0.7,0.1,0.0,1.0,0.0,0.4
2020-09-30 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 21:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-30 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-30 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
