date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-04 13:15:00,0.0,3.5,3.5,1.1,0.0,1.1
2020-05-04 13:30:00,0.0,1.0,3.6,0.7,2.1,0.3
2020-05-04 13:45:00,0.0,0.0,3.2,13.5,1.2,11.5
2020-05-04 14:0:00,0.0,0.0,4.9,31.0,0.0,26.0
2020-05-04 14:15:00,0.0,0.0,2.7,18.8,0.0,16.1
2020-05-04 14:30:00,0.0,0.0,4.9,18.4,0.7,14.2
2020-05-04 14:45:00,0.0,0.0,5.1,4.7,0.9,0.5
2020-05-04 15:0:00,0.0,0.0,3.8,5.0,0.3,1.5
2020-05-04 15:15:00,0.0,0.0,4.0,1.4,2.7,0.0
2020-05-04 15:30:00,0.0,0.0,4.2,1.1,3.1,0.0
2020-05-04 15:45:00,0.0,0.0,4.9,1.2,3.7,0.0
2020-05-04 16:0:00,0.0,0.0,4.4,1.2,3.3,0.0
2020-05-04 16:15:00,0.0,0.0,5.1,18.3,2.5,15.6
2020-05-04 16:30:00,0.0,0.0,4.7,6.1,1.7,3.1
2020-05-04 16:45:00,0.0,0.0,2.3,11.2,0.3,9.2
2020-05-04 17:0:00,0.0,0.0,2.8,1.4,1.4,0.0
2020-05-04 17:15:00,0.0,0.0,2.1,3.8,0.8,2.5
2020-05-04 17:30:00,0.0,0.0,2.3,1.1,1.2,0.0
2020-05-04 17:45:00,0.0,0.0,1.4,4.9,0.2,3.7
2020-05-04 18:0:00,0.0,0.0,0.5,11.0,0.0,10.5
2020-05-04 18:15:00,0.0,0.0,1.3,6.6,0.0,5.3
2020-05-04 18:30:00,0.0,1.2,1.4,5.3,0.0,5.2
2020-05-04 18:45:00,0.0,3.8,3.8,2.3,0.0,2.3
2020-05-04 19:0:00,0.0,2.3,2.3,1.1,0.0,1.1
2020-05-04 19:15:00,0.0,2.0,2.0,0.7,0.0,0.7
2020-05-04 19:30:00,0.0,0.2,0.8,0.4,0.3,0.0
2020-05-04 19:45:00,0.0,0.5,0.7,0.3,0.0,0.1
2020-05-04 20:0:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-05-04 20:15:00,0.0,0.0,0.0,3.4,0.0,3.4
2020-05-04 20:30:00,0.0,0.1,0.0,18.3,0.0,18.4
2020-05-04 20:45:00,0.0,0.1,0.0,22.5,0.0,22.6
2020-05-04 21:0:00,0.0,0.1,0.0,15.1,0.0,15.2
2020-05-04 21:15:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-05-04 21:30:00,0.0,0.1,0.0,6.3,0.0,6.5
2020-05-04 21:45:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-05-04 22:0:00,0.0,0.1,0.0,6.4,0.0,6.6
2020-05-04 22:15:00,0.0,0.1,0.0,10.1,0.0,10.2
2020-05-04 22:30:00,0.0,0.1,0.0,9.8,0.0,9.9
2020-05-04 22:45:00,0.0,0.1,0.0,11.5,0.0,11.6
2020-05-04 23:0:00,0.0,0.1,0.0,7.4,0.0,7.5
2020-05-04 23:15:00,0.0,0.1,0.0,11.1,0.0,11.3
2020-05-04 23:30:00,0.0,0.1,0.0,7.5,0.0,7.6
2020-05-04 23:45:00,0.0,0.1,0.0,8.5,0.0,8.6
2020-05-04 24:0:00,0.0,0.1,0.0,8.7,0.0,8.8
