date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-13 16:30:00,4.5,0.0,0.7,5.6,0.0,0.5
2020-12-13 16:45:00,5.5,0.0,0.0,5.8,0.0,0.4
2020-12-13 17:0:00,6.6,0.0,0.0,7.2,0.0,0.6
2020-12-13 17:15:00,6.2,0.0,0.0,6.7,0.0,0.5
2020-12-13 17:30:00,6.4,0.0,0.0,6.9,0.0,0.5
2020-12-13 17:45:00,15.8,0.0,0.0,16.4,0.0,0.6
2020-12-13 18:0:00,16.5,0.0,0.0,17.0,0.0,0.5
2020-12-13 18:15:00,15.6,0.0,0.0,16.0,0.0,0.5
2020-12-13 18:30:00,18.0,0.0,0.0,19.7,0.0,1.8
2020-12-13 18:45:00,11.5,0.0,0.0,12.6,0.1,1.2
2020-12-13 19:0:00,5.1,0.0,0.0,5.6,0.0,0.5
2020-12-13 19:15:00,5.1,0.0,0.0,5.6,0.0,0.5
2020-12-13 19:30:00,5.2,0.0,0.0,5.6,0.0,0.4
2020-12-13 19:45:00,4.8,0.0,0.0,5.2,0.0,0.4
2020-12-13 20:0:00,6.0,0.0,0.0,6.5,0.0,0.6
2020-12-13 20:15:00,15.6,0.0,0.0,16.3,0.0,0.7
2020-12-13 20:30:00,14.1,0.0,0.0,14.5,0.1,0.4
2020-12-13 20:45:00,12.5,0.0,0.0,13.0,0.0,0.5
2020-12-13 21:0:00,12.5,0.0,0.0,13.0,0.0,0.5
2020-12-13 21:15:00,8.0,0.0,0.0,8.6,0.0,0.6
2020-12-13 21:30:00,8.3,0.0,0.0,8.7,0.0,0.4
2020-12-13 21:45:00,8.8,0.0,0.0,9.3,0.0,0.5
2020-12-13 22:0:00,7.5,0.0,0.0,7.9,0.0,0.4
2020-12-13 22:15:00,6.2,0.0,0.0,6.7,0.0,0.5
2020-12-13 22:30:00,6.0,0.0,0.0,6.5,0.0,0.5
2020-12-13 22:45:00,3.5,0.1,0.0,6.3,0.0,2.9
2020-12-13 23:0:00,0.0,0.1,0.0,6.7,0.0,6.8
2020-12-13 23:15:00,0.0,0.1,0.0,8.0,0.0,8.1
2020-12-13 23:30:00,0.0,0.1,0.0,6.6,0.0,6.7
2020-12-13 23:45:00,0.0,0.1,0.0,4.1,0.0,4.2
2020-12-13 24:0:00,0.0,0.1,0.0,1.2,0.0,1.3
