date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-21 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 0:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-21 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 1:15:00,1.5,0.0,0.0,2.1,0.0,0.6
2020-06-21 1:30:00,1.1,0.0,0.0,1.5,0.0,0.4
2020-06-21 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 3:0:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-06-21 3:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-06-21 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 4:45:00,0.6,0.1,0.0,1.1,0.0,0.6
2020-06-21 5:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-06-21 5:15:00,0.4,0.1,0.0,0.7,0.0,0.4
2020-06-21 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-21 6:15:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-06-21 6:30:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-06-21 6:45:00,0.0,0.8,0.8,2.0,0.0,2.0
2020-06-21 7:0:00,0.0,1.5,1.5,1.0,0.0,1.0
2020-06-21 7:15:00,0.0,1.1,1.0,0.0,0.0,0.1
2020-06-21 7:30:00,0.0,2.7,2.7,0.0,0.0,0.0
2020-06-21 7:45:00,0.0,7.1,7.1,0.1,0.0,0.1
2020-06-21 8:0:00,0.0,8.8,8.8,0.1,0.0,0.1
2020-06-21 8:15:00,0.0,12.4,12.4,0.1,0.0,0.1
2020-06-21 8:30:00,0.0,15.4,17.0,1.9,0.1,0.4
2020-06-21 8:45:00,0.0,11.3,12.3,1.4,0.0,0.3
2020-06-21 9:0:00,0.0,10.3,10.3,0.1,0.0,0.1
2020-06-21 9:15:00,0.0,15.2,15.4,0.3,0.1,0.1
2020-06-21 9:30:00,0.0,20.1,20.2,0.2,0.0,0.1
2020-06-21 9:45:00,0.0,9.1,9.2,0.1,0.0,0.0
2020-06-21 10:0:00,0.0,11.8,11.9,0.1,0.0,0.1
2020-06-21 10:15:00,0.0,10.8,12.3,1.8,0.0,0.4
2020-06-21 10:30:00,0.0,23.1,24.2,1.3,0.0,0.3
2020-06-21 10:45:00,0.0,29.1,29.3,0.3,0.0,0.1
2020-06-21 11:0:00,0.0,18.5,18.6,0.2,0.0,0.2
2020-06-21 11:15:00,0.0,29.3,29.4,0.3,0.0,0.1
2020-06-21 11:30:00,0.0,30.1,30.4,0.4,0.0,0.1
2020-06-21 11:45:00,0.0,30.6,31.0,0.4,0.0,0.1
2020-06-21 12:0:00,0.0,31.5,33.0,1.9,0.0,0.4
2020-06-21 12:15:00,0.0,32.8,33.8,1.3,0.0,0.3
2020-06-21 12:30:00,0.0,33.9,33.9,0.1,0.0,0.0
2020-06-21 12:45:00,0.0,33.6,33.8,0.2,0.0,0.0
2020-06-21 13:0:00,0.0,33.9,34.0,0.1,0.0,0.1
2020-06-21 13:15:00,0.0,33.4,33.8,0.4,0.1,0.1
2020-06-21 13:30:00,0.0,29.3,30.6,0.9,0.4,0.0
2020-06-21 13:45:00,0.0,26.7,29.0,2.3,0.3,0.2
2020-06-21 14:0:00,0.0,22.4,28.6,1.4,4.9,0.1
2020-06-21 14:15:00,0.0,2.3,30.2,0.4,27.5,0.0
2020-06-21 14:30:00,0.0,0.0,28.8,0.5,28.3,0.0
2020-06-21 14:45:00,0.0,0.0,28.6,0.5,28.1,0.0
2020-06-21 15:0:00,0.0,0.0,27.6,0.4,27.2,0.0
2020-06-21 15:15:00,0.0,0.0,27.6,0.4,27.2,0.0
2020-06-21 15:30:00,0.0,0.0,25.5,2.0,23.4,0.0
2020-06-21 15:45:00,0.0,0.0,25.1,1.4,23.7,0.0
2020-06-21 16:0:00,0.0,0.0,23.1,0.4,22.6,0.0
2020-06-21 16:15:00,0.0,0.0,21.1,0.4,20.7,0.0
2020-06-21 16:30:00,0.0,0.0,19.6,0.4,19.1,0.0
2020-06-21 16:45:00,0.0,0.0,17.9,0.4,17.4,0.0
2020-06-21 17:0:00,0.0,0.0,16.0,0.5,15.4,0.0
2020-06-21 17:15:00,0.0,0.0,14.2,2.0,12.1,0.0
2020-06-21 17:30:00,0.0,0.0,12.3,1.2,11.0,0.0
2020-06-21 17:45:00,0.0,0.0,10.6,0.4,10.2,0.0
2020-06-21 18:0:00,0.0,0.0,8.8,0.4,8.4,0.0
2020-06-21 18:15:00,0.0,0.0,6.0,0.5,5.5,0.0
2020-06-21 18:30:00,0.0,0.0,4.7,0.4,4.3,0.0
2020-06-21 18:45:00,0.2,0.0,3.8,0.7,3.3,0.0
2020-06-21 19:0:00,0.0,0.0,4.0,2.0,2.0,0.0
2020-06-21 19:15:00,0.0,0.0,2.6,1.1,1.5,0.0
2020-06-21 19:30:00,0.0,0.0,2.3,0.4,1.8,0.0
2020-06-21 19:45:00,0.0,0.0,2.2,0.4,1.8,0.0
2020-06-21 20:0:00,0.0,1.9,2.3,0.2,0.3,0.1
2020-06-21 20:15:00,0.0,2.4,2.4,0.2,0.0,0.3
2020-06-21 20:30:00,0.3,0.3,0.4,0.7,0.0,0.2
2020-06-21 20:45:00,1.3,0.0,0.3,2.0,0.0,0.5
2020-06-21 21:0:00,0.4,0.1,0.1,0.8,0.0,0.4
2020-06-21 21:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-06-21 21:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-06-21 21:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-06-21 22:0:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-06-21 22:15:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-06-21 22:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-06-21 22:45:00,0.4,0.1,0.0,0.8,0.0,0.4
2020-06-21 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-21 23:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-21 23:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-21 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-21 24:0:00,0.5,0.1,0.0,0.8,0.0,0.4
