date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-29 7:45:00,0.0,0.0,0.0,10.5,0.0,10.4
2020-07-29 8:0:00,0.0,0.5,0.5,9.4,0.0,9.4
2020-07-29 8:15:00,7.0,0.1,1.3,9.5,0.0,1.2
2020-07-29 8:30:00,14.0,0.0,1.8,18.4,0.0,2.6
2020-07-29 8:45:00,16.8,0.0,2.9,23.4,0.0,3.7
2020-07-29 9:0:00,8.4,0.0,2.2,11.1,0.0,0.4
2020-07-29 9:15:00,7.6,0.0,2.2,10.3,0.0,0.4
2020-07-29 9:30:00,6.9,0.0,2.2,9.6,0.0,0.5
2020-07-29 9:45:00,4.6,0.0,1.7,9.6,0.0,3.3
2020-07-29 10:0:00,6.0,0.0,2.0,10.5,0.0,2.5
2020-07-29 10:15:00,9.5,0.0,3.6,13.7,0.0,0.6
2020-07-29 10:30:00,6.6,0.0,3.3,10.3,0.0,0.4
2020-07-29 10:45:00,5.0,0.0,4.1,9.5,0.0,0.4
2020-07-29 11:0:00,4.6,0.0,4.5,9.4,0.0,0.4
2020-07-29 11:15:00,3.8,0.8,5.3,8.8,0.0,0.4
2020-07-29 11:30:00,2.9,2.5,6.6,7.5,0.0,0.4
2020-07-29 11:45:00,1.9,4.2,7.9,6.1,0.0,0.5
2020-07-29 12:0:00,0.9,5.9,9.2,4.8,0.0,0.5
2020-07-29 12:15:00,0.1,7.3,10.3,3.7,0.0,0.5
2020-07-29 12:30:00,0.0,7.4,10.3,3.3,0.0,0.5
2020-07-29 12:45:00,0.0,7.4,10.1,3.1,0.0,0.5
2020-07-29 13:0:00,0.0,7.5,9.9,2.9,0.0,0.4
2020-07-29 13:15:00,0.0,7.5,9.7,2.6,0.0,0.4
2020-07-29 13:30:00,0.0,7.5,9.5,2.4,0.0,0.4
2020-07-29 13:45:00,0.0,7.5,9.3,2.2,0.0,0.3
2020-07-29 14:0:00,0.0,7.5,9.1,1.9,0.0,0.3
2020-07-29 14:15:00,0.0,7.5,8.9,1.7,0.0,0.3
2020-07-29 14:30:00,0.0,7.5,8.8,1.5,0.0,0.2
2020-07-29 14:45:00,0.0,7.5,8.6,1.2,0.0,0.2
2020-07-29 15:0:00,0.0,7.5,8.4,1.0,0.0,0.2
2020-07-29 15:15:00,0.0,7.5,8.2,0.8,0.0,0.1
2020-07-29 15:30:00,0.0,7.5,8.0,0.6,0.0,0.1
2020-07-29 15:45:00,0.0,7.6,7.8,0.3,0.0,0.1
2020-07-29 16:0:00,0.0,7.6,7.7,0.1,0.0,0.0
2020-07-29 16:15:00,0.0,7.3,7.3,0.0,0.0,0.0
2020-07-29 16:30:00,0.0,10.4,10.4,0.0,0.0,0.0
2020-07-29 16:45:00,0.0,7.4,8.5,1.4,0.0,0.3
2020-07-29 17:0:00,0.0,6.1,6.8,0.9,0.0,0.2
2020-07-29 17:15:00,0.0,4.6,4.7,0.0,0.0,0.0
2020-07-29 17:30:00,0.1,2.7,3.3,0.8,0.0,0.2
2020-07-29 17:45:00,0.9,0.2,2.0,3.2,0.0,0.5
2020-07-29 18:0:00,0.0,3.0,4.4,1.9,0.0,0.5
2020-07-29 18:15:00,0.0,2.9,4.3,1.9,0.0,0.5
2020-07-29 18:30:00,0.0,3.1,3.5,0.9,0.0,0.5
2020-07-29 18:45:00,0.2,0.3,0.6,0.9,0.0,0.5
2020-07-29 19:0:00,0.2,0.1,0.4,0.9,0.0,0.5
2020-07-29 19:15:00,0.3,0.1,0.8,1.6,0.0,0.6
2020-07-29 19:30:00,1.0,0.0,0.6,2.1,0.0,0.5
2020-07-29 19:45:00,0.9,0.0,0.2,1.6,0.0,0.5
2020-07-29 20:0:00,1.5,0.0,1.1,3.0,0.0,0.5
2020-07-29 20:15:00,1.8,0.0,0.1,2.4,0.0,0.5
2020-07-29 20:30:00,0.9,0.0,0.0,1.5,0.0,0.6
2020-07-29 20:45:00,1.8,0.0,0.0,2.3,0.0,0.5
2020-07-29 21:0:00,0.4,0.0,0.0,0.9,0.0,0.5
2020-07-29 21:15:00,0.5,0.0,0.0,0.9,0.0,0.5
2020-07-29 21:30:00,0.5,0.0,0.0,0.9,0.0,0.5
2020-07-29 21:45:00,0.8,0.0,0.0,1.3,0.0,0.5
2020-07-29 22:0:00,2.0,0.0,0.0,2.4,0.0,0.5
2020-07-29 22:15:00,0.8,0.0,0.0,1.3,0.0,0.5
2020-07-29 22:30:00,2.2,0.0,0.0,2.7,0.0,0.5
2020-07-29 22:45:00,7.2,0.0,0.0,7.7,0.0,0.5
2020-07-29 23:0:00,10.0,0.0,0.0,10.5,0.0,0.6
2020-07-29 23:15:00,10.5,0.0,0.0,11.0,0.0,0.5
2020-07-29 23:30:00,8.9,0.0,0.0,9.3,0.0,0.4
2020-07-29 23:45:00,3.3,0.0,0.0,3.8,0.0,0.4
2020-07-29 24:0:00,3.3,0.0,0.0,3.9,0.0,0.5
