date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-05 0:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 0:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 0:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 0:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-05 1:0:00,0.0,0.1,0.0,2.0,0.0,2.2
2020-06-05 1:15:00,0.0,20.8,0.0,1.9,0.0,22.7
2020-06-05 1:30:00,0.0,41.7,0.0,1.7,0.0,43.4
2020-06-05 1:45:00,0.0,41.7,0.0,0.6,0.0,42.2
2020-06-05 2:0:00,0.0,41.7,0.0,0.6,0.0,42.2
2020-06-05 2:15:00,0.0,41.7,0.0,0.6,0.0,42.3
2020-06-05 2:30:00,0.0,29.9,0.0,0.5,0.0,30.4
2020-06-05 2:45:00,0.0,0.8,0.0,0.4,0.0,1.2
2020-06-05 3:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 3:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-06-05 3:30:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-06-05 3:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-06-05 4:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-06-05 4:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 5:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-06-05 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-05 5:45:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-06-05 6:0:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-06-05 6:15:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-06-05 6:30:00,0.0,0.1,0.0,0.7,0.0,0.7
2020-06-05 6:45:00,0.0,0.0,0.1,0.2,0.0,0.1
2020-06-05 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-05 7:15:00,0.0,0.1,0.1,0.3,0.0,0.3
2020-06-05 7:30:00,0.0,0.0,2.9,0.5,2.4,0.0
2020-06-05 7:45:00,0.0,0.0,1.5,0.6,0.9,0.0
2020-06-05 8:0:00,0.0,5.0,5.6,0.3,0.4,0.1
2020-06-05 8:15:00,0.0,2.1,9.5,1.5,5.9,0.0
2020-06-05 8:30:00,0.0,0.0,15.4,2.1,13.4,0.0
2020-06-05 8:45:00,0.0,1.0,13.5,2.1,10.4,0.0
2020-06-05 9:0:00,0.0,0.0,17.1,1.3,15.8,0.0
2020-06-05 9:15:00,0.0,0.0,7.1,0.5,6.6,0.0
2020-06-05 9:30:00,0.0,0.0,9.4,1.1,8.3,0.0
2020-06-05 9:45:00,3.4,0.0,17.3,8.6,12.2,0.1
2020-06-05 10:0:00,0.3,0.0,21.1,2.9,18.5,0.0
2020-06-05 10:15:00,1.3,6.7,13.7,6.6,1.8,0.1
2020-06-05 10:30:00,0.0,1.3,8.6,2.8,4.5,0.0
2020-06-05 10:45:00,0.0,0.0,14.8,2.9,11.9,0.0
2020-06-05 11:0:00,0.2,0.0,15.2,4.7,10.7,0.0
2020-06-05 11:15:00,4.5,1.6,28.0,11.8,19.1,0.0
2020-06-05 11:30:00,0.0,5.7,21.4,2.1,13.7,0.0
2020-06-05 11:45:00,0.0,0.0,29.9,1.5,28.4,0.0
2020-06-05 12:0:00,0.0,0.0,30.9,1.3,29.6,0.0
2020-06-05 12:15:00,0.0,0.0,15.9,1.2,14.7,0.0
2020-06-05 12:30:00,0.0,0.0,5.7,0.9,4.9,0.0
2020-06-05 12:45:00,0.0,0.0,3.8,1.9,1.9,0.0
2020-06-05 13:0:00,0.0,0.0,4.0,2.3,1.7,0.0
2020-06-05 13:15:00,0.0,0.0,5.8,2.3,3.5,0.0
2020-06-05 13:30:00,2.9,0.0,8.3,5.5,6.1,0.4
2020-06-05 13:45:00,0.0,0.0,2.9,1.6,1.3,0.0
2020-06-05 14:0:00,0.0,0.0,3.6,1.6,2.1,0.0
2020-06-05 14:15:00,0.0,0.0,10.7,1.7,9.0,0.0
2020-06-05 14:30:00,11.3,0.0,21.5,20.9,17.5,5.6
2020-06-05 14:45:00,13.4,0.9,3.4,21.9,0.0,6.1
2020-06-05 15:0:00,20.6,0.0,1.3,23.5,0.1,1.7
2020-06-05 15:15:00,5.9,0.6,3.0,8.7,0.0,0.4
2020-06-05 15:30:00,0.0,4.0,6.6,3.0,0.0,0.5
2020-06-05 15:45:00,0.0,7.0,8.6,2.1,0.0,0.5
2020-06-05 16:0:00,0.0,2.2,3.4,1.6,0.0,0.4
2020-06-05 16:15:00,0.0,1.8,3.8,2.4,0.0,0.4
2020-06-05 16:30:00,0.2,0.8,2.9,2.7,0.1,0.5
2020-06-05 16:45:00,0.0,0.3,2.4,2.4,0.0,0.4
2020-06-05 17:0:00,0.6,0.0,1.4,2.4,0.0,0.5
2020-06-05 17:15:00,0.1,0.1,1.8,2.2,0.0,0.3
2020-06-05 17:30:00,0.5,0.3,2.6,3.2,0.0,0.4
2020-06-05 17:45:00,0.1,0.5,3.4,3.3,0.0,0.3
2020-06-05 18:0:00,0.4,0.1,2.5,3.3,0.0,0.4
2020-06-05 18:15:00,1.0,0.0,1.3,2.7,0.0,0.4
2020-06-05 18:30:00,27.7,0.0,2.3,30.8,0.0,0.8
2020-06-05 18:45:00,49.3,0.0,1.9,79.4,0.0,28.2
2020-06-05 19:0:00,44.7,0.0,1.1,54.2,0.1,8.6
2020-06-05 19:15:00,27.7,0.0,1.3,29.9,0.2,1.1
2020-06-05 19:30:00,24.4,0.0,0.9,26.1,0.1,0.9
2020-06-05 19:45:00,5.6,0.0,0.8,6.9,0.0,0.5
2020-06-05 20:0:00,6.6,0.0,0.1,7.2,0.0,0.5
2020-06-05 20:15:00,6.6,0.0,0.0,7.1,0.0,0.5
2020-06-05 20:30:00,6.7,0.0,0.0,7.3,0.0,0.5
2020-06-05 20:45:00,6.3,0.0,0.0,6.8,0.0,0.5
2020-06-05 21:0:00,6.5,0.0,0.0,7.0,0.0,0.5
2020-06-05 21:15:00,5.4,0.0,0.0,5.9,0.0,0.4
2020-06-05 21:30:00,4.9,0.0,0.0,5.5,0.0,0.6
2020-06-05 21:45:00,4.4,0.0,0.0,4.9,0.0,0.5
2020-06-05 22:0:00,4.4,0.0,0.0,4.8,0.0,0.5
2020-06-05 22:15:00,4.6,0.0,0.0,5.1,0.0,0.5
2020-06-05 22:30:00,4.4,0.0,0.0,4.9,0.0,0.5
2020-06-05 22:45:00,4.4,0.0,0.0,4.9,0.0,0.5
2020-06-05 23:0:00,5.5,0.0,0.0,6.0,0.0,0.5
2020-06-05 23:15:00,6.0,0.0,0.0,6.6,0.0,0.5
2020-06-05 23:30:00,6.5,0.0,0.0,7.0,0.0,0.5
2020-06-05 23:45:00,6.4,0.0,0.0,6.9,0.0,0.5
2020-06-05 24:0:00,5.5,0.0,0.0,6.0,0.0,0.5
