date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-18 0:0:00,7.2,0.0,0.0,7.5,0.0,0.3
2020-05-18 0:15:00,1.5,0.1,0.0,5.2,0.0,3.8
2020-05-18 0:30:00,0.0,0.1,0.0,5.1,0.0,5.3
2020-05-18 0:45:00,0.0,0.1,0.0,5.2,0.0,5.3
2020-05-18 1:0:00,0.0,0.1,0.0,5.7,0.0,5.8
2020-05-18 1:15:00,0.0,11.0,0.0,6.8,0.0,17.9
2020-05-18 1:30:00,0.0,16.7,0.0,6.6,0.0,23.2
2020-05-18 1:45:00,0.0,16.7,0.0,2.8,0.0,19.4
2020-05-18 2:0:00,0.0,16.7,0.0,2.5,0.0,19.2
2020-05-18 2:15:00,0.0,16.7,0.0,2.3,0.0,19.0
2020-05-18 2:30:00,0.0,16.7,0.0,2.2,0.0,18.9
2020-05-18 2:45:00,0.0,16.7,0.0,2.1,0.0,18.8
2020-05-18 3:0:00,0.0,16.7,0.0,1.2,0.0,17.9
2020-05-18 3:15:00,0.0,16.7,0.0,0.9,0.0,17.5
2020-05-18 3:30:00,0.0,16.7,0.0,0.8,0.0,17.5
2020-05-18 3:45:00,0.0,11.7,0.0,0.9,0.0,12.6
2020-05-18 4:0:00,0.0,14.9,0.0,0.8,0.0,15.7
2020-05-18 4:15:00,0.0,1.5,0.0,0.7,0.0,2.2
2020-05-18 4:30:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-05-18 4:45:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-05-18 5:0:00,0.0,0.1,0.0,0.7,0.0,0.9
2020-05-18 5:15:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-05-18 5:30:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-05-18 5:45:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-05-18 6:0:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-05-18 6:15:00,0.0,0.1,0.0,2.2,0.0,2.4
2020-05-18 6:30:00,0.0,0.1,0.0,2.2,0.0,2.3
2020-05-18 6:45:00,0.0,0.0,0.0,2.1,0.0,2.2
2020-05-18 7:0:00,0.0,0.0,0.0,2.2,0.0,2.2
2020-05-18 7:15:00,1.4,0.0,0.1,2.2,0.0,0.7
2020-05-18 7:30:00,1.4,0.0,0.2,2.1,0.0,0.5
2020-05-18 7:45:00,0.3,0.0,0.0,0.8,0.0,0.4
2020-05-18 8:0:00,0.1,0.0,0.0,0.8,0.0,0.7
2020-05-18 8:15:00,0.1,0.0,0.1,0.8,0.0,0.5
2020-05-18 8:30:00,0.0,0.4,0.9,0.7,0.0,0.3
2020-05-18 8:45:00,0.0,0.7,1.2,0.8,0.0,0.3
2020-05-18 9:0:00,0.0,0.6,1.1,0.7,0.0,0.2
2020-05-18 9:15:00,0.0,2.2,2.8,1.0,0.0,0.4
2020-05-18 9:30:00,0.0,2.3,3.1,1.2,0.0,0.5
2020-05-18 9:45:00,13.4,1.4,4.0,16.5,0.4,0.9
2020-05-18 10:0:00,0.0,7.1,8.0,1.3,0.0,0.4
2020-05-18 10:15:00,1.9,5.9,6.9,3.6,0.0,0.7
2020-05-18 10:30:00,0.0,7.3,8.2,1.3,0.0,0.4
2020-05-18 10:45:00,0.0,8.0,10.0,2.4,0.0,0.4
2020-05-18 11:0:00,0.0,8.4,10.2,2.2,0.0,0.4
2020-05-18 11:15:00,0.0,12.0,13.6,2.1,0.0,0.5
2020-05-18 11:30:00,0.0,12.0,13.6,2.1,0.0,0.4
2020-05-18 11:45:00,1.8,11.7,15.8,6.6,0.1,0.9
2020-05-18 12:0:00,0.0,13.6,16.0,3.1,0.0,0.7
2020-05-18 12:15:00,0.0,15.6,17.0,1.9,0.0,0.5
2020-05-18 12:30:00,0.0,15.4,15.9,1.0,0.0,0.5
2020-05-18 12:45:00,0.0,14.0,14.5,1.0,0.0,0.5
2020-05-18 13:0:00,0.0,12.1,12.4,0.9,0.0,0.6
2020-05-18 13:15:00,16.0,7.3,13.9,25.1,0.2,2.8
2020-05-18 13:30:00,33.0,0.0,13.8,48.5,0.0,1.8
2020-05-18 13:45:00,16.0,4.0,12.8,25.1,0.3,0.6
2020-05-18 14:0:00,2.4,5.6,10.4,6.8,0.7,0.3
2020-05-18 14:15:00,0.0,3.5,9.9,6.2,0.3,0.2
