date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-05 18:15:00,5.8,1.7,4.6,9.6,0.4,1.2
2020-08-05 18:30:00,13.1,0.8,2.8,15.5,0.3,0.8
2020-08-05 18:45:00,13.3,0.1,2.0,15.6,0.2,0.7
2020-08-05 19:0:00,12.9,0.1,2.0,14.9,0.3,0.5
2020-08-05 19:15:00,13.0,0.0,1.6,14.7,0.7,0.8
2020-08-05 19:30:00,6.2,0.0,1.2,7.6,0.6,0.7
2020-08-05 19:45:00,1.2,0.0,1.0,2.6,0.0,0.4
2020-08-05 20:0:00,1.0,0.0,0.8,2.3,0.0,0.5
2020-08-05 20:15:00,1.0,0.0,0.7,2.2,0.0,0.5
2020-08-05 20:30:00,1.1,0.0,0.5,2.1,0.0,0.5
2020-08-05 20:45:00,1.5,0.0,0.1,2.1,0.0,0.5
2020-08-05 21:0:00,1.7,0.0,0.0,2.1,0.0,0.5
2020-08-05 21:15:00,1.7,0.0,0.0,2.1,0.0,0.4
2020-08-05 21:30:00,2.8,0.0,0.0,3.3,0.0,0.5
2020-08-05 21:45:00,4.6,0.0,0.0,5.1,0.0,0.5
2020-08-05 22:0:00,4.8,0.0,0.0,5.2,0.0,0.4
2020-08-05 22:15:00,4.9,0.0,0.0,5.4,0.0,0.5
2020-08-05 22:30:00,7.8,0.0,0.0,8.2,0.0,0.4
2020-08-05 22:45:00,7.3,0.0,0.0,7.8,0.0,0.5
2020-08-05 23:0:00,7.7,0.0,0.0,8.1,0.0,0.4
2020-08-05 23:15:00,7.4,0.0,0.0,7.9,0.0,0.4
2020-08-05 23:30:00,7.5,0.0,0.0,8.0,0.0,0.5
2020-08-05 23:45:00,7.4,0.0,0.0,7.9,0.0,0.5
2020-08-05 24:0:00,7.6,0.0,0.0,8.1,0.0,0.5
