date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-16 0:0:00,0.8,0.0,0.0,1.7,0.0,0.9
2020-11-16 0:15:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-11-16 0:30:00,0.6,0.1,0.0,0.9,0.0,0.4
2020-11-16 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 2:30:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-11-16 2:45:00,1.3,0.0,0.0,1.7,0.0,0.5
2020-11-16 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 4:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-16 5:0:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-11-16 5:15:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-11-16 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 7:15:00,0.6,0.1,0.0,1.1,0.0,0.5
2020-11-16 7:30:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-11-16 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 9:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 9:15:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-11-16 9:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 9:45:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-11-16 10:0:00,0.8,0.0,0.0,1.1,0.0,0.3
2020-11-16 10:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 10:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 10:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 11:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 11:15:00,0.0,0.1,0.1,0.1,0.0,0.0
2020-11-16 11:30:00,0.0,0.1,0.1,0.0,0.0,0.0
2020-11-16 11:45:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-11-16 12:0:00,0.3,0.3,0.8,1.0,0.0,0.2
2020-11-16 12:15:00,0.8,0.0,0.7,1.9,0.0,0.5
2020-11-16 12:30:00,0.0,0.2,0.2,0.1,0.0,0.0
2020-11-16 12:45:00,0.0,0.8,0.8,0.0,0.0,0.0
2020-11-16 13:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 13:15:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-11-16 13:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 13:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 14:0:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-11-16 14:15:00,0.4,0.0,0.0,0.4,0.1,0.1
2020-11-16 14:30:00,1.4,0.0,0.1,2.0,0.0,0.5
2020-11-16 14:45:00,0.5,0.0,0.0,0.7,0.0,0.2
2020-11-16 15:0:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-11-16 15:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 15:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 15:45:00,0.1,0.0,0.0,0.1,0.0,0.1
2020-11-16 16:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16 16:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-16 16:30:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-11-16 16:45:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-11-16 17:0:00,0.8,0.0,0.0,1.2,0.0,0.4
2020-11-16 17:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 17:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 18:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 18:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 18:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 19:0:00,0.8,0.1,0.0,1.3,0.0,0.5
2020-11-16 19:15:00,1.3,0.0,0.0,1.7,0.0,0.5
2020-11-16 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 21:15:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-11-16 21:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-11-16 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 22:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-16 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-16 23:30:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-11-16 23:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-11-16 24:0:00,0.2,0.1,0.0,0.6,0.0,0.4
