date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-28 0:0:00,1.9,0.0,0.0,2.3,0.0,0.4
2020-05-28 0:15:00,1.4,0.0,0.0,1.8,0.0,0.4
2020-05-28 0:30:00,0.3,0.1,0.0,0.7,0.0,0.6
2020-05-28 0:45:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-28 1:0:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-05-28 1:15:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-05-28 1:30:00,2.1,0.0,0.0,2.5,0.0,0.4
2020-05-28 1:45:00,0.7,0.0,0.0,1.2,0.0,0.5
2020-05-28 2:0:00,0.3,0.0,0.0,0.8,0.0,0.5
2020-05-28 2:15:00,0.2,0.1,0.0,0.5,0.0,0.5
2020-05-28 2:30:00,0.2,0.1,0.0,0.5,0.0,0.5
2020-05-28 2:45:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-05-28 3:0:00,1.7,0.0,0.0,2.2,0.0,0.5
2020-05-28 3:15:00,0.3,0.1,0.0,0.6,0.0,0.5
2020-05-28 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-28 3:45:00,0.3,0.1,0.0,0.7,0.0,0.6
2020-05-28 4:0:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-05-28 4:15:00,0.9,0.1,0.0,1.4,0.0,0.5
2020-05-28 4:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-05-28 4:45:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-28 5:0:00,0.3,0.1,0.0,0.6,0.0,0.5
2020-05-28 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-05-28 5:30:00,0.2,0.1,0.0,0.6,0.0,0.4
2020-05-28 5:45:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-05-28 6:0:00,0.0,0.0,0.0,2.4,0.0,2.4
2020-05-28 6:15:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-05-28 6:30:00,0.0,0.4,0.4,0.5,0.0,0.5
2020-05-28 6:45:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-05-28 7:0:00,0.0,0.8,0.8,0.3,0.0,0.3
2020-05-28 7:15:00,0.0,5.2,5.2,0.9,0.0,0.9
2020-05-28 7:30:00,0.0,5.9,5.9,2.3,0.0,2.3
2020-05-28 7:45:00,0.0,7.0,7.0,0.7,0.0,0.7
2020-05-28 8:0:00,0.0,8.9,8.9,0.4,0.0,0.4
2020-05-28 8:15:00,0.0,14.3,14.3,0.0,0.0,0.0
2020-05-28 8:30:00,0.0,16.0,16.3,0.5,0.0,0.1
2020-05-28 8:45:00,0.0,16.9,18.1,1.3,0.1,0.2
2020-05-28 9:0:00,0.0,17.9,19.8,2.3,0.0,0.5
2020-05-28 9:15:00,0.0,20.5,21.0,0.7,0.0,0.2
2020-05-28 9:30:00,0.0,21.4,21.7,0.5,0.0,0.2
2020-05-28 9:45:00,0.0,20.9,21.3,0.5,0.0,0.2
2020-05-28 10:0:00,0.0,24.1,24.4,0.5,0.0,0.2
2020-05-28 10:15:00,0.0,23.0,24.0,1.6,0.0,0.6
2020-05-28 10:30:00,4.0,14.6,22.6,12.7,0.1,0.8
2020-05-28 10:45:00,0.0,22.2,22.9,1.0,0.0,0.3
2020-05-28 11:0:00,0.0,24.2,24.9,1.0,0.0,0.2
2020-05-28 11:15:00,0.0,23.8,25.8,2.3,0.0,0.3
2020-05-28 11:30:00,0.0,27.2,28.7,1.9,0.0,0.4
2020-05-28 11:45:00,0.0,29.6,30.8,1.5,0.0,0.3
2020-05-28 12:0:00,1.0,19.8,33.0,14.6,0.3,0.7
2020-05-28 12:15:00,1.2,24.7,32.9,9.7,0.4,0.7
2020-05-28 12:30:00,0.0,31.6,33.1,1.7,0.0,0.3
2020-05-28 12:45:00,0.0,32.2,32.8,0.9,0.0,0.3
2020-05-28 13:0:00,0.0,32.3,33.0,1.1,0.0,0.4
2020-05-28 13:15:00,0.0,30.5,30.9,0.7,0.0,0.3
2020-05-28 13:30:00,0.0,30.0,31.7,1.8,0.2,0.3
2020-05-28 13:45:00,0.0,29.7,31.7,2.5,0.0,0.5
2020-05-28 14:0:00,0.0,30.0,31.2,1.5,0.0,0.3
2020-05-28 14:15:00,0.0,10.2,29.7,1.0,18.6,0.1
2020-05-28 14:30:00,0.0,0.0,28.2,1.0,27.2,0.0
2020-05-28 14:45:00,0.0,0.0,27.3,1.1,26.2,0.0
2020-05-28 15:0:00,0.0,0.0,26.5,1.8,24.7,0.0
2020-05-28 15:15:00,0.0,0.0,25.0,2.8,22.2,0.0
2020-05-28 15:30:00,0.0,0.0,23.6,1.7,21.9,0.0
2020-05-28 15:45:00,0.0,0.0,22.7,0.9,21.8,0.0
2020-05-28 16:0:00,0.0,0.0,21.4,1.2,20.2,0.0
2020-05-28 16:15:00,0.0,0.0,19.5,1.0,18.5,0.0
2020-05-28 16:30:00,0.0,0.0,18.2,1.2,17.0,0.0
2020-05-28 16:45:00,0.0,0.0,16.4,2.6,13.8,0.0
2020-05-28 17:0:00,0.0,0.0,14.5,2.0,12.5,0.0
2020-05-28 17:15:00,0.0,0.0,12.6,1.0,11.6,0.0
2020-05-28 17:30:00,0.0,0.0,10.6,0.9,9.6,0.0
2020-05-28 17:45:00,0.0,0.0,8.6,0.9,7.7,0.0
2020-05-28 18:0:00,0.0,0.0,6.7,1.0,5.7,0.0
2020-05-28 18:15:00,0.0,0.0,4.6,2.7,1.9,0.0
2020-05-28 18:30:00,0.0,0.0,3.0,1.9,1.1,0.0
2020-05-28 18:45:00,0.0,0.0,1.5,0.8,0.8,0.1
2020-05-28 19:0:00,0.2,0.0,0.7,0.9,0.1,0.1
2020-05-28 19:15:00,0.1,0.6,1.2,0.8,0.2,0.3
2020-05-28 19:30:00,0.1,1.1,1.4,0.7,0.0,0.3
2020-05-28 19:45:00,0.9,0.2,0.9,2.1,0.0,0.4
2020-05-28 20:0:00,1.2,0.0,0.6,2.3,0.0,0.5
2020-05-28 20:15:00,0.3,0.1,0.1,0.6,0.0,0.4
2020-05-28 20:30:00,0.3,0.1,0.1,0.8,0.0,0.6
2020-05-28 20:45:00,0.3,0.1,0.0,0.6,0.0,0.3
2020-05-28 21:0:00,0.3,0.0,0.0,0.5,0.0,0.2
2020-05-28 21:15:00,35.2,0.0,0.1,51.9,0.0,16.6
2020-05-28 21:30:00,51.7,0.0,0.0,88.8,0.0,37.1
2020-05-28 21:45:00,38.9,0.0,0.0,59.9,0.0,21.0
2020-05-28 22:0:00,17.7,0.0,0.0,18.1,0.0,0.6
2020-05-28 22:15:00,3.6,0.0,0.0,4.2,0.0,0.5
2020-05-28 22:30:00,3.7,0.0,0.0,4.1,0.0,0.5
2020-05-28 22:45:00,5.2,0.0,0.0,5.7,0.0,0.5
2020-05-28 23:0:00,4.4,0.0,0.0,4.9,0.0,0.5
2020-05-28 23:15:00,3.3,0.0,0.0,3.8,0.0,0.5
2020-05-28 23:30:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-05-28 23:45:00,0.6,0.0,0.0,1.2,0.0,0.5
2020-05-28 24:0:00,1.4,0.0,0.0,1.9,0.0,0.5
