date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-28 10:0:00,0.0,11.4,11.5,0.4,0.0,0.3
2020-09-28 10:15:00,0.0,21.3,21.3,0.4,0.0,0.4
2020-09-28 10:30:00,0.0,9.7,9.8,0.4,0.0,0.3
2020-09-28 10:45:00,2.0,14.8,22.9,10.2,0.4,0.6
2020-09-28 11:0:00,0.0,20.6,22.3,2.1,0.0,0.4
2020-09-28 11:15:00,0.0,18.9,19.9,1.3,0.0,0.4
2020-09-28 11:30:00,4.7,8.2,26.6,14.7,10.9,2.4
2020-09-28 11:45:00,5.5,4.5,23.8,21.2,8.6,5.2
2020-09-28 12:0:00,14.6,2.4,19.1,29.4,2.3,0.5
2020-09-28 12:15:00,19.0,0.0,20.3,42.0,0.0,2.8
2020-09-28 12:30:00,17.8,2.0,11.7,27.7,0.3,0.4
2020-09-28 12:45:00,0.0,21.7,23.2,1.9,0.0,0.4
2020-09-28 13:0:00,0.0,24.8,25.0,0.5,0.0,0.3
2020-09-28 13:15:00,0.0,19.6,28.8,0.5,8.9,0.2
2020-09-28 13:30:00,0.0,0.0,26.3,0.6,25.7,0.0
2020-09-28 13:45:00,0.0,0.0,25.5,0.6,24.8,0.0
2020-09-28 14:0:00,0.0,0.0,17.9,0.6,17.3,0.0
2020-09-28 14:15:00,3.5,0.0,24.7,9.8,18.7,0.2
2020-09-28 14:30:00,0.0,0.0,24.2,1.8,22.4,0.0
2020-09-28 14:45:00,0.0,0.0,23.3,0.6,22.7,0.0
2020-09-28 15:0:00,0.0,0.0,22.1,0.5,21.7,0.0
2020-09-28 15:15:00,0.0,0.0,21.0,0.5,20.5,0.0
2020-09-28 15:30:00,0.0,0.0,19.7,0.5,19.2,0.0
2020-09-28 15:45:00,0.0,2.2,18.3,0.5,15.6,0.0
2020-09-28 16:0:00,0.0,5.3,17.0,2.1,9.7,0.0
2020-09-28 16:15:00,0.0,0.9,14.5,2.0,11.6,0.0
2020-09-28 16:30:00,9.7,0.0,11.5,20.5,1.9,1.2
2020-09-28 16:45:00,7.6,1.2,11.1,18.2,0.3,1.0
2020-09-28 17:0:00,20.4,0.6,10.3,30.2,0.3,0.4
2020-09-28 17:15:00,29.8,0.3,7.1,38.6,0.4,2.3
2020-09-28 17:30:00,41.9,0.0,5.8,50.2,0.3,2.8
2020-09-28 17:45:00,36.6,0.3,4.5,42.2,0.7,2.2
2020-09-28 18:0:00,15.4,0.6,3.2,19.0,0.3,1.3
2020-09-28 18:15:00,11.6,0.5,1.3,13.2,0.6,1.4
2020-09-28 18:30:00,15.1,0.2,1.0,18.5,0.4,3.0
2020-09-28 18:45:00,8.5,0.1,0.6,8.9,0.7,0.6
2020-09-28 19:0:00,0.9,0.1,0.3,1.5,0.0,0.4
2020-09-28 19:15:00,0.0,0.3,0.3,0.1,0.0,0.0
2020-09-28 19:30:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-09-28 19:45:00,1.8,0.1,0.0,2.3,0.0,0.6
2020-09-28 20:0:00,5.8,0.0,0.0,6.2,0.0,0.5
2020-09-28 20:15:00,1.9,0.0,0.0,2.3,0.0,0.4
2020-09-28 20:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-28 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-28 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-28 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-28 21:30:00,1.5,0.0,0.0,2.1,0.0,0.6
2020-09-28 21:45:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-09-28 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-28 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-28 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-28 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-28 23:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-28 23:15:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-09-28 23:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-28 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-28 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
