date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-07 20:30:00,0.0,0.0,0.0,0.9,0.0,0.9
2020-07-07 20:45:00,0.0,0.0,0.0,2.5,0.0,2.6
2020-07-07 21:0:00,0.0,0.0,0.0,4.7,0.0,4.7
2020-07-07 21:15:00,0.0,0.1,0.0,5.3,0.0,5.4
2020-07-07 21:30:00,0.0,0.1,0.0,4.0,0.0,4.2
2020-07-07 21:45:00,0.0,0.1,0.0,4.1,0.0,4.2
2020-07-07 22:0:00,0.0,0.1,0.0,4.0,0.0,4.2
2020-07-07 22:15:00,0.0,0.1,0.0,4.0,0.0,4.1
2020-07-07 22:30:00,0.0,0.1,0.0,4.0,0.0,4.1
2020-07-07 22:45:00,0.0,0.1,0.0,5.4,0.0,5.5
2020-07-07 23:0:00,0.0,0.1,0.0,4.4,0.0,4.5
2020-07-07 23:15:00,0.0,0.1,0.0,4.0,0.0,4.1
2020-07-07 23:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-07-07 23:45:00,0.0,0.1,0.0,1.2,0.0,1.4
2020-07-07 24:0:00,0.0,0.1,0.0,0.6,0.0,0.7
