date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-13 12:45:00,0.0,0.0,33.2,3.2,29.9,0.0
2020-05-13 13:0:00,0.0,0.0,32.7,0.6,32.1,0.0
2020-05-13 13:15:00,2.1,0.0,32.4,15.9,18.7,0.1
2020-05-13 13:30:00,0.4,0.0,32.0,1.4,31.0,0.0
2020-05-13 13:45:00,0.0,0.0,31.6,0.6,31.0,0.0
2020-05-13 14:0:00,0.0,0.0,31.2,0.5,30.7,0.0
2020-05-13 14:15:00,0.0,4.4,30.9,2.0,24.5,0.0
2020-05-13 14:30:00,1.0,4.8,30.2,8.0,18.4,0.0
2020-05-13 14:45:00,0.0,0.0,28.6,4.8,23.8,0.0
2020-05-13 15:0:00,0.0,0.0,27.6,4.6,22.9,0.0
2020-05-13 15:15:00,0.0,0.0,26.5,3.4,23.1,0.0
2020-05-13 15:30:00,0.0,0.0,25.1,3.3,21.8,0.0
2020-05-13 15:45:00,0.0,0.0,23.7,3.7,20.0,0.0
2020-05-13 16:0:00,1.5,0.0,22.2,9.3,14.5,0.1
2020-05-13 16:15:00,16.2,0.0,21.1,37.5,0.4,0.5
2020-05-13 16:30:00,8.3,1.7,19.5,25.6,1.2,0.7
2020-05-13 16:45:00,16.4,1.4,17.5,35.3,0.5,3.4
2020-05-13 17:0:00,13.6,2.1,15.5,28.5,0.2,1.7
2020-05-13 17:15:00,26.8,0.0,13.3,42.0,0.3,2.3
2020-05-13 17:30:00,4.0,6.1,11.5,9.6,0.2,0.4
2020-05-13 17:45:00,0.0,7.7,9.4,2.2,0.0,0.5
2020-05-13 18:0:00,0.0,5.7,7.3,2.1,0.0,0.5
2020-05-13 18:15:00,0.0,4.0,5.2,1.7,0.0,0.5
2020-05-13 18:30:00,0.2,1.1,3.0,2.6,0.0,0.5
2020-05-13 18:45:00,1.2,0.0,1.7,3.4,0.0,0.5
2020-05-13 19:0:00,2.4,0.0,1.5,4.3,0.0,0.4
2020-05-13 19:15:00,3.9,0.0,1.5,5.9,0.0,0.4
2020-05-13 19:30:00,12.2,0.0,1.4,14.5,0.1,0.9
2020-05-13 19:45:00,3.2,0.0,1.2,4.9,0.0,0.4
2020-05-13 20:0:00,1.2,0.0,0.7,2.5,0.0,0.5
2020-05-13 20:15:00,0.8,0.0,0.4,1.7,0.0,0.5
2020-05-13 20:30:00,1.3,0.0,0.4,2.1,0.0,0.4
2020-05-13 20:45:00,1.3,0.0,0.2,2.0,0.0,0.5
2020-05-13 21:0:00,1.3,0.0,0.1,1.9,0.0,0.4
2020-05-13 21:15:00,1.7,0.0,0.0,2.2,0.0,0.4
2020-05-13 21:30:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-05-13 21:45:00,12.4,0.0,0.0,12.8,0.3,0.7
2020-05-13 22:0:00,4.5,0.0,0.0,4.9,0.0,0.4
2020-05-13 22:15:00,4.1,0.0,0.0,4.5,0.0,0.5
2020-05-13 22:30:00,4.4,0.0,0.0,4.9,0.0,0.4
2020-05-13 22:45:00,2.7,0.0,0.0,3.2,0.0,0.5
2020-05-13 23:0:00,3.0,0.0,0.0,3.4,0.0,0.4
2020-05-13 23:15:00,4.2,0.0,0.0,4.7,0.0,0.5
2020-05-13 23:30:00,4.2,0.0,0.0,4.7,0.0,0.5
2020-05-13 23:45:00,4.5,0.0,0.0,4.9,0.0,0.5
2020-05-13 24:0:00,3.8,0.0,0.0,4.3,0.0,0.5
