date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-27 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 1:45:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-11-27 2:0:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-11-27 2:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-11-27 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-27 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 4:15:00,0.0,42.9,0.0,1.6,0.0,44.5
2020-11-27 4:30:00,0.0,55.0,0.0,1.1,0.0,56.1
2020-11-27 4:45:00,0.0,39.8,0.0,0.3,0.0,40.1
2020-11-27 5:0:00,0.0,55.0,0.0,0.4,0.0,55.4
2020-11-27 5:15:00,0.0,55.0,0.0,0.4,0.0,55.4
2020-11-27 5:30:00,0.0,55.0,0.0,0.4,0.0,55.4
2020-11-27 5:45:00,0.0,55.0,0.0,0.5,0.0,55.5
2020-11-27 6:0:00,0.0,55.0,0.0,0.6,0.0,55.6
2020-11-27 6:15:00,0.0,55.0,0.0,0.6,0.0,55.6
2020-11-27 6:30:00,0.0,55.0,0.0,0.8,0.0,55.8
2020-11-27 6:45:00,0.0,52.8,0.0,2.0,0.0,54.8
2020-11-27 7:0:00,0.0,32.0,0.0,0.6,0.0,32.6
2020-11-27 7:15:00,0.0,2.2,0.0,0.3,0.0,2.5
2020-11-27 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-27 9:0:00,0.7,0.1,0.0,1.1,0.0,0.4
2020-11-27 9:15:00,1.3,0.0,0.1,1.9,0.0,0.5
2020-11-27 9:30:00,0.0,0.1,0.1,0.0,0.0,0.0
2020-11-27 9:45:00,0.0,0.5,0.5,0.0,0.0,0.0
2020-11-27 10:0:00,0.0,1.0,1.0,0.0,0.0,0.0
2020-11-27 10:15:00,0.0,1.4,1.4,0.0,0.0,0.0
2020-11-27 10:30:00,0.0,1.4,1.4,0.0,0.0,0.0
2020-11-27 10:45:00,0.0,1.5,1.5,0.0,0.0,0.0
2020-11-27 11:0:00,0.0,2.4,2.4,0.0,0.0,0.0
2020-11-27 11:15:00,0.0,3.7,3.7,0.1,0.0,0.1
2020-11-27 11:30:00,0.0,3.0,4.4,1.6,0.1,0.3
2020-11-27 11:45:00,0.0,1.5,6.3,1.4,3.5,0.2
2020-11-27 12:0:00,0.0,0.0,10.4,0.5,9.9,0.0
2020-11-27 12:15:00,0.0,0.0,11.8,0.5,11.3,0.0
