date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-07 0:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-08-07 0:15:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-08-07 0:30:00,0.0,0.1,0.0,1.8,0.0,2.0
2020-08-07 0:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-08-07 1:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-08-07 1:15:00,0.0,0.2,0.0,0.7,0.0,0.8
2020-08-07 1:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 1:45:00,0.0,0.1,0.0,0.5,0.0,0.7
2020-08-07 2:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 2:15:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-08-07 2:30:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-08-07 2:45:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-08-07 3:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 3:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 3:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 4:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 4:15:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-08-07 4:30:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-08-07 4:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 5:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 5:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 5:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 5:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-08-07 6:0:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-08-07 6:15:00,0.0,0.1,0.0,2.0,0.0,2.2
2020-08-07 6:30:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-08-07 6:45:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-08-07 7:0:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-08-07 7:15:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-08-07 7:30:00,0.0,0.1,0.1,0.6,0.0,0.6
2020-08-07 7:45:00,0.0,0.6,0.6,11.3,0.0,11.3
2020-08-07 8:0:00,0.0,0.5,0.5,57.7,0.0,57.7
2020-08-07 8:15:00,0.0,24.7,1.0,35.8,0.0,59.5
2020-08-07 8:30:00,0.0,0.1,1.4,38.2,0.0,37.0
2020-08-07 8:45:00,0.0,2.5,3.0,8.5,0.0,8.0
2020-08-07 9:0:00,0.0,4.3,4.3,0.6,0.0,0.6
2020-08-07 9:15:00,0.0,2.5,2.6,0.6,0.0,0.5
2020-08-07 9:30:00,0.0,2.1,2.3,0.6,0.0,0.5
2020-08-07 9:45:00,0.0,3.3,3.4,0.6,0.0,0.5
2020-08-07 10:0:00,5.9,0.1,1.5,8.3,0.1,1.1
2020-08-07 10:15:00,0.4,0.5,1.9,1.8,0.4,0.4
2020-08-07 10:30:00,0.1,1.5,2.3,1.1,0.2,0.4
2020-08-07 10:45:00,0.0,4.0,4.2,0.6,0.0,0.5
