date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-08 0:0:00,8.3,0.0,0.0,8.8,0.0,0.6
2020-02-08 0:15:00,9.6,0.0,0.0,10.2,0.0,0.6
2020-02-08 0:30:00,16.7,0.0,0.0,17.7,0.2,1.2
2020-02-08 0:45:00,5.0,0.0,0.0,5.5,0.0,0.5
2020-02-08 1:0:00,4.0,0.0,0.0,4.5,0.0,0.5
2020-02-08 1:15:00,6.1,0.0,0.0,7.1,0.0,0.9
2020-02-08 1:30:00,5.8,0.0,0.0,6.2,0.0,0.5
2020-02-08 1:45:00,3.8,0.0,0.0,4.3,0.0,0.5
2020-02-08 2:0:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-02-08 2:15:00,0.8,0.0,0.0,1.3,0.0,0.5
2020-02-08 2:30:00,2.3,0.0,0.0,2.8,0.0,0.5
2020-02-08 2:45:00,0.8,0.0,0.0,1.3,0.0,0.5
2020-02-08 3:0:00,0.6,0.0,0.0,1.1,0.0,0.5
2020-02-08 3:15:00,0.6,0.0,0.0,1.1,0.0,0.5
2020-02-08 3:30:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-02-08 3:45:00,2.3,0.0,0.0,2.8,0.0,0.5
2020-02-08 4:0:00,0.6,0.0,0.0,1.1,0.0,0.5
2020-02-08 4:15:00,0.6,0.0,0.0,1.1,0.0,0.5
2020-02-08 4:30:00,0.6,0.0,0.0,1.1,0.0,0.5
2020-02-08 4:45:00,0.9,0.0,0.0,1.5,0.0,0.6
2020-02-08 5:0:00,2.3,0.0,0.0,2.8,0.0,0.5
2020-02-08 5:15:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-02-08 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-02-08 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-02-08 6:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-08 6:15:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-02-08 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-08 6:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-02-08 7:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-02-08 7:15:00,0.0,2.1,2.1,0.1,0.0,0.1
2020-02-08 7:30:00,0.0,5.7,5.7,1.9,0.0,1.9
2020-02-08 7:45:00,0.0,7.9,7.9,0.4,0.0,0.4
2020-02-08 8:0:00,0.0,8.0,8.0,0.1,0.0,0.1
2020-02-08 8:15:00,0.0,7.8,7.8,0.1,0.0,0.1
2020-02-08 8:30:00,0.0,5.2,5.2,0.0,0.0,0.0
2020-02-08 8:45:00,0.0,9.5,10.9,1.9,0.0,0.4
2020-02-08 9:0:00,0.0,17.5,17.9,0.5,0.0,0.1
2020-02-08 9:15:00,10.5,8.4,16.0,18.4,0.0,0.4
2020-02-08 9:30:00,27.3,0.0,5.4,33.1,0.0,0.4
2020-02-08 9:45:00,26.7,0.0,5.6,32.8,0.0,0.5
2020-02-08 10:0:00,21.4,0.0,12.4,34.3,0.0,0.5
2020-02-08 10:15:00,8.2,10.7,16.8,14.2,0.6,0.4
2020-02-08 10:30:00,10.5,9.7,16.4,18.4,0.3,1.4
2020-02-08 10:45:00,0.0,25.2,25.8,0.8,0.0,0.2
2020-02-08 11:0:00,1.2,14.1,15.3,3.0,0.0,0.6
2020-02-08 11:15:00,0.0,11.1,13.2,2.6,0.0,0.4
2020-02-08 11:30:00,0.0,14.5,14.6,0.2,0.0,0.1
2020-02-08 11:45:00,0.0,11.2,11.2,0.3,0.0,0.2
2020-02-08 12:0:00,0.0,8.4,8.4,0.1,0.0,0.1
2020-02-08 12:15:00,0.0,13.2,14.1,1.0,0.2,0.3
2020-02-08 12:30:00,0.0,13.5,14.7,1.6,0.0,0.4
2020-02-08 12:45:00,0.0,22.0,22.1,0.2,0.0,0.2
2020-02-08 13:0:00,0.2,26.3,29.5,3.3,0.6,0.5
2020-02-08 13:15:00,0.0,10.0,20.1,0.4,9.7,0.1
2020-02-08 13:30:00,0.0,0.0,12.8,1.6,11.1,0.0
2020-02-08 13:45:00,0.0,0.0,16.5,1.3,15.2,0.0
2020-02-08 14:0:00,0.0,0.0,17.4,0.6,16.9,0.0
2020-02-08 14:15:00,0.0,0.0,13.5,0.5,13.0,0.0
2020-02-08 14:30:00,0.0,0.0,14.5,0.9,13.6,0.0
2020-02-08 14:45:00,0.0,0.0,7.6,2.0,5.6,0.0
2020-02-08 15:0:00,0.0,0.0,6.3,0.5,5.8,0.0
2020-02-08 15:15:00,0.0,0.0,13.1,0.6,12.5,0.0
2020-02-08 15:30:00,0.0,0.0,22.2,1.0,21.2,0.0
2020-02-08 15:45:00,0.0,0.0,20.4,0.7,19.7,0.0
2020-02-08 16:0:00,0.0,0.0,18.8,2.2,16.6,0.0
2020-02-08 16:15:00,0.0,0.0,16.8,0.6,16.2,0.0
2020-02-08 16:30:00,0.0,0.0,18.7,0.4,18.3,0.0
2020-02-08 16:45:00,0.0,0.0,16.8,0.4,16.4,0.0
2020-02-08 17:0:00,0.0,0.0,14.9,0.4,14.5,0.0
2020-02-08 17:15:00,0.0,0.0,13.2,1.8,11.3,0.0
2020-02-08 17:30:00,0.0,0.0,11.1,0.7,10.4,0.0
2020-02-08 17:45:00,0.0,0.0,9.3,0.4,8.9,0.0
2020-02-08 18:0:00,0.0,0.0,6.2,0.8,5.4,0.0
2020-02-08 18:15:00,0.0,0.0,5.2,1.1,4.1,0.0
2020-02-08 18:30:00,0.0,0.0,5.2,2.2,2.9,0.0
2020-02-08 18:45:00,0.0,0.0,4.3,1.9,2.4,0.0
2020-02-08 19:0:00,0.0,0.0,3.6,1.1,2.5,0.0
2020-02-08 19:15:00,0.0,0.0,1.9,1.1,1.0,0.1
2020-02-08 19:30:00,0.0,0.4,1.1,1.1,0.0,0.4
2020-02-08 19:45:00,0.1,1.4,1.8,0.8,0.0,0.3
2020-02-08 20:0:00,0.6,0.0,0.9,2.0,0.0,0.5
2020-02-08 20:15:00,0.0,0.6,0.7,0.4,0.0,0.3
2020-02-08 20:30:00,0.0,0.4,0.4,0.4,0.0,0.3
2020-02-08 20:45:00,0.0,0.0,0.0,0.4,0.0,0.4
2020-02-08 21:0:00,0.0,0.3,0.3,0.5,0.0,0.4
2020-02-08 21:15:00,1.9,0.0,0.1,2.6,0.0,0.5
2020-02-08 21:30:00,6.7,0.0,0.0,7.3,0.4,1.0
2020-02-08 21:45:00,1.3,0.0,0.0,1.8,0.0,0.4
2020-02-08 22:0:00,3.0,0.0,0.0,3.5,0.0,0.5
2020-02-08 22:15:00,5.4,0.0,0.0,6.0,0.0,0.5
2020-02-08 22:30:00,3.3,0.0,0.0,3.7,0.0,0.4
2020-02-08 22:45:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-02-08 23:0:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-02-08 23:15:00,1.5,0.0,0.0,2.1,0.0,0.5
2020-02-08 23:30:00,2.1,0.0,0.0,2.7,0.0,0.6
2020-02-08 23:45:00,2.5,0.0,0.0,3.0,0.0,0.5
2020-02-08 24:0:00,1.5,0.0,0.0,2.0,0.0,0.5
