date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-20 0:0:00,0.0,0.1,0.0,59.4,0.0,59.5
2020-06-20 0:15:00,0.0,0.1,0.0,66.3,0.0,66.4
2020-06-20 0:30:00,0.0,0.1,0.0,61.2,0.0,61.4
2020-06-20 0:45:00,0.0,0.1,0.0,60.4,0.0,60.5
2020-06-20 1:0:00,0.0,0.1,0.0,59.9,0.0,60.1
2020-06-20 1:15:00,0.0,0.1,0.0,57.4,0.0,57.6
2020-06-20 1:30:00,0.0,0.1,0.0,57.5,0.0,57.6
2020-06-20 1:45:00,0.0,0.1,0.0,57.3,0.0,57.4
2020-06-20 2:0:00,0.0,0.1,0.0,57.5,0.0,57.7
2020-06-20 2:15:00,0.0,0.1,0.0,58.8,0.0,59.0
2020-06-20 2:30:00,0.0,0.1,0.0,4.1,0.0,4.3
2020-06-20 2:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-06-20 3:0:00,0.0,0.1,0.0,1.7,0.0,1.9
2020-06-20 3:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-06-20 3:30:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-06-20 3:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-06-20 4:0:00,0.0,0.1,0.0,3.2,0.0,3.4
2020-06-20 4:15:00,0.0,0.1,0.0,2.5,0.0,2.6
2020-06-20 4:30:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-06-20 4:45:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-06-20 5:0:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-06-20 5:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-06-20 5:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-06-20 5:45:00,0.0,0.1,0.0,3.1,0.0,3.1
2020-06-20 6:0:00,0.0,0.1,0.1,3.0,0.0,3.0
2020-06-20 6:15:00,0.0,0.2,0.2,1.7,0.0,1.7
2020-06-20 6:30:00,0.0,0.0,0.0,1.7,0.0,1.7
2020-06-20 6:45:00,0.0,0.0,0.0,1.6,0.0,1.6
2020-06-20 7:0:00,0.0,0.0,0.0,1.6,0.0,1.6
2020-06-20 7:15:00,0.0,0.1,0.1,1.7,0.0,1.7
2020-06-20 7:30:00,0.0,0.8,0.8,2.5,0.0,2.5
2020-06-20 7:45:00,0.0,2.2,2.1,3.2,0.0,3.2
2020-06-20 8:0:00,0.0,5.9,5.9,2.1,0.0,2.1
2020-06-20 8:15:00,0.0,4.0,4.8,1.5,0.0,0.7
2020-06-20 8:30:00,0.0,2.5,3.4,1.5,0.0,0.6
2020-06-20 8:45:00,0.0,2.7,3.6,1.4,0.0,0.6
2020-06-20 9:0:00,0.0,5.4,6.6,1.6,0.0,0.4
2020-06-20 9:15:00,0.0,6.5,7.7,1.6,0.0,0.4
2020-06-20 9:30:00,0.0,4.5,7.3,3.3,0.0,0.5
2020-06-20 9:45:00,0.0,3.4,5.7,2.7,0.0,0.4
2020-06-20 10:0:00,0.0,4.2,5.4,1.7,0.0,0.5
2020-06-20 10:15:00,0.0,4.3,5.4,1.6,0.0,0.5
2020-06-20 10:30:00,0.0,5.2,6.4,1.6,0.0,0.4
2020-06-20 10:45:00,0.0,3.6,4.8,1.6,0.0,0.4
2020-06-20 11:0:00,0.0,5.6,6.8,1.6,0.0,0.4
2020-06-20 11:15:00,0.0,4.2,6.4,2.6,0.0,0.4
2020-06-20 11:30:00,33.3,0.0,4.1,51.0,0.0,13.7
2020-06-20 11:45:00,0.0,0.0,5.2,49.9,0.0,44.7
2020-06-20 12:0:00,0.0,0.0,6.4,48.9,0.0,42.5
2020-06-20 12:15:00,0.0,0.0,6.7,46.9,0.0,40.2
2020-06-20 12:30:00,0.0,0.0,5.8,47.3,0.0,41.6
2020-06-20 12:45:00,0.0,2.9,6.8,27.8,0.0,23.8
2020-06-20 13:0:00,5.0,5.8,8.1,10.6,0.0,3.2
2020-06-20 13:15:00,0.5,3.2,7.9,18.4,0.0,13.2
2020-06-20 13:30:00,0.0,5.0,7.4,3.2,0.0,0.9
2020-06-20 13:45:00,0.0,4.9,5.8,1.2,0.0,0.3
2020-06-20 14:0:00,0.0,5.8,5.8,0.1,0.0,0.1
2020-06-20 14:15:00,0.0,4.5,4.5,0.0,0.0,0.0
2020-06-20 14:30:00,0.0,4.5,4.5,0.0,0.0,0.0
2020-06-20 14:45:00,0.0,4.2,4.5,0.4,0.0,0.1
2020-06-20 15:0:00,0.0,1.7,3.3,2.0,0.0,0.4
2020-06-20 15:15:00,0.0,3.7,4.5,1.1,0.0,0.3
2020-06-20 15:30:00,0.0,6.8,6.8,0.0,0.0,0.0
2020-06-20 15:45:00,0.0,5.7,5.7,0.1,0.0,0.1
2020-06-20 16:0:00,0.0,4.3,4.3,0.0,0.0,0.1
2020-06-20 16:15:00,0.0,2.6,2.6,0.1,0.0,0.1
2020-06-20 16:30:00,0.4,0.3,1.4,1.7,0.2,0.4
2020-06-20 16:45:00,0.1,0.0,1.5,1.9,0.0,0.3
2020-06-20 17:0:00,0.0,1.2,1.1,0.2,0.0,0.3
2020-06-20 17:15:00,0.0,0.6,0.7,0.2,0.0,0.1
2020-06-20 17:30:00,0.0,0.4,0.4,0.1,0.0,0.1
2020-06-20 17:45:00,0.0,2.4,2.4,0.1,0.0,0.1
2020-06-20 18:0:00,0.4,1.4,1.4,0.5,0.2,0.1
2020-06-20 18:15:00,1.2,0.0,0.3,2.0,0.0,0.5
2020-06-20 18:30:00,0.3,0.4,1.0,1.2,0.0,0.3
2020-06-20 18:45:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-06-20 19:0:00,0.0,0.9,0.8,0.2,0.0,0.2
2020-06-20 19:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-06-20 19:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-06-20 19:45:00,0.4,0.1,0.1,0.8,0.0,0.4
2020-06-20 20:0:00,1.0,0.0,0.5,2.0,0.0,0.5
2020-06-20 20:15:00,0.0,2.4,3.1,0.9,0.0,0.2
2020-06-20 20:30:00,0.0,1.5,1.4,0.2,0.0,0.3
2020-06-20 20:45:00,0.0,1.8,1.7,0.2,0.0,0.3
2020-06-20 21:0:00,0.0,0.8,0.8,0.2,0.0,0.2
2020-06-20 21:15:00,0.0,0.4,0.5,0.2,0.0,0.1
2020-06-20 21:30:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-06-20 21:45:00,1.2,0.0,0.4,2.0,0.0,0.5
2020-06-20 22:0:00,0.6,0.0,0.0,0.9,0.0,0.3
2020-06-20 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-20 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-20 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-20 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-20 23:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-06-20 23:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-06-20 23:45:00,0.8,0.1,0.0,1.1,0.0,0.4
2020-06-20 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
