date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-06 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 0:15:00,0.1,0.2,0.0,0.5,0.0,0.6
2020-03-06 0:30:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-03-06 0:45:00,0.5,0.1,0.0,0.9,0.0,0.4
2020-03-06 1:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 1:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-06 1:45:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-03-06 2:0:00,1.0,0.0,0.0,1.5,0.0,0.5
2020-03-06 2:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-06 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-06 3:0:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-03-06 3:15:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-03-06 3:30:00,0.2,0.1,0.0,0.6,0.0,0.5
2020-03-06 3:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 4:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 4:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 4:30:00,1.2,0.0,0.0,1.8,0.0,0.6
2020-03-06 4:45:00,0.9,0.0,0.0,1.3,0.0,0.4
2020-03-06 5:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 5:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-06 5:45:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-03-06 6:0:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-03-06 6:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-06 6:30:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-03-06 6:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 7:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 7:15:00,0.0,0.1,0.1,1.5,0.0,1.5
2020-03-06 7:30:00,0.0,0.0,0.0,1.2,0.0,1.2
2020-03-06 7:45:00,0.0,0.4,0.4,0.0,0.0,0.0
2020-03-06 8:0:00,0.0,1.0,1.0,0.0,0.0,0.0
2020-03-06 8:15:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-03-06 8:30:00,0.1,0.2,0.4,0.4,0.0,0.2
2020-03-06 8:45:00,1.1,0.0,0.5,2.0,0.0,0.5
2020-03-06 9:0:00,0.1,1.6,1.7,0.5,0.0,0.3
2020-03-06 9:15:00,0.0,4.9,4.9,0.1,0.0,0.1
2020-03-06 9:30:00,0.0,6.0,6.1,0.1,0.0,0.0
2020-03-06 9:45:00,0.0,6.3,6.3,0.1,0.0,0.1
2020-03-06 10:0:00,0.0,6.8,8.0,1.4,0.1,0.3
2020-03-06 10:15:00,0.0,8.5,9.7,1.6,0.0,0.4
2020-03-06 10:30:00,0.0,15.8,16.1,0.4,0.0,0.1
2020-03-06 10:45:00,0.0,13.6,13.8,0.3,0.0,0.1
2020-03-06 11:0:00,0.0,27.5,27.8,0.3,0.1,0.2
2020-03-06 11:15:00,0.0,32.8,32.8,0.2,0.0,0.1
2020-03-06 11:30:00,0.0,19.8,32.8,2.2,10.9,0.2
2020-03-06 11:45:00,0.0,0.0,32.3,1.0,31.3,0.0
2020-03-06 12:0:00,0.0,0.0,31.8,0.5,31.3,0.0
2020-03-06 12:15:00,0.0,0.0,24.7,0.8,23.9,0.0
2020-03-06 12:30:00,0.0,0.0,26.8,0.8,26.1,0.0
2020-03-06 12:45:00,0.0,0.0,33.3,1.4,31.8,0.0
2020-03-06 13:0:00,0.0,0.0,31.9,1.9,30.0,0.0
2020-03-06 13:15:00,0.0,0.0,31.3,0.5,30.8,0.0
2020-03-06 13:30:00,0.0,0.0,28.4,0.7,27.6,0.0
2020-03-06 13:45:00,0.0,0.0,22.8,0.9,22.0,0.0
2020-03-06 14:0:00,0.0,0.0,27.0,0.7,26.3,0.0
2020-03-06 14:15:00,0.0,0.0,29.3,2.0,27.3,0.0
2020-03-06 14:30:00,0.0,0.0,28.4,1.1,27.2,0.0
2020-03-06 14:45:00,0.0,0.0,27.0,0.5,26.5,0.0
2020-03-06 15:0:00,0.0,0.0,26.3,0.5,25.8,0.0
2020-03-06 15:15:00,0.0,0.0,25.0,0.5,24.6,0.0
2020-03-06 15:30:00,0.0,0.0,23.6,1.1,22.4,0.0
2020-03-06 15:45:00,0.0,0.0,22.2,2.0,20.2,0.0
2020-03-06 16:0:00,0.0,0.0,19.1,0.5,18.6,0.0
2020-03-06 16:15:00,0.0,0.0,18.0,0.5,17.5,0.0
2020-03-06 16:30:00,0.0,0.0,17.7,0.5,17.2,0.0
2020-03-06 16:45:00,0.0,0.0,15.8,0.5,15.3,0.0
2020-03-06 17:0:00,0.1,0.0,14.2,1.9,12.4,0.0
2020-03-06 17:15:00,0.0,0.0,13.0,1.3,11.7,0.0
2020-03-06 17:30:00,0.0,1.0,10.8,0.5,9.4,0.0
2020-03-06 17:45:00,0.0,6.3,9.5,0.3,2.9,0.1
2020-03-06 18:0:00,0.0,0.0,6.4,0.4,5.9,0.0
2020-03-06 18:15:00,0.0,0.0,3.8,0.9,2.9,0.0
2020-03-06 18:30:00,0.0,0.0,3.3,2.0,1.3,0.0
2020-03-06 18:45:00,0.0,0.8,2.6,0.5,1.4,0.0
2020-03-06 19:0:00,0.0,1.6,1.7,0.3,0.1,0.3
2020-03-06 19:15:00,0.0,0.0,1.3,0.4,0.9,0.0
2020-03-06 19:30:00,0.0,0.0,1.0,0.5,0.5,0.0
2020-03-06 19:45:00,0.5,0.0,1.0,1.7,0.2,0.4
2020-03-06 20:0:00,0.5,0.2,0.7,1.4,0.0,0.4
2020-03-06 20:15:00,0.0,1.6,1.5,0.3,0.0,0.3
2020-03-06 20:30:00,0.0,2.0,1.9,0.1,0.0,0.2
2020-03-06 20:45:00,0.0,0.7,1.1,0.4,0.2,0.1
2020-03-06 21:0:00,0.2,0.0,0.1,0.5,0.0,0.2
2020-03-06 21:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-03-06 21:30:00,0.4,0.0,0.0,0.7,0.0,0.3
2020-03-06 21:45:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-03-06 22:0:00,0.0,0.1,0.0,0.3,0.0,0.3
2020-03-06 22:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-06 22:30:00,0.8,0.1,0.0,1.3,0.0,0.5
2020-03-06 22:45:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-03-06 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 23:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-06 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-06 24:0:00,1.4,0.0,0.0,1.9,0.0,0.6
