date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-24 17:15:00,14.1,4.8,14.3,23.8,0.4,0.7
2020-05-24 17:30:00,18.5,4.3,12.2,27.3,0.0,0.9
2020-05-24 17:45:00,12.3,5.6,12.3,19.0,0.3,0.3
2020-05-24 18:0:00,0.0,9.2,10.6,1.8,0.0,0.4
2020-05-24 18:15:00,0.0,7.1,8.2,1.4,0.0,0.4
2020-05-24 18:30:00,0.0,4.2,5.1,1.4,0.0,0.5
2020-05-24 18:45:00,0.0,1.4,2.5,1.4,0.0,0.3
2020-05-24 19:0:00,0.4,0.1,1.3,1.7,0.0,0.2
2020-05-24 19:15:00,1.5,0.0,1.4,3.4,0.0,0.5
2020-05-24 19:30:00,1.4,0.0,1.3,3.2,0.0,0.5
2020-05-24 19:45:00,1.2,0.0,1.0,2.6,0.0,0.5
2020-05-24 20:0:00,0.5,0.0,0.6,1.7,0.0,0.6
2020-05-24 20:15:00,2.0,0.0,0.7,3.1,0.0,0.5
2020-05-24 20:30:00,2.4,0.0,0.6,3.4,0.0,0.5
2020-05-24 20:45:00,2.1,0.0,0.7,3.4,0.0,0.5
2020-05-24 21:0:00,2.0,0.0,0.2,2.7,0.0,0.5
2020-05-24 21:15:00,1.0,0.0,0.0,1.5,0.0,0.5
2020-05-24 21:30:00,6.3,0.0,0.0,6.7,0.2,0.5
2020-05-24 21:45:00,3.1,0.0,0.0,3.5,0.0,0.5
2020-05-24 22:0:00,2.9,0.0,0.0,3.4,0.0,0.5
2020-05-24 22:15:00,5.8,0.0,0.0,6.3,0.0,0.5
2020-05-24 22:30:00,5.5,0.0,0.0,6.0,0.0,0.4
2020-05-24 22:45:00,6.4,0.0,0.0,6.9,0.0,0.5
2020-05-24 23:0:00,6.2,0.0,0.0,6.7,0.0,0.5
2020-05-24 23:15:00,5.9,0.0,0.0,6.4,0.0,0.5
2020-05-24 23:30:00,4.9,9.2,0.0,6.3,0.0,10.6
2020-05-24 23:45:00,3.2,12.1,0.0,4.9,0.0,13.8
2020-05-24 24:0:00,5.3,0.0,0.0,5.8,0.0,0.5
