date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-15 0:0:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-08-15 0:15:00,0.7,0.1,0.0,1.2,0.0,0.5
2020-08-15 0:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 0:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 1:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 1:15:00,0.5,0.1,0.0,1.1,0.0,0.7
2020-08-15 1:30:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-08-15 1:45:00,0.4,0.1,0.0,0.7,0.0,0.5
2020-08-15 2:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-15 2:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-15 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-15 2:45:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-08-15 3:0:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-08-15 3:15:00,0.3,0.1,0.0,0.7,0.0,0.4
2020-08-15 3:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 4:15:00,0.4,0.1,0.0,0.9,0.0,0.6
2020-08-15 4:30:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-08-15 4:45:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-08-15 5:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-15 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-15 6:0:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-08-15 6:15:00,0.0,0.1,0.0,1.3,0.0,1.5
2020-08-15 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-15 6:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-15 7:0:00,0.0,0.1,0.0,0.3,0.0,0.3
2020-08-15 7:15:00,0.0,1.4,1.4,0.2,0.0,0.2
2020-08-15 7:30:00,0.0,0.7,0.7,1.2,0.0,1.2
2020-08-15 7:45:00,0.0,0.3,0.3,23.2,0.0,23.2
2020-08-15 8:0:00,0.0,0.0,0.0,33.6,0.0,33.6
2020-08-15 8:15:00,25.9,0.0,0.4,33.9,0.0,7.6
2020-08-15 8:30:00,22.1,0.0,0.4,24.2,0.6,2.2
2020-08-15 8:45:00,9.4,0.0,0.1,9.6,0.5,0.5
2020-08-15 9:0:00,4.1,0.0,0.3,4.6,0.1,0.4
2020-08-15 9:15:00,2.4,0.0,1.0,3.8,0.0,0.4
2020-08-15 9:30:00,1.6,0.0,0.3,2.4,0.0,0.5
2020-08-15 9:45:00,1.8,0.0,0.0,2.3,0.0,0.5
2020-08-15 10:0:00,9.0,0.0,1.7,25.5,0.0,14.9
2020-08-15 10:15:00,3.2,2.6,4.6,9.0,0.0,3.8
2020-08-15 10:30:00,4.9,2.9,10.4,12.8,0.2,0.6
2020-08-15 10:45:00,0.1,6.1,7.2,10.0,0.0,8.8
2020-08-15 11:0:00,0.0,5.2,6.5,2.4,0.0,1.1
2020-08-15 11:15:00,0.0,4.2,4.5,0.7,0.0,0.4
2020-08-15 11:30:00,0.0,6.4,6.5,0.4,0.0,0.4
