date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-05 0:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 0:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 0:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 0:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 1:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 1:15:00,0.0,8.7,0.0,0.0,0.0,8.7
2020-02-05 1:30:00,0.0,4.6,0.0,0.0,0.0,4.6
2020-02-05 1:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 2:0:00,0.0,0.2,0.0,0.0,0.0,0.2
2020-02-05 2:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 2:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 2:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 3:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 3:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 3:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 3:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 4:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 4:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 4:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 4:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 5:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 5:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 5:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 5:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 6:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 6:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 6:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 6:45:00,0.0,0.0,0.3,0.3,0.0,0.0
2020-02-05 7:0:00,0.0,0.0,1.5,1.5,0.0,0.0
2020-02-05 7:15:00,0.0,0.0,3.4,3.4,0.0,0.0
2020-02-05 7:30:00,0.0,0.0,5.6,5.6,0.0,0.0
2020-02-05 7:45:00,0.0,2.4,5.5,3.1,0.0,0.0
2020-02-05 8:0:00,0.0,5.8,10.3,4.4,0.0,0.0
2020-02-05 8:15:00,0.0,0.0,11.7,11.7,0.0,0.0
2020-02-05 8:30:00,0.0,1.2,14.1,12.9,0.0,0.0
2020-02-05 8:45:00,0.0,0.0,16.5,16.5,0.0,0.0
2020-02-05 9:0:00,0.0,0.0,19.4,19.4,0.0,0.0
2020-02-05 9:15:00,0.0,1.1,21.0,20.0,0.0,0.0
2020-02-05 9:30:00,0.3,0.0,20.5,20.8,0.0,0.0
2020-02-05 9:45:00,0.1,0.0,22.5,22.6,0.0,0.0
2020-02-05 10:0:00,0.5,0.0,21.9,22.4,0.0,0.0
2020-02-05 10:15:00,2.2,0.0,18.4,20.5,0.0,0.0
2020-02-05 10:30:00,0.2,6.3,9.2,3.2,0.0,0.1
2020-02-05 10:45:00,6.4,2.3,9.6,13.7,0.0,0.0
2020-02-05 11:0:00,0.0,6.6,7.3,0.7,0.0,0.0
2020-02-05 11:15:00,0.0,0.0,11.8,11.9,0.0,0.0
2020-02-05 11:30:00,1.0,0.0,34.5,35.5,0.0,0.0
2020-02-05 11:45:00,3.2,0.0,30.3,33.5,0.0,0.0
2020-02-05 12:0:00,3.9,2.6,16.4,17.8,0.1,0.0
2020-02-05 12:15:00,4.8,2.2,11.6,14.2,0.0,0.1
2020-02-05 12:30:00,1.2,4.4,9.3,6.1,0.0,0.0
2020-02-05 12:45:00,0.1,5.0,26.7,21.8,0.1,0.0
2020-02-05 13:0:00,4.6,4.4,23.0,23.0,0.2,0.0
2020-02-05 13:15:00,0.2,8.3,14.0,6.1,0.0,0.2
2020-02-05 13:30:00,10.3,0.6,19.6,29.3,0.1,0.0
2020-02-05 13:45:00,3.7,2.8,14.8,15.8,0.0,0.0
2020-02-05 14:0:00,6.1,1.7,21.4,25.7,0.1,0.1
2020-02-05 14:15:00,4.5,1.5,22.4,25.3,0.1,0.1
2020-02-05 14:30:00,0.0,21.4,24.6,3.3,0.0,0.1
2020-02-05 14:45:00,2.2,3.6,25.5,24.1,0.1,0.0
2020-02-05 15:0:00,6.8,0.0,21.5,28.3,0.1,0.0
2020-02-05 15:15:00,0.7,6.9,10.2,4.0,0.0,0.0
2020-02-05 15:30:00,0.0,7.0,14.5,7.5,0.0,0.0
2020-02-05 15:45:00,0.0,0.0,9.1,9.1,0.0,0.0
2020-02-05 16:0:00,0.0,0.0,8.4,8.4,0.0,0.0
2020-02-05 16:15:00,0.0,0.0,12.4,12.3,0.0,0.0
2020-02-05 16:30:00,0.3,0.0,10.9,11.1,0.0,0.0
2020-02-05 16:45:00,0.1,0.0,11.6,11.7,0.0,0.0
2020-02-05 17:0:00,0.0,0.0,8.2,8.2,0.0,0.0
2020-02-05 17:15:00,0.0,0.0,8.9,8.9,0.0,0.0
2020-02-05 17:30:00,0.0,0.0,6.5,6.5,0.0,0.0
2020-02-05 17:45:00,0.0,0.0,5.7,5.7,0.0,0.0
2020-02-05 18:0:00,0.0,0.0,3.5,3.5,0.0,0.0
2020-02-05 18:15:00,0.0,0.0,2.7,2.7,0.0,0.0
2020-02-05 18:30:00,0.0,0.0,2.2,2.2,0.0,0.0
2020-02-05 18:45:00,0.0,0.0,1.6,1.6,0.0,0.0
2020-02-05 19:0:00,0.0,0.0,1.7,1.7,0.0,0.0
2020-02-05 19:15:00,0.0,0.0,1.6,1.6,0.0,0.0
2020-02-05 19:30:00,0.0,0.0,0.9,0.9,0.0,0.0
2020-02-05 19:45:00,0.0,0.5,0.7,0.4,0.0,0.1
2020-02-05 20:0:00,0.0,0.2,0.1,0.0,0.0,0.1
2020-02-05 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 21:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 21:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 21:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 21:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 22:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 22:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 22:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 22:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 23:0:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 23:15:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 23:30:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 23:45:00,0.0,0.1,0.0,0.0,0.0,0.1
2020-02-05 24:0:00,0.0,0.1,0.0,0.0,0.0,0.1
