date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-14 0:0:00,0.0,0.1,0.0,86.3,0.0,86.4
2020-03-14 0:15:00,0.0,0.1,0.0,59.9,0.0,60.0
2020-03-14 0:30:00,0.0,0.1,0.0,23.9,0.0,24.0
2020-03-14 0:45:00,0.0,0.1,0.0,4.2,0.0,4.3
2020-03-14 1:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-14 1:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-03-14 1:30:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-03-14 1:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-14 2:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-14 2:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-14 2:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-14 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-14 3:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-03-14 3:15:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-03-14 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-14 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-14 4:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-14 4:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-14 4:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-14 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-14 5:0:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-03-14 5:15:00,0.0,0.1,0.0,1.1,0.0,1.3
2020-03-14 5:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-14 5:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-14 6:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-14 6:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-14 6:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-14 6:45:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-03-14 7:0:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-03-14 7:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-14 7:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-14 7:45:00,0.0,0.1,0.0,0.5,0.0,0.5
2020-03-14 8:0:00,0.0,0.2,0.0,0.5,0.0,0.7
2020-03-14 8:15:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-03-14 8:30:00,0.0,0.0,0.0,0.5,0.0,0.6
2020-03-14 8:45:00,0.0,0.0,0.0,1.5,0.0,1.4
2020-03-14 9:0:00,0.0,0.0,0.0,1.7,0.0,1.7
2020-03-14 9:15:00,0.0,0.2,0.0,0.5,0.0,0.7
2020-03-14 9:30:00,0.0,0.2,0.2,0.4,0.0,0.4
2020-03-14 9:45:00,0.0,0.2,0.5,0.3,0.0,0.1
2020-03-14 10:0:00,0.0,0.3,0.6,0.3,0.0,0.1
2020-03-14 10:15:00,0.0,0.7,0.8,0.4,0.0,0.2
2020-03-14 10:30:00,0.0,0.2,0.1,0.4,0.0,0.5
2020-03-14 10:45:00,0.0,0.2,1.0,1.6,0.0,0.7
2020-03-14 11:0:00,0.0,0.6,1.1,1.4,0.0,1.0
2020-03-14 11:15:00,0.0,2.4,2.3,0.4,0.0,0.5
2020-03-14 11:30:00,0.0,0.9,1.1,0.4,0.0,0.2
2020-03-14 11:45:00,0.0,0.8,1.0,0.4,0.0,0.2
2020-03-14 12:0:00,0.0,0.6,0.8,0.4,0.0,0.2
2020-03-14 12:15:00,0.0,0.8,1.0,0.4,0.0,0.3
2020-03-14 12:30:00,0.0,1.0,1.2,0.4,0.0,0.3
2020-03-14 12:45:00,0.0,0.2,0.6,1.7,0.0,1.2
2020-03-14 13:0:00,0.0,1.4,2.2,1.5,0.0,0.6
2020-03-14 13:15:00,0.0,3.4,3.3,0.5,0.0,0.6
2020-03-14 13:30:00,0.0,3.1,3.0,0.4,0.0,0.6
2020-03-14 13:45:00,0.0,4.6,4.6,0.5,0.0,0.5
2020-03-14 14:0:00,0.0,6.9,7.0,0.2,0.0,0.2
2020-03-14 14:15:00,0.0,7.2,7.2,0.0,0.0,0.0
2020-03-14 14:30:00,0.0,7.6,7.6,0.1,0.0,0.0
2020-03-14 14:45:00,0.0,5.8,7.0,1.6,0.0,0.4
2020-03-14 15:0:00,0.0,5.1,6.0,1.2,0.0,0.3
2020-03-14 15:15:00,0.0,7.5,7.6,0.1,0.0,0.0
2020-03-14 15:30:00,0.0,8.5,8.6,0.1,0.0,0.1
2020-03-14 15:45:00,0.0,4.0,3.9,0.1,0.0,0.1
2020-03-14 16:0:00,0.0,3.9,3.9,0.0,0.0,0.0
2020-03-14 16:15:00,0.0,6.9,6.9,0.1,0.0,0.1
2020-03-14 16:30:00,0.0,7.8,7.8,0.1,0.0,0.0
2020-03-14 16:45:00,0.0,2.8,4.3,1.7,0.2,0.3
2020-03-14 17:0:00,0.0,3.3,4.1,1.1,0.0,0.3
2020-03-14 17:15:00,3.2,3.5,4.1,4.1,0.0,0.2
2020-03-14 17:30:00,25.9,0.0,3.5,29.6,0.3,0.5
2020-03-14 17:45:00,32.6,0.0,1.7,45.4,0.0,11.2
2020-03-14 18:0:00,0.0,0.0,0.6,43.3,0.0,42.8
2020-03-14 18:15:00,0.0,0.1,0.0,44.9,0.0,45.1
2020-03-14 18:30:00,0.0,0.0,0.0,44.1,0.0,44.1
2020-03-14 18:45:00,0.0,0.1,0.0,45.1,0.0,45.2
2020-03-14 19:0:00,0.0,0.1,0.0,43.6,0.0,43.7
2020-03-14 19:15:00,0.0,0.1,0.0,59.1,0.0,59.3
2020-03-14 19:30:00,0.0,0.1,0.0,73.0,0.0,73.1
2020-03-14 19:45:00,0.0,0.1,0.0,69.0,0.0,69.2
2020-03-14 20:0:00,0.0,0.1,0.0,68.0,0.0,68.1
2020-03-14 20:15:00,0.0,0.1,0.0,64.9,0.0,65.0
2020-03-14 20:30:00,0.0,0.1,0.0,98.2,0.0,98.3
2020-03-14 20:45:00,0.0,0.1,0.0,94.4,0.0,94.5
2020-03-14 21:0:00,0.0,0.1,0.0,87.5,0.0,87.6
2020-03-14 21:15:00,0.0,0.1,0.0,90.4,0.0,90.6
2020-03-14 21:30:00,0.0,0.1,0.0,86.9,0.0,87.1
2020-03-14 21:45:00,0.0,0.1,0.0,88.0,0.0,88.2
2020-03-14 22:0:00,0.0,0.1,0.0,90.4,0.0,90.5
2020-03-14 22:15:00,0.0,0.1,0.0,86.5,0.0,86.6
2020-03-14 22:30:00,0.0,0.1,0.0,92.3,0.0,92.5
2020-03-14 22:45:00,0.0,0.1,0.0,86.0,0.0,86.1
2020-03-14 23:0:00,0.0,0.1,0.0,89.8,0.0,89.9
2020-03-14 23:15:00,0.0,0.1,0.0,87.6,0.0,87.7
2020-03-14 23:30:00,0.0,0.1,0.0,92.9,0.0,93.0
2020-03-14 23:45:00,0.0,0.1,0.0,89.5,0.0,89.7
2020-03-14 24:0:00,0.0,0.1,0.0,68.4,0.0,68.5
