date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-31 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 0:15:00,1.4,0.0,0.0,1.9,0.0,0.6
2020-01-31 0:30:00,0.9,0.0,0.0,1.3,0.0,0.5
2020-01-31 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 3:0:00,0.9,0.1,0.0,1.4,0.0,0.6
2020-01-31 3:15:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-01-31 3:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-31 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 5:45:00,0.2,0.1,0.0,0.5,0.0,0.4
2020-01-31 6:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-31 6:15:00,0.5,0.1,0.0,0.9,0.0,0.4
2020-01-31 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 8:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-31 9:0:00,0.7,0.1,0.1,1.0,0.0,0.3
2020-01-31 9:15:00,0.0,2.4,2.4,0.1,0.0,0.2
2020-01-31 9:30:00,0.0,2.1,2.1,0.1,0.0,0.1
2020-01-31 9:45:00,0.0,2.7,2.7,0.0,0.0,0.0
2020-01-31 10:0:00,0.0,3.3,3.3,0.1,0.0,0.0
2020-01-31 10:15:00,0.0,4.7,4.7,0.1,0.0,0.1
2020-01-31 10:30:00,0.0,3.8,3.9,0.2,0.0,0.1
2020-01-31 10:45:00,0.0,2.0,2.0,0.2,0.0,0.2
2020-01-31 11:0:00,0.0,0.7,0.8,0.2,0.0,0.2
2020-01-31 11:15:00,0.2,0.2,0.3,0.6,0.0,0.2
2020-01-31 11:30:00,0.8,0.0,0.7,2.0,0.0,0.5
2020-01-31 11:45:00,0.1,0.8,1.2,0.8,0.0,0.3
2020-01-31 12:0:00,0.0,0.1,0.1,0.2,0.0,0.2
2020-01-31 12:15:00,0.0,0.3,0.4,0.2,0.0,0.1
2020-01-31 12:30:00,0.0,1.3,1.4,0.2,0.0,0.1
2020-01-31 12:45:00,0.0,2.3,2.3,0.2,0.0,0.1
2020-01-31 13:0:00,0.0,2.9,3.0,0.1,0.0,0.1
2020-01-31 13:15:00,0.0,1.2,1.2,0.2,0.0,0.2
2020-01-31 13:30:00,0.0,2.0,1.9,0.1,0.0,0.2
2020-01-31 13:45:00,0.0,2.7,2.8,0.1,0.0,0.1
2020-01-31 14:0:00,0.0,2.3,2.3,0.1,0.0,0.1
2020-01-31 14:15:00,0.3,0.2,1.5,1.9,0.1,0.4
2020-01-31 14:30:00,0.0,1.6,2.7,1.3,0.0,0.2
2020-01-31 14:45:00,0.0,1.2,1.2,0.1,0.0,0.1
2020-01-31 15:0:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-31 15:15:00,0.0,1.2,1.2,0.2,0.0,0.2
2020-01-31 15:30:00,0.0,0.6,0.6,0.2,0.0,0.2
2020-01-31 15:45:00,0.0,0.9,0.8,0.2,0.0,0.2
2020-01-31 16:0:00,0.0,1.5,1.5,0.1,0.0,0.1
2020-01-31 16:15:00,0.0,0.1,0.1,0.2,0.0,0.2
2020-01-31 16:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-31 16:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-01-31 17:0:00,1.1,0.0,0.1,1.5,0.0,0.4
2020-01-31 17:15:00,1.1,0.0,0.0,1.5,0.0,0.4
2020-01-31 17:30:00,0.0,0.0,0.0,0.1,0.0,0.2
2020-01-31 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 18:15:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-31 18:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-31 18:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 19:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 19:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-31 19:45:00,0.8,0.1,0.0,1.3,0.0,0.5
2020-01-31 20:0:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-01-31 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 20:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-31 20:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-31 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 22:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-31 22:15:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-31 22:30:00,0.4,0.1,0.0,0.8,0.0,0.4
2020-01-31 22:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-31 23:0:00,0.4,0.1,0.0,0.7,0.0,0.4
2020-01-31 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-31 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
