date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-06 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-06 0:15:00,0.0,0.2,0.0,0.5,0.0,0.7
2020-06-06 0:30:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-06-06 0:45:00,0.9,0.0,0.0,1.3,0.0,0.4
2020-06-06 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 1:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-06 1:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-06 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-06 2:0:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-06-06 2:15:00,1.3,0.0,0.0,1.8,0.0,0.4
2020-06-06 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 3:30:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-06-06 3:45:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-06-06 4:0:00,0.3,0.1,0.0,0.7,0.0,0.4
2020-06-06 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-06 5:15:00,1.0,0.0,0.0,1.4,0.0,0.5
2020-06-06 5:30:00,1.0,0.0,0.0,1.4,0.0,0.5
2020-06-06 5:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-06-06 6:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06 6:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06 6:30:00,0.0,0.0,0.0,0.0,0.0,0.1
2020-06-06 6:45:00,0.0,0.2,0.2,0.3,0.0,0.3
2020-06-06 7:0:00,0.0,0.8,0.8,2.0,0.0,2.0
2020-06-06 7:15:00,0.0,3.3,3.3,0.4,0.0,0.4
2020-06-06 7:30:00,0.0,1.7,1.7,0.0,0.0,0.0
2020-06-06 7:45:00,0.0,2.4,2.4,0.0,0.0,0.0
2020-06-06 8:0:00,0.0,3.2,3.1,0.0,0.0,0.0
2020-06-06 8:15:00,0.0,3.6,3.6,0.0,0.0,0.0
2020-06-06 8:30:00,0.0,5.4,5.4,1.1,0.0,1.2
2020-06-06 8:45:00,0.0,1.3,1.3,1.4,0.0,1.5
2020-06-06 9:0:00,0.0,4.2,4.2,0.0,0.0,0.0
2020-06-06 9:15:00,0.0,4.8,4.8,0.0,0.0,0.0
2020-06-06 9:30:00,0.0,2.8,2.8,0.0,0.0,0.0
2020-06-06 9:45:00,0.0,9.1,9.1,0.0,0.0,0.0
2020-06-06 10:0:00,0.0,6.6,7.6,0.1,1.0,0.0
2020-06-06 10:15:00,0.0,0.0,4.6,2.0,2.6,0.0
2020-06-06 10:30:00,0.0,0.0,3.6,1.0,2.7,0.0
2020-06-06 10:45:00,0.0,0.0,5.0,0.5,4.5,0.0
2020-06-06 11:0:00,0.0,0.0,4.9,0.5,4.4,0.0
2020-06-06 11:15:00,0.0,0.0,6.7,0.5,6.2,0.0
2020-06-06 11:30:00,0.0,0.0,7.2,0.5,6.7,0.0
2020-06-06 11:45:00,0.0,0.0,5.4,1.1,4.3,0.0
2020-06-06 12:0:00,0.0,0.0,4.8,1.9,2.9,0.0
2020-06-06 12:15:00,0.0,0.0,3.8,0.4,3.3,0.0
2020-06-06 12:30:00,0.0,0.0,3.3,0.4,2.8,0.0
2020-06-06 12:45:00,0.0,0.0,2.3,0.4,1.8,0.0
2020-06-06 13:0:00,0.0,0.0,2.9,0.5,2.4,0.0
2020-06-06 13:15:00,0.0,0.0,3.6,0.5,3.2,0.0
2020-06-06 13:30:00,0.0,0.0,5.3,1.8,3.5,0.0
2020-06-06 13:45:00,0.0,0.0,4.8,1.3,3.5,0.0
2020-06-06 14:0:00,0.0,0.0,7.7,0.5,7.1,0.0
2020-06-06 14:15:00,0.0,0.0,9.8,0.5,9.3,0.0
2020-06-06 14:30:00,0.0,0.0,12.9,0.6,12.3,0.0
2020-06-06 14:45:00,0.0,0.0,10.0,0.5,9.5,0.0
2020-06-06 15:0:00,0.0,0.0,10.8,0.9,10.0,0.0
2020-06-06 15:15:00,0.0,0.0,5.7,2.0,3.6,0.0
2020-06-06 15:30:00,0.0,0.0,5.6,0.7,4.9,0.0
2020-06-06 15:45:00,0.0,0.0,6.9,0.5,6.4,0.0
2020-06-06 16:0:00,0.0,0.0,5.7,0.5,5.3,0.0
2020-06-06 16:15:00,0.0,0.0,6.5,0.5,6.1,0.0
2020-06-06 16:30:00,0.0,0.0,6.2,0.5,5.7,0.0
2020-06-06 16:45:00,0.0,7.7,9.8,1.5,1.0,0.3
2020-06-06 17:0:00,0.0,1.0,10.2,1.6,7.6,0.0
