date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-21 9:45:00,0.0,4.2,4.1,0.1,0.0,0.1
2020-09-21 10:0:00,0.0,4.7,4.7,0.1,0.0,0.1
2020-09-21 10:15:00,0.0,4.8,4.8,0.1,0.0,0.1
2020-09-21 10:30:00,0.0,4.9,4.9,0.1,0.0,0.1
2020-09-21 10:45:00,0.0,4.6,4.6,0.8,0.0,0.8
2020-09-21 11:0:00,0.0,4.3,4.3,2.0,0.0,2.0
2020-09-21 11:15:00,0.0,4.6,4.5,0.2,0.0,0.3
2020-09-21 11:30:00,0.0,6.2,6.2,0.1,0.0,0.1
2020-09-21 11:45:00,0.0,5.6,5.6,0.1,0.0,0.1
2020-09-21 12:0:00,0.0,4.9,5.0,0.1,0.0,0.0
2020-09-21 12:15:00,0.0,6.5,6.5,0.0,0.0,0.0
2020-09-21 12:30:00,0.0,4.4,5.9,2.0,0.0,0.5
2020-09-21 12:45:00,0.0,5.6,6.2,0.8,0.0,0.2
2020-09-21 13:0:00,0.0,5.7,5.7,0.0,0.0,0.0
2020-09-21 13:15:00,0.0,6.2,6.2,0.0,0.0,0.0
2020-09-21 13:30:00,0.0,6.4,6.4,0.1,0.0,0.0
2020-09-21 13:45:00,0.0,6.8,6.8,0.0,0.0,0.0
2020-09-21 14:0:00,0.0,5.6,6.8,1.5,0.0,0.3
2020-09-21 14:15:00,0.0,6.4,7.5,1.3,0.0,0.3
2020-09-21 14:30:00,0.0,7.8,7.9,0.1,0.0,0.0
2020-09-21 14:45:00,0.0,7.3,7.3,0.1,0.0,0.0
2020-09-21 15:0:00,0.0,7.6,7.6,0.1,0.0,0.1
2020-09-21 15:15:00,0.0,7.1,7.1,0.1,0.0,0.1
2020-09-21 15:30:00,0.0,5.2,5.8,0.9,0.0,0.2
2020-09-21 15:45:00,0.0,3.0,4.5,2.0,0.0,0.5
2020-09-21 16:0:00,0.0,3.9,3.9,0.1,0.0,0.1
2020-09-21 16:15:00,0.0,4.1,4.1,0.0,0.0,0.0
2020-09-21 16:30:00,0.0,3.3,3.3,0.0,0.0,0.0
2020-09-21 16:45:00,0.0,2.4,2.4,0.0,0.0,0.0
2020-09-21 17:0:00,0.0,1.3,1.4,0.2,0.0,0.1
2020-09-21 17:15:00,0.4,0.0,1.1,2.0,0.0,0.5
2020-09-21 17:30:00,0.2,0.4,0.7,0.6,0.0,0.2
2020-09-21 17:45:00,0.0,0.5,0.5,0.0,0.0,0.0
2020-09-21 18:0:00,0.0,0.5,0.5,0.1,0.0,0.0
2020-09-21 18:15:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-09-21 18:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-09-21 18:45:00,1.2,0.0,0.1,1.6,0.0,0.4
2020-09-21 19:0:00,0.9,0.0,0.0,1.2,0.0,0.3
2020-09-21 19:15:00,0.0,0.0,0.0,0.1,0.0,0.2
2020-09-21 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-21 19:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-21 20:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-21 20:15:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-09-21 20:30:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-09-21 20:45:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-09-21 21:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-21 21:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-21 21:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-21 21:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-21 22:0:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-09-21 22:15:00,0.9,0.1,0.0,1.3,0.0,0.5
2020-09-21 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-21 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-21 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-21 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-21 23:30:00,0.6,0.1,0.0,1.1,0.0,0.5
2020-09-21 23:45:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-09-21 24:0:00,0.0,0.1,0.0,0.4,0.0,0.4
