date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-27 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-27 0:15:00,1.3,0.0,0.0,1.9,0.0,0.5
2020-07-27 0:30:00,0.3,0.1,0.0,0.7,0.0,0.4
2020-07-27 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 1:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-07-27 1:30:00,0.9,0.1,0.0,1.4,0.0,0.6
2020-07-27 1:45:00,0.9,0.1,0.0,1.2,0.0,0.4
2020-07-27 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 2:45:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-07-27 3:0:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-07-27 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 4:15:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-07-27 4:30:00,0.6,0.1,0.0,0.9,0.0,0.4
2020-07-27 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 5:30:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-07-27 5:45:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-07-27 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-27 6:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-07-27 7:0:00,0.0,0.0,0.0,1.6,0.0,1.6
2020-07-27 7:15:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-07-27 7:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-07-27 7:45:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-07-27 8:0:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-07-27 8:15:00,0.3,0.7,0.9,0.6,0.0,0.2
2020-07-27 8:30:00,0.6,0.1,0.8,1.7,0.0,0.4
2020-07-27 8:45:00,0.0,2.3,2.3,0.1,0.0,0.1
2020-07-27 9:0:00,0.0,3.1,3.1,0.0,0.0,0.0
2020-07-27 9:15:00,0.0,2.1,2.1,0.0,0.0,0.0
2020-07-27 9:30:00,0.0,3.5,3.5,0.0,0.0,0.0
2020-07-27 9:45:00,0.0,11.6,12.7,1.5,0.0,0.4
2020-07-27 10:0:00,0.0,5.5,6.2,0.9,0.0,0.3
2020-07-27 10:15:00,0.0,11.6,11.7,0.2,0.0,0.1
2020-07-27 10:30:00,0.0,16.8,16.8,0.1,0.0,0.2
2020-07-27 10:45:00,0.0,16.3,16.4,0.3,0.0,0.2
2020-07-27 11:0:00,0.0,11.8,22.2,0.8,9.7,0.2
2020-07-27 11:15:00,0.0,0.0,25.3,2.2,23.1,0.0
2020-07-27 11:30:00,0.0,0.0,26.9,0.6,26.2,0.0
2020-07-27 11:45:00,0.0,0.0,26.6,0.6,25.9,0.0
2020-07-27 12:0:00,0.0,0.0,30.4,0.6,29.8,0.0
2020-07-27 12:15:00,0.0,0.0,30.3,0.6,29.6,0.0
2020-07-27 12:30:00,0.0,0.0,30.7,1.9,28.7,0.0
2020-07-27 12:45:00,0.0,0.0,16.0,1.1,14.8,0.0
2020-07-27 13:0:00,0.0,0.0,12.1,0.6,11.5,0.0
2020-07-27 13:15:00,0.0,0.0,31.5,0.5,30.9,0.0
2020-07-27 13:30:00,0.0,0.0,21.1,0.7,20.4,0.0
2020-07-27 13:45:00,0.0,0.0,25.2,1.2,24.0,0.0
2020-07-27 14:0:00,0.0,0.0,16.7,1.9,14.8,0.0
2020-07-27 14:15:00,0.0,0.0,27.9,0.9,27.0,0.0
2020-07-27 14:30:00,0.0,0.0,28.4,0.7,27.6,0.0
2020-07-27 14:45:00,0.0,0.0,27.1,0.7,26.4,0.0
2020-07-27 15:0:00,0.0,0.0,25.0,0.9,24.1,0.0
2020-07-27 15:15:00,0.0,0.0,23.3,2.1,21.2,0.0
2020-07-27 15:30:00,0.0,0.0,24.3,1.0,23.3,0.0
2020-07-27 15:45:00,0.0,0.0,23.1,0.6,22.5,0.0
2020-07-27 16:0:00,0.0,0.0,24.0,0.5,23.4,0.0
2020-07-27 16:15:00,0.0,0.0,21.6,0.6,21.0,0.0
2020-07-27 16:30:00,0.0,0.0,10.6,1.4,9.2,0.0
2020-07-27 16:45:00,0.0,0.0,16.6,1.6,15.0,0.0
2020-07-27 17:0:00,0.0,0.0,14.0,0.7,13.3,0.0
2020-07-27 17:15:00,0.0,0.0,14.1,0.6,13.5,0.0
2020-07-27 17:30:00,0.0,2.4,12.3,1.0,8.9,0.1
2020-07-27 17:45:00,0.0,6.2,10.2,2.3,1.9,0.2
2020-07-27 18:0:00,0.0,0.0,5.5,2.4,3.1,0.0
2020-07-27 18:15:00,0.0,0.0,3.2,0.5,2.7,0.0
2020-07-27 18:30:00,0.0,0.0,5.7,0.5,5.3,0.0
2020-07-27 18:45:00,0.0,0.0,4.4,0.4,4.0,0.0
2020-07-27 19:0:00,0.0,0.0,4.2,0.5,3.7,0.0
2020-07-27 19:15:00,0.0,0.0,3.5,2.0,1.5,0.0
2020-07-27 19:30:00,0.0,0.0,3.7,0.6,3.1,0.0
2020-07-27 19:45:00,0.0,0.0,2.1,0.4,1.7,0.0
2020-07-27 20:0:00,0.0,0.0,0.6,0.4,0.2,0.0
2020-07-27 20:15:00,0.0,0.0,0.9,0.5,0.4,0.0
2020-07-27 20:30:00,0.7,0.0,0.5,1.4,0.0,0.3
2020-07-27 20:45:00,0.6,0.1,0.1,1.1,0.0,0.4
2020-07-27 21:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27 21:15:00,0.0,0.1,0.0,0.1,0.0,0.2
