date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-03 21:15:00,0.0,0.1,0.0,101.1,0.0,101.3
2020-08-03 21:30:00,0.0,0.1,0.0,98.2,0.0,98.3
2020-08-03 21:45:00,0.0,0.1,0.0,102.7,0.0,102.8
2020-08-03 22:0:00,0.0,0.1,0.0,99.7,0.0,99.8
2020-08-03 22:15:00,0.0,0.1,0.0,101.9,0.0,102.0
2020-08-03 22:30:00,0.0,0.1,0.0,92.8,0.0,92.9
2020-08-03 22:45:00,0.0,0.1,0.0,95.5,0.0,95.6
2020-08-03 23:0:00,0.0,0.1,0.0,98.5,0.0,98.6
2020-08-03 23:15:00,0.0,0.1,0.0,97.2,0.0,97.3
2020-08-03 23:30:00,0.0,0.1,0.0,100.5,0.0,100.7
2020-08-03 23:45:00,0.0,0.1,0.0,95.5,0.0,95.7
2020-08-03 24:0:00,0.0,0.1,0.0,75.9,0.0,76.0
