date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-06 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 0:15:00,0.0,0.2,0.0,0.4,0.0,0.6
2020-07-06 0:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 0:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 1:0:00,0.1,0.1,0.0,0.5,0.0,0.6
2020-07-06 1:15:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-07-06 1:30:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-07-06 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 2:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-07-06 2:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-07-06 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 2:45:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-07-06 3:0:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-07-06 3:15:00,0.1,0.1,0.0,0.5,0.0,0.4
2020-07-06 3:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-06 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-06 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-06 4:30:00,0.6,0.1,0.0,1.1,0.0,0.5
2020-07-06 4:45:00,1.5,0.0,0.0,1.9,0.0,0.4
2020-07-06 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-06 5:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-06 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-06 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-06 6:15:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-07-06 6:30:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-07-06 6:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-07-06 7:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-07-06 7:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06 7:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06 7:45:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-07-06 8:0:00,0.0,0.0,0.0,0.9,0.0,0.9
2020-07-06 8:15:00,0.0,0.1,0.1,1.7,0.0,1.6
2020-07-06 8:30:00,0.0,0.2,0.2,0.1,0.0,0.0
2020-07-06 8:45:00,0.0,0.4,0.4,0.0,0.0,0.0
2020-07-06 9:0:00,0.0,0.9,0.9,0.0,0.0,0.0
2020-07-06 9:15:00,0.0,0.7,0.7,0.0,0.0,0.0
2020-07-06 9:30:00,0.0,1.2,1.2,0.0,0.0,0.1
2020-07-06 9:45:00,0.0,2.2,2.2,0.9,0.0,0.9
2020-07-06 10:0:00,0.0,2.7,2.7,1.7,0.0,1.7
2020-07-06 10:15:00,0.0,3.2,3.2,0.0,0.0,0.0
2020-07-06 10:30:00,0.0,3.0,3.0,0.0,0.0,0.0
2020-07-06 10:45:00,0.0,4.1,4.1,0.0,0.0,0.1
2020-07-06 11:0:00,0.0,5.4,5.4,0.0,0.0,0.0
2020-07-06 11:15:00,0.0,4.3,4.3,0.0,0.0,0.0
2020-07-06 11:30:00,0.0,5.7,5.7,0.9,0.0,0.9
2020-07-06 11:45:00,0.0,4.8,4.8,1.7,0.0,1.7
2020-07-06 12:0:00,0.0,7.0,7.0,0.0,0.0,0.0
2020-07-06 12:15:00,0.0,5.2,5.2,0.0,0.0,0.0
2020-07-06 12:30:00,0.0,1.2,7.1,0.4,5.5,0.0
2020-07-06 12:45:00,0.0,0.0,6.2,0.5,5.7,0.0
2020-07-06 13:0:00,0.0,0.0,6.0,0.4,5.6,0.0
2020-07-06 13:15:00,0.0,0.0,4.3,1.2,3.2,0.0
2020-07-06 13:30:00,0.0,0.0,5.8,1.9,3.9,0.0
2020-07-06 13:45:00,0.0,0.0,6.4,0.5,5.9,0.0
2020-07-06 14:0:00,0.0,0.0,9.7,0.5,9.3,0.0
2020-07-06 14:15:00,0.0,0.0,9.7,0.5,9.2,0.0
2020-07-06 14:30:00,0.0,0.0,9.0,0.5,8.5,0.0
2020-07-06 14:45:00,0.0,0.0,4.4,0.4,3.9,0.0
2020-07-06 15:0:00,0.0,0.0,6.1,1.3,4.8,0.0
2020-07-06 15:15:00,0.0,0.0,5.3,1.8,3.5,0.0
2020-07-06 15:30:00,0.0,0.0,10.1,0.5,9.6,0.0
2020-07-06 15:45:00,0.0,0.0,13.0,0.5,12.5,0.0
2020-07-06 16:0:00,0.0,0.0,21.6,0.7,20.9,0.0
2020-07-06 16:15:00,0.0,0.0,19.6,0.7,18.9,0.0
2020-07-06 16:30:00,0.0,0.0,11.9,0.5,11.4,0.0
2020-07-06 16:45:00,0.0,0.0,12.5,1.5,11.0,0.0
2020-07-06 17:0:00,0.0,0.0,9.2,1.6,7.6,0.0
2020-07-06 17:15:00,0.0,0.0,8.2,0.5,7.7,0.0
2020-07-06 17:30:00,0.0,0.0,4.6,0.5,4.2,0.0
2020-07-06 17:45:00,0.0,0.0,4.4,0.4,3.9,0.0
