date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-04 10:30:00,0.0,0.0,25.0,11.7,17.3,4.0
2020-08-04 10:45:00,0.0,0.0,26.3,0.6,25.7,0.0
2020-08-04 11:0:00,0.0,0.0,28.1,0.6,27.4,0.0
2020-08-04 11:15:00,0.0,0.0,28.5,4.5,25.1,1.1
2020-08-04 11:30:00,0.0,0.0,29.4,2.2,27.1,0.0
2020-08-04 11:45:00,0.0,0.0,30.5,1.7,28.8,0.0
2020-08-04 12:0:00,0.0,0.0,31.0,0.5,30.4,0.0
2020-08-04 12:15:00,0.0,0.0,31.3,0.6,30.7,0.0
2020-08-04 12:30:00,0.0,0.0,31.9,0.7,31.2,0.0
2020-08-04 12:45:00,0.0,0.0,32.0,1.3,30.7,0.0
2020-08-04 13:0:00,0.0,0.0,32.1,2.3,29.8,0.0
2020-08-04 13:15:00,0.0,0.0,32.3,1.4,30.8,0.0
2020-08-04 13:30:00,0.0,0.0,31.2,0.7,30.4,0.0
2020-08-04 13:45:00,0.0,0.0,29.4,34.0,7.9,12.5
2020-08-04 14:0:00,0.0,0.0,31.4,55.1,0.0,23.7
2020-08-04 14:15:00,0.0,0.0,29.3,49.9,0.0,20.7
2020-08-04 14:30:00,0.0,0.0,27.4,25.9,11.8,10.4
2020-08-04 14:45:00,0.0,0.0,27.1,2.4,24.7,0.0
2020-08-04 15:0:00,0.0,0.0,26.8,33.4,7.3,13.9
2020-08-04 15:15:00,0.0,0.0,25.2,13.8,11.4,0.0
2020-08-04 15:30:00,0.0,5.9,25.9,10.7,13.1,3.7
2020-08-04 15:45:00,0.0,2.7,26.4,3.2,20.6,0.0
2020-08-04 16:0:00,0.0,0.9,20.0,2.5,16.6,0.0
2020-08-04 16:15:00,0.0,0.0,17.6,0.7,16.8,0.0
2020-08-04 16:30:00,0.0,0.0,17.4,0.5,16.9,0.0
2020-08-04 16:45:00,0.0,0.0,12.9,0.5,12.4,0.0
2020-08-04 17:0:00,0.0,0.0,14.6,0.5,14.1,0.0
2020-08-04 17:15:00,0.0,0.0,11.1,1.8,9.3,0.0
2020-08-04 17:30:00,0.0,0.0,9.4,2.2,7.3,0.0
2020-08-04 17:45:00,0.0,0.0,6.3,0.7,5.6,0.0
2020-08-04 18:0:00,0.0,0.0,2.9,0.5,2.4,0.0
2020-08-04 18:15:00,0.0,0.0,3.8,0.6,3.2,0.0
2020-08-04 18:30:00,0.0,0.0,3.2,11.3,0.9,8.9
2020-08-04 18:45:00,0.0,0.0,2.0,37.9,0.0,36.0
2020-08-04 19:0:00,0.0,0.0,1.3,13.5,0.0,12.2
2020-08-04 19:15:00,0.0,0.0,1.1,21.8,0.0,20.7
2020-08-04 19:30:00,0.0,0.0,0.6,34.6,0.0,34.0
2020-08-04 19:45:00,0.0,0.1,0.1,34.2,0.0,34.2
2020-08-04 20:0:00,0.0,0.0,0.0,15.4,0.0,15.4
2020-08-04 20:15:00,0.0,0.0,0.0,1.1,0.0,1.1
2020-08-04 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-04 20:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-04 21:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-04 21:15:00,0.0,0.1,0.0,5.4,0.0,5.6
2020-08-04 21:30:00,0.0,0.1,0.0,10.4,0.0,10.5
2020-08-04 21:45:00,0.0,0.1,0.0,8.2,0.0,8.3
2020-08-04 22:0:00,0.0,0.1,0.0,8.8,0.0,9.0
2020-08-04 22:15:00,0.0,0.1,0.0,7.8,0.0,8.0
2020-08-04 22:30:00,0.0,0.1,0.0,6.7,0.0,6.8
2020-08-04 22:45:00,0.0,0.1,0.0,6.5,0.0,6.7
2020-08-04 23:0:00,0.0,0.1,0.0,8.3,0.0,8.4
2020-08-04 23:15:00,0.0,0.1,0.0,7.8,0.0,7.9
2020-08-04 23:30:00,0.0,0.1,0.0,6.5,0.0,6.6
2020-08-04 23:45:00,0.0,0.1,0.0,6.6,0.0,6.7
2020-08-04 24:0:00,0.0,0.1,0.0,6.4,0.0,6.5
