date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-15 9:0:00,0.2,0.1,0.0,0.7,0.0,0.5
2020-12-15 9:15:00,0.0,0.0,0.0,0.5,0.0,0.4
2020-12-15 9:30:00,19.3,0.0,0.1,0.7,19.0,0.2
2020-12-15 9:45:00,0.0,0.8,0.8,0.5,0.0,0.4
2020-12-15 10:0:00,16.7,2.0,6.4,51.5,0.0,30.4
2020-12-15 10:15:00,8.3,2.6,11.8,17.9,0.6,0.9
2020-12-15 10:30:00,1.0,0.3,3.5,4.6,0.0,0.4
2020-12-15 10:45:00,0.6,2.5,4.5,3.1,0.0,0.5
2020-12-15 11:0:00,0.2,6.5,9.2,3.3,0.0,0.5
2020-12-15 11:15:00,0.0,7.4,9.6,2.6,0.0,0.4
2020-12-15 11:30:00,19.8,5.9,18.4,71.8,0.1,39.6
2020-12-15 11:45:00,5.2,11.7,16.7,10.6,0.5,0.9
2020-12-15 12:0:00,0.3,12.6,15.7,3.6,0.5,0.7
2020-12-15 12:15:00,0.0,7.1,8.2,1.5,0.0,0.5
2020-12-15 12:30:00,0.0,2.9,3.0,0.6,0.0,0.5
2020-12-15 12:45:00,2.7,2.9,3.3,3.3,0.4,0.7
2020-12-15 13:0:00,8.3,0.9,1.8,9.3,0.2,0.4
2020-12-15 13:15:00,0.0,0.4,1.4,1.6,0.0,0.5
2020-12-15 13:30:00,1.6,0.0,1.4,3.4,0.0,0.4
2020-12-15 13:45:00,1.2,0.0,1.0,2.6,0.0,0.5
2020-12-15 14:0:00,0.5,0.0,0.6,1.5,0.0,0.5
2020-12-15 14:15:00,14.2,0.0,1.7,17.1,0.3,1.4
2020-12-15 14:30:00,1.5,0.0,1.1,3.0,0.0,0.4
2020-12-15 14:45:00,7.9,0.0,0.8,9.3,0.0,0.6
2020-12-15 15:0:00,11.3,0.0,0.7,12.6,0.0,0.6
2020-12-15 15:15:00,3.3,0.0,0.5,4.2,0.1,0.4
2020-12-15 15:30:00,22.7,0.0,0.3,23.7,0.0,0.7
2020-12-15 15:45:00,8.2,0.0,0.5,9.4,0.0,0.7
2020-12-15 16:0:00,6.3,0.0,0.0,6.9,0.0,0.6
2020-12-15 16:15:00,11.5,0.0,0.0,12.7,0.0,1.2
2020-12-15 16:30:00,14.5,0.0,0.0,14.4,0.5,0.4
2020-12-15 16:45:00,9.7,0.0,0.0,10.1,0.0,0.4
2020-12-15 17:0:00,7.8,0.0,0.0,8.3,0.0,0.4
2020-12-15 17:15:00,6.8,0.0,0.0,7.3,0.0,0.5
2020-12-15 17:30:00,11.2,0.0,0.0,11.8,0.1,0.6
2020-12-15 17:45:00,21.0,0.0,0.0,21.8,0.0,0.8
2020-12-15 18:0:00,34.1,0.0,0.0,35.1,0.0,0.9
2020-12-15 18:15:00,5.0,0.1,0.0,30.2,0.0,25.3
2020-12-15 18:30:00,0.0,0.1,0.0,26.1,0.0,26.2
2020-12-15 18:45:00,0.0,0.1,0.0,22.8,0.0,22.9
2020-12-15 19:0:00,0.0,0.1,0.0,7.6,0.0,7.8
2020-12-15 19:15:00,0.0,0.1,0.0,8.4,0.0,8.6
2020-12-15 19:30:00,0.0,0.1,0.0,9.0,0.0,9.2
2020-12-15 19:45:00,0.0,0.1,0.0,8.4,0.0,8.5
2020-12-15 20:0:00,0.0,0.1,0.0,7.5,0.0,7.6
2020-12-15 20:15:00,0.0,0.1,0.0,7.3,0.0,7.4
2020-12-15 20:30:00,0.0,0.1,0.0,7.5,0.0,7.6
2020-12-15 20:45:00,0.0,0.1,0.0,7.6,0.0,7.7
2020-12-15 21:0:00,0.0,0.1,0.0,8.9,0.0,9.1
2020-12-15 21:15:00,0.0,0.1,0.0,8.8,0.0,8.9
2020-12-15 21:30:00,0.0,0.1,0.0,7.4,0.0,7.5
2020-12-15 21:45:00,0.0,0.1,0.0,7.3,0.0,7.4
2020-12-15 22:0:00,0.0,0.1,0.0,7.4,0.0,7.5
2020-12-15 22:15:00,0.0,0.1,0.0,7.5,0.0,7.6
2020-12-15 22:30:00,0.0,0.1,0.0,9.3,0.0,9.4
2020-12-15 22:45:00,0.0,0.1,0.0,9.2,0.0,9.3
2020-12-15 23:0:00,0.0,0.1,0.0,5.6,0.0,5.8
2020-12-15 23:15:00,0.0,0.1,0.0,5.0,0.0,5.1
2020-12-15 23:30:00,0.0,0.1,0.0,4.9,0.0,5.0
2020-12-15 23:45:00,0.0,0.1,0.0,3.2,0.0,3.3
2020-12-15 24:0:00,0.0,0.1,0.0,2.0,0.0,2.1
