date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-23 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 0:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-23 0:30:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-09-23 0:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 1:45:00,0.2,0.1,0.0,0.6,0.0,0.5
2020-09-23 2:0:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-09-23 2:15:00,0.4,0.1,0.0,0.7,0.0,0.4
2020-09-23 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 2:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 3:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 3:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 3:30:00,0.6,0.1,0.0,0.9,0.0,0.5
2020-09-23 3:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-23 4:0:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-09-23 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 4:45:00,0.0,0.2,0.0,0.3,0.0,0.5
2020-09-23 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 5:15:00,0.7,0.1,0.0,1.2,0.0,0.5
2020-09-23 5:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-23 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-23 6:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 6:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 7:0:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-09-23 7:15:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-09-23 7:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 8:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23 8:15:00,0.0,0.9,0.9,0.1,0.0,0.1
2020-09-23 8:30:00,0.0,4.6,4.6,0.1,0.0,0.1
2020-09-23 8:45:00,0.6,1.8,2.3,1.2,0.1,0.3
2020-09-23 9:0:00,0.6,0.3,1.0,1.6,0.0,0.4
2020-09-23 9:15:00,0.0,21.2,20.8,0.3,0.0,0.8
2020-09-23 9:30:00,0.0,6.7,6.8,0.1,0.0,0.0
2020-09-23 9:45:00,0.0,3.7,3.7,0.1,0.0,0.0
2020-09-23 10:0:00,0.0,10.6,10.5,0.1,0.0,0.2
2020-09-23 10:15:00,0.0,18.1,18.1,0.1,0.0,0.1
2020-09-23 10:30:00,0.0,24.2,25.6,1.5,0.3,0.4
2020-09-23 10:45:00,0.0,18.6,19.7,1.4,0.0,0.4
2020-09-23 11:0:00,0.0,27.3,27.2,0.2,0.0,0.4
2020-09-23 11:15:00,0.0,34.2,34.0,0.4,0.0,0.7
2020-09-23 11:30:00,0.0,25.0,25.1,0.2,0.0,0.2
2020-09-23 11:45:00,0.0,34.7,34.3,0.1,0.0,0.6
2020-09-23 12:0:00,0.0,22.9,23.0,0.1,0.0,0.1
2020-09-23 12:15:00,0.0,24.2,25.5,1.7,0.0,0.4
2020-09-23 12:30:00,0.0,28.1,28.9,1.1,0.0,0.3
2020-09-23 12:45:00,0.0,32.4,32.5,0.1,0.0,0.1
2020-09-23 13:0:00,0.0,30.4,30.4,0.1,0.0,0.2
2020-09-23 13:15:00,0.0,30.7,30.7,0.1,0.0,0.1
2020-09-23 13:30:00,0.0,17.7,17.7,0.2,0.0,0.1
2020-09-23 13:45:00,0.0,24.6,25.0,0.5,0.0,0.2
2020-09-23 14:0:00,0.0,19.7,21.3,2.0,0.0,0.4
2020-09-23 14:15:00,0.0,19.3,19.8,0.7,0.0,0.3
2020-09-23 14:30:00,0.0,28.0,28.0,0.1,0.0,0.1
2020-09-23 14:45:00,0.0,26.6,26.6,0.1,0.0,0.1
2020-09-23 15:0:00,0.0,25.7,27.6,0.2,1.9,0.2
2020-09-23 15:15:00,0.0,3.4,25.7,0.5,21.8,0.0
2020-09-23 15:30:00,0.0,0.0,21.8,1.1,20.7,0.0
2020-09-23 15:45:00,0.0,0.0,19.9,2.0,17.9,0.0
2020-09-23 16:0:00,0.0,0.0,15.1,0.6,14.5,0.0
2020-09-23 16:15:00,0.0,0.0,12.4,0.7,11.7,0.0
2020-09-23 16:30:00,0.0,0.0,11.1,0.6,10.5,0.0
2020-09-23 16:45:00,0.0,0.0,12.2,0.5,11.7,0.0
2020-09-23 17:0:00,0.0,0.0,9.0,0.5,8.5,0.0
2020-09-23 17:15:00,0.0,0.0,3.8,1.5,2.3,0.0
2020-09-23 17:30:00,0.0,0.0,3.5,1.7,2.0,0.2
2020-09-23 17:45:00,0.0,0.0,1.6,0.4,1.2,0.0
2020-09-23 18:0:00,0.0,0.0,1.9,0.4,1.5,0.0
2020-09-23 18:15:00,0.0,0.0,1.6,0.4,1.2,0.0
2020-09-23 18:30:00,0.0,0.1,0.3,0.4,0.0,0.2
2020-09-23 18:45:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-09-23 19:0:00,1.4,0.0,0.1,2.0,0.0,0.5
2020-09-23 19:15:00,1.0,0.0,0.0,1.3,0.0,0.3
2020-09-23 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-23 19:45:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-09-23 20:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-23 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
