date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-17 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 1:45:00,0.4,0.1,0.0,0.7,0.0,0.4
2020-11-17 2:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-11-17 2:15:00,0.2,0.1,0.0,0.5,0.0,0.4
2020-11-17 2:30:00,0.0,0.2,0.0,0.3,0.0,0.5
2020-11-17 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 4:0:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-11-17 4:15:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-11-17 4:30:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-11-17 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 5:45:00,0.0,30.7,0.0,0.0,0.0,30.7
2020-11-17 6:0:00,0.0,33.3,0.0,0.0,0.0,33.4
2020-11-17 6:15:00,0.0,33.3,0.0,0.8,0.0,34.1
2020-11-17 6:30:00,0.0,17.6,0.0,1.6,0.0,19.1
2020-11-17 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 8:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 8:15:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 8:30:00,0.8,0.1,0.0,1.2,0.0,0.4
2020-11-17 8:45:00,1.2,0.0,0.0,1.6,0.0,0.5
2020-11-17 9:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 9:15:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-11-17 9:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 9:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 10:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 10:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 10:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 10:45:00,1.2,0.0,0.1,1.5,0.1,0.3
2020-11-17 11:0:00,0.7,0.1,0.4,1.4,0.0,0.3
2020-11-17 11:15:00,0.0,0.2,0.2,0.1,0.0,0.1
2020-11-17 11:30:00,0.0,0.0,0.1,0.1,0.0,0.1
2020-11-17 11:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 12:0:00,0.0,0.2,0.2,0.0,0.0,0.1
2020-11-17 12:15:00,0.0,0.9,0.9,0.0,0.0,0.0
2020-11-17 12:30:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-11-17 12:45:00,0.0,0.5,0.6,0.1,0.0,0.0
2020-11-17 13:0:00,0.8,0.1,0.7,1.8,0.0,0.4
2020-11-17 13:15:00,0.1,0.8,1.6,1.1,0.0,0.3
2020-11-17 13:30:00,0.0,1.9,2.0,0.1,0.0,0.1
2020-11-17 13:45:00,0.0,0.7,0.8,0.0,0.0,0.0
2020-11-17 14:0:00,0.0,0.3,0.3,0.0,0.0,0.0
2020-11-17 14:15:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-11-17 14:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 14:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 15:0:00,0.3,0.0,0.0,0.4,0.0,0.1
2020-11-17 15:15:00,1.4,0.0,0.1,1.9,0.0,0.5
2020-11-17 15:30:00,0.4,0.0,0.0,0.5,0.0,0.2
2020-11-17 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17 16:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-17 16:15:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-11-17 16:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 16:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 17:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 17:15:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-11-17 17:30:00,1.2,0.0,0.0,1.6,0.0,0.5
2020-11-17 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 18:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 18:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 18:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 19:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 19:15:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 19:30:00,1.1,0.0,0.0,1.7,0.0,0.6
2020-11-17 19:45:00,0.8,0.0,0.0,1.2,0.0,0.5
2020-11-17 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 21:30:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-11-17 21:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-11-17 22:0:00,0.3,0.1,0.0,0.5,0.0,0.4
2020-11-17 22:15:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 22:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 22:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 23:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-17 23:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-11-17 23:45:00,1.0,0.1,0.0,1.5,0.0,0.5
2020-11-17 24:0:00,1.0,0.0,0.0,1.4,0.0,0.4
