date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-12 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 2:30:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-05-12 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 3:0:00,1.4,0.0,0.0,2.0,0.0,0.6
2020-05-12 3:15:00,1.1,0.0,0.0,1.5,0.0,0.4
2020-05-12 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 5:45:00,0.0,23.5,0.0,0.2,0.0,23.7
2020-05-12 6:0:00,0.0,9.8,0.0,0.2,0.0,10.1
2020-05-12 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 6:30:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-05-12 6:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-05-12 7:0:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-05-12 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 9:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-05-12 9:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-12 9:30:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-05-12 9:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-05-12 10:0:00,0.0,0.1,0.2,0.2,0.1,0.2
2020-05-12 10:15:00,0.2,0.0,1.2,1.4,0.1,0.2
2020-05-12 10:30:00,0.1,0.0,1.4,1.8,0.1,0.3
2020-05-12 10:45:00,20.7,0.5,1.6,0.4,21.4,0.0
2020-05-12 11:0:00,0.0,3.3,3.3,0.1,0.0,0.1
2020-05-12 11:15:00,0.0,6.3,7.2,0.2,0.7,0.0
2020-05-12 11:30:00,0.0,3.4,5.1,0.2,1.5,0.0
2020-05-12 11:45:00,0.0,5.3,5.8,0.2,0.3,0.0
2020-05-12 12:0:00,0.0,5.5,7.0,0.2,1.3,0.0
2020-05-12 12:15:00,0.0,6.1,6.4,0.1,0.2,0.0
2020-05-12 12:30:00,0.0,3.5,3.5,0.0,0.0,0.0
2020-05-12 12:45:00,0.0,2.7,2.7,0.1,0.0,0.0
2020-05-12 13:0:00,0.0,1.2,1.2,0.1,0.0,0.0
2020-05-12 13:15:00,0.0,1.6,1.6,0.0,0.0,0.0
2020-05-12 13:30:00,0.0,2.0,4.3,0.2,2.0,0.1
2020-05-12 13:45:00,0.0,0.0,10.3,1.4,8.9,0.0
2020-05-12 14:0:00,0.0,0.0,2.9,1.9,1.1,0.0
2020-05-12 14:15:00,0.0,0.0,1.2,0.6,0.6,0.1
