date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-14 21:45:00,0.0,0.1,0.0,69.7,0.0,69.8
2020-02-14 22:0:00,0.0,0.1,0.0,71.6,0.0,71.7
2020-02-14 22:15:00,0.0,0.1,0.0,70.4,0.0,70.6
2020-02-14 22:30:00,0.0,0.1,0.0,71.3,0.0,71.5
2020-02-14 22:45:00,0.0,0.1,0.0,67.3,0.0,67.4
2020-02-14 23:0:00,0.0,0.1,0.0,68.3,0.0,68.5
2020-02-14 23:15:00,0.0,0.1,0.0,71.7,0.0,71.9
2020-02-14 23:30:00,0.0,0.1,0.0,76.6,0.0,76.8
2020-02-14 23:45:00,0.0,0.1,0.0,53.2,0.0,53.4
2020-02-14 24:0:00,0.0,0.1,0.0,48.7,0.0,48.9
