date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-04 0:0:00,4.8,0.0,0.0,5.3,0.0,0.4
2020-01-04 0:15:00,4.8,0.0,0.0,6.6,0.0,1.7
2020-01-04 0:30:00,4.8,0.0,0.0,6.5,0.0,1.7
2020-01-04 0:45:00,4.8,0.0,0.0,4.9,0.0,0.2
2020-01-04 1:0:00,4.8,0.0,0.0,4.4,0.1,0.0
2020-01-04 1:15:00,4.8,0.0,0.0,4.4,0.1,0.0
2020-01-04 1:30:00,4.8,0.0,0.0,4.4,0.1,0.0
2020-01-04 1:45:00,4.8,0.0,0.0,4.4,0.1,0.0
2020-01-04 2:0:00,4.8,0.0,0.0,5.9,0.0,1.1
2020-01-04 2:15:00,4.8,0.0,0.0,5.5,0.0,0.8
2020-01-04 2:30:00,4.8,0.0,0.0,4.4,0.1,0.0
2020-01-04 2:45:00,1.2,0.1,0.0,4.4,0.1,3.3
2020-01-04 3:0:00,0.0,0.1,0.0,4.3,0.0,4.5
2020-01-04 3:15:00,0.0,0.1,0.0,4.4,0.0,4.5
2020-01-04 3:30:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-01-04 3:45:00,0.0,0.1,0.0,5.8,0.0,5.9
2020-01-04 4:0:00,0.0,0.1,0.0,5.4,0.0,5.5
2020-01-04 4:15:00,0.0,0.1,0.0,4.3,0.0,4.5
2020-01-04 4:30:00,0.0,0.1,0.0,4.4,0.0,4.5
2020-01-04 4:45:00,0.0,0.1,0.0,4.4,0.0,4.5
2020-01-04 5:0:00,0.0,0.1,0.0,4.4,0.0,4.5
2020-01-04 5:15:00,0.0,0.1,0.0,4.3,0.0,4.5
2020-01-04 5:30:00,0.0,0.1,0.0,5.2,0.0,5.4
2020-01-04 5:45:00,0.0,0.1,0.0,5.9,0.0,6.0
2020-01-04 6:0:00,0.0,0.1,0.0,4.4,0.0,4.5
2020-01-04 6:15:00,0.0,0.1,0.0,4.3,0.0,4.4
2020-01-04 6:30:00,0.0,0.1,0.0,4.3,0.0,4.5
2020-01-04 6:45:00,0.0,0.1,0.0,4.3,0.0,4.4
2020-01-04 7:0:00,0.0,0.1,0.0,4.3,0.0,4.4
2020-01-04 7:15:00,0.0,0.1,0.0,4.4,0.0,4.5
2020-01-04 7:30:00,0.0,0.1,0.0,5.9,0.0,6.1
2020-01-04 7:45:00,0.0,0.1,0.0,5.0,0.0,5.1
2020-01-04 8:0:00,0.0,0.0,0.0,4.3,0.0,4.3
2020-01-04 8:15:00,0.0,0.3,0.4,4.3,0.0,4.2
2020-01-04 8:30:00,0.0,1.6,1.6,3.3,0.0,3.3
2020-01-04 8:45:00,0.0,2.2,2.2,3.3,0.0,3.3
2020-01-04 9:0:00,0.0,3.6,3.6,3.3,0.0,3.3
2020-01-04 9:15:00,0.0,5.1,5.1,4.9,0.0,4.9
2020-01-04 9:30:00,0.0,6.1,6.1,8.0,0.0,8.0
2020-01-04 9:45:00,0.0,16.3,16.4,7.3,0.0,7.3
2020-01-04 10:0:00,0.0,8.8,8.8,16.8,0.0,16.8
2020-01-04 10:15:00,0.0,6.8,6.8,5.4,0.0,5.4
2020-01-04 10:30:00,0.0,9.2,9.2,7.0,0.0,7.0
2020-01-04 10:45:00,0.0,7.5,7.5,5.3,0.0,5.3
2020-01-04 11:0:00,0.0,26.2,26.2,5.3,0.0,5.3
2020-01-04 11:15:00,0.0,28.1,28.1,6.0,0.0,6.0
2020-01-04 11:30:00,0.0,18.1,18.1,4.7,0.0,4.6
2020-01-04 11:45:00,0.0,7.7,7.7,4.2,0.0,4.2
2020-01-04 12:0:00,0.0,5.3,5.3,3.8,0.0,3.8
2020-01-04 12:15:00,0.0,13.7,13.7,3.6,0.0,3.6
2020-01-04 12:30:00,0.0,26.3,26.3,53.9,0.0,53.9
2020-01-04 12:45:00,0.0,24.9,24.9,37.8,0.0,37.8
2020-01-04 13:0:00,0.0,30.3,30.3,7.3,0.0,7.3
2020-01-04 13:15:00,0.0,24.6,24.7,8.3,0.0,8.2
2020-01-04 13:30:00,0.0,22.8,22.8,10.3,0.0,10.3
2020-01-04 13:45:00,0.0,15.9,15.9,8.7,0.0,8.7
2020-01-04 14:0:00,0.0,7.8,7.8,7.1,0.0,7.1
2020-01-04 14:15:00,0.0,8.4,8.3,6.0,0.0,6.0
2020-01-04 14:30:00,0.0,25.9,25.8,4.9,0.0,4.9
2020-01-04 14:45:00,0.0,29.6,29.6,6.2,0.0,6.2
2020-01-04 15:0:00,0.0,28.0,28.0,4.3,0.0,4.3
2020-01-04 15:15:00,0.0,15.5,15.5,1.0,0.0,1.0
2020-01-04 15:30:00,0.0,17.5,17.5,1.0,0.0,1.0
2020-01-04 15:45:00,0.0,24.3,24.3,0.9,0.0,0.9
2020-01-04 16:0:00,0.0,18.5,18.6,0.9,0.0,0.9
2020-01-04 16:15:00,0.0,20.1,20.1,1.4,0.0,1.4
2020-01-04 16:30:00,0.0,17.8,17.8,3.1,0.0,3.1
2020-01-04 16:45:00,0.0,9.6,9.6,3.2,0.0,3.2
2020-01-04 17:0:00,0.0,6.5,6.5,17.7,0.0,17.7
2020-01-04 17:15:00,0.0,5.7,5.7,57.8,0.0,57.8
2020-01-04 17:30:00,0.0,9.3,9.3,56.8,0.0,56.8
2020-01-04 17:45:00,0.0,8.2,8.2,60.0,0.0,60.0
2020-01-04 18:0:00,0.0,5.4,5.4,64.6,0.0,64.6
2020-01-04 18:15:00,0.0,3.3,3.3,11.7,0.0,11.7
2020-01-04 18:30:00,0.0,1.8,1.8,6.4,0.0,6.4
2020-01-04 18:45:00,0.0,0.8,0.8,0.9,0.0,0.9
2020-01-04 19:0:00,0.0,1.1,1.1,0.6,0.0,0.6
2020-01-04 19:15:00,0.0,0.6,0.6,0.6,0.0,0.6
2020-01-04 19:30:00,0.0,0.0,0.0,2.0,0.0,2.0
2020-01-04 19:45:00,0.0,0.0,0.0,1.8,0.0,1.8
2020-01-04 20:0:00,0.0,0.0,0.0,1.9,0.0,1.8
2020-01-04 20:15:00,0.0,0.0,0.0,3.7,0.0,3.7
