date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-02 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 1:15:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-08-02 1:30:00,1.2,0.0,0.0,1.6,0.0,0.5
2020-08-02 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 4:30:00,0.7,0.1,0.0,1.2,0.0,0.5
2020-08-02 4:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-08-02 5:0:00,0.2,0.1,0.0,0.5,0.0,0.4
2020-08-02 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-02 7:15:00,0.0,0.1,0.0,0.2,0.0,0.4
