date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-27 0:0:00,0.0,0.1,0.0,20.3,0.0,20.4
2020-12-27 0:15:00,0.0,0.1,0.0,20.3,0.0,20.4
2020-12-27 0:30:00,0.0,8.7,0.0,21.0,0.0,29.7
2020-12-27 0:45:00,0.0,8.8,0.1,7.5,0.0,16.2
2020-12-27 1:0:00,0.0,5.1,0.1,1.1,0.0,6.1
2020-12-27 1:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 1:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-12-27 1:45:00,0.0,0.1,0.0,1.0,0.0,1.2
2020-12-27 2:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 2:15:00,0.0,0.1,0.0,1.0,0.0,1.2
2020-12-27 2:30:00,0.0,0.2,0.0,1.3,0.0,1.4
2020-12-27 2:45:00,0.0,0.1,0.0,2.4,0.0,2.5
2020-12-27 3:0:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-12-27 3:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 3:30:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 3:45:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 4:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 4:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 4:30:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 4:45:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 5:0:00,0.0,0.1,0.0,2.6,0.0,2.7
2020-12-27 5:15:00,0.0,0.1,0.0,1.3,0.0,1.5
2020-12-27 5:30:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 5:45:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 6:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 6:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 6:30:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 6:45:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 7:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 7:15:00,0.0,0.1,0.0,2.3,0.0,2.4
2020-12-27 7:30:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-12-27 7:45:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 8:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 8:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 8:30:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 8:45:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 9:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 9:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-27 9:30:00,0.0,0.0,0.1,1.6,0.0,1.5
2020-12-27 9:45:00,0.0,0.1,0.2,2.4,0.0,2.3
2020-12-27 10:0:00,0.0,0.0,0.2,1.1,0.0,0.9
2020-12-27 10:15:00,0.0,1.4,1.6,1.1,0.0,0.9
2020-12-27 10:30:00,0.0,0.1,0.3,1.1,0.0,0.9
2020-12-27 10:45:00,0.0,2.5,2.7,1.1,0.0,1.0
2020-12-27 11:0:00,0.0,2.4,2.4,1.0,0.0,1.0
2020-12-27 11:15:00,0.0,0.4,0.4,1.0,0.0,1.0
2020-12-27 11:30:00,0.0,3.4,3.5,1.1,0.0,1.0
2020-12-27 11:45:00,0.0,9.4,9.5,1.0,0.0,1.0
2020-12-27 12:0:00,0.0,1.3,2.7,1.9,0.0,0.5
2020-12-27 12:15:00,1.4,0.2,0.6,2.2,0.0,0.5
2020-12-27 12:30:00,0.4,0.2,0.5,1.1,0.0,0.4
2020-12-27 12:45:00,0.5,0.0,0.1,1.1,0.0,0.4
2020-12-27 13:0:00,0.1,0.3,0.9,1.1,0.0,0.4
2020-12-27 13:15:00,0.5,0.0,0.0,1.1,0.0,0.5
2020-12-27 13:30:00,0.2,1.5,1.8,1.1,0.0,0.6
2020-12-27 13:45:00,0.2,1.9,2.3,1.1,0.0,0.4
2020-12-27 14:0:00,0.6,0.0,0.0,1.0,0.0,0.5
2020-12-27 14:15:00,0.2,0.6,1.0,1.1,0.0,0.5
2020-12-27 14:30:00,0.3,0.0,0.1,1.6,0.0,1.2
2020-12-27 14:45:00,0.0,0.5,0.8,2.4,0.0,2.1
2020-12-27 15:0:00,0.0,2.5,2.9,1.1,0.0,0.7
2020-12-27 15:15:00,0.1,1.5,1.9,1.1,0.0,0.5
2020-12-27 15:30:00,0.6,0.0,0.0,1.1,0.0,0.5
2020-12-27 15:45:00,0.0,0.0,0.0,1.1,0.0,1.1
2020-12-27 16:0:00,0.0,0.1,0.0,2.6,0.0,2.7
2020-12-27 16:15:00,0.0,0.1,0.0,5.6,0.0,5.7
2020-12-27 16:30:00,0.0,0.1,0.0,5.4,0.0,5.6
2020-12-27 16:45:00,0.0,0.1,0.0,4.3,0.0,4.4
2020-12-27 17:0:00,0.0,0.1,0.0,2.4,0.0,2.6
2020-12-27 17:15:00,0.0,0.1,0.0,14.1,0.0,14.2
2020-12-27 17:30:00,0.0,0.1,0.0,14.0,0.0,14.1
2020-12-27 17:45:00,0.0,0.1,0.0,27.8,0.0,27.9
2020-12-27 18:0:00,0.0,0.1,0.0,30.8,0.0,30.9
2020-12-27 18:15:00,0.0,0.1,0.0,30.5,0.0,30.6
2020-12-27 18:30:00,0.0,0.1,0.0,30.6,0.0,30.7
2020-12-27 18:45:00,0.0,0.1,0.0,35.8,0.0,36.0
2020-12-27 19:0:00,0.0,0.1,0.0,49.6,0.0,49.7
2020-12-27 19:15:00,0.0,0.1,0.0,49.5,0.0,49.7
2020-12-27 19:30:00,0.0,0.1,0.0,49.3,0.0,49.5
2020-12-27 19:45:00,0.0,0.1,0.0,49.8,0.0,49.9
2020-12-27 20:0:00,0.0,0.1,0.0,52.2,0.0,52.4
2020-12-27 20:15:00,0.0,0.1,0.0,70.1,0.0,70.2
2020-12-27 20:30:00,0.0,0.1,0.0,69.1,0.0,69.2
2020-12-27 20:45:00,0.0,0.1,0.0,68.0,0.0,68.1
2020-12-27 21:0:00,0.0,0.1,0.0,69.6,0.0,69.7
2020-12-27 21:15:00,0.0,0.1,0.0,70.3,0.0,70.4
2020-12-27 21:30:00,0.0,0.1,0.0,71.1,0.0,71.2
2020-12-27 21:45:00,0.0,0.1,0.0,70.5,0.0,70.6
