date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-03 0:0:00,0.0,0.1,0.0,71.6,0.0,71.7
2020-04-03 0:15:00,0.0,0.1,0.0,69.3,0.0,69.4
2020-04-03 0:30:00,0.0,0.1,0.0,23.1,0.0,23.2
2020-04-03 0:45:00,0.0,0.1,0.0,4.2,0.0,4.4
2020-04-03 1:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-03 1:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-03 1:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-03 1:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-03 2:0:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-04-03 2:15:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-04-03 2:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-03 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-03 3:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-03 3:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-03 3:30:00,0.0,0.2,0.0,0.5,0.0,0.7
2020-04-03 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-03 4:0:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-04-03 4:15:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-04-03 4:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-03 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-03 5:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-03 5:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-03 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-03 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-03 6:0:00,0.0,0.1,0.0,1.3,0.0,1.5
2020-04-03 6:15:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-04-03 6:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-03 6:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-03 7:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-03 7:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-03 7:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-03 7:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-03 8:0:00,0.0,0.0,0.0,0.5,0.0,0.6
2020-04-03 8:15:00,0.0,0.0,0.3,2.1,0.0,1.9
2020-04-03 8:30:00,0.0,4.7,5.3,1.1,0.0,0.5
2020-04-03 8:45:00,0.0,9.6,9.6,0.5,0.0,0.5
2020-04-03 9:0:00,0.0,14.1,14.0,0.2,0.0,0.3
2020-04-03 9:15:00,0.0,19.8,19.9,0.1,0.0,0.0
2020-04-03 9:30:00,0.0,21.6,21.6,0.1,0.0,0.1
2020-04-03 9:45:00,0.0,23.4,23.4,0.1,0.0,0.1
2020-04-03 10:0:00,0.0,25.1,25.1,0.0,0.0,0.1
2020-04-03 10:15:00,0.0,26.1,26.9,1.2,0.0,0.3
2020-04-03 10:30:00,0.0,21.2,22.4,1.6,0.0,0.4
2020-04-03 10:45:00,0.0,15.1,15.2,0.1,0.0,0.0
2020-04-03 11:0:00,0.0,10.9,11.0,0.1,0.0,0.0
2020-04-03 11:15:00,0.0,8.1,8.1,0.1,0.0,0.1
2020-04-03 11:30:00,0.0,7.3,7.3,0.1,0.0,0.1
2020-04-03 11:45:00,0.0,9.2,9.2,0.0,0.0,0.0
2020-04-03 12:0:00,0.0,26.2,26.3,0.2,0.0,0.1
2020-04-03 12:15:00,0.0,27.5,27.9,0.5,0.0,0.1
2020-04-03 12:30:00,0.0,27.4,29.1,2.0,0.0,0.4
2020-04-03 12:45:00,0.0,29.4,29.5,0.3,0.0,0.2
2020-04-03 13:0:00,0.0,24.4,24.5,0.3,0.1,0.2
2020-04-03 13:15:00,0.0,28.5,28.6,0.1,0.0,0.1
2020-04-03 13:30:00,0.0,28.2,28.3,0.1,0.0,0.1
2020-04-03 13:45:00,0.0,22.7,22.8,0.2,0.0,0.1
2020-04-03 14:0:00,0.0,17.1,17.1,0.2,0.0,0.1
2020-04-03 14:15:00,0.0,16.7,16.8,0.2,0.0,0.1
2020-04-03 14:30:00,0.0,12.1,13.7,1.8,0.2,0.3
2020-04-03 14:45:00,0.0,13.4,14.1,0.9,0.0,0.3
2020-04-03 15:0:00,0.0,19.0,19.1,0.2,0.0,0.1
2020-04-03 15:15:00,0.0,18.3,18.4,0.1,0.0,0.1
2020-04-03 15:30:00,0.0,15.3,15.4,0.1,0.0,0.1
2020-04-03 15:45:00,0.0,15.5,15.4,0.1,0.0,0.1
2020-04-03 16:0:00,0.0,12.7,12.7,0.1,0.0,0.1
2020-04-03 16:15:00,0.0,10.6,10.6,0.1,0.0,0.1
2020-04-03 16:30:00,0.0,6.9,7.6,0.9,0.0,0.2
2020-04-03 16:45:00,0.0,1.9,3.4,1.9,0.0,0.3
