date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-28 0:0:00,4.4,0.0,0.0,4.9,0.0,0.5
2020-07-28 0:15:00,9.9,0.0,0.0,10.4,0.0,0.5
2020-07-28 0:30:00,14.9,0.0,0.0,15.4,0.0,0.5
2020-07-28 0:45:00,16.2,0.0,0.0,16.7,0.0,0.4
2020-07-28 1:0:00,14.8,0.0,0.0,15.3,0.0,0.5
2020-07-28 1:15:00,15.7,0.0,0.0,16.7,0.0,1.1
2020-07-28 1:30:00,14.8,0.0,0.0,15.3,0.0,0.5
2020-07-28 1:45:00,14.9,0.0,0.0,15.3,0.0,0.5
2020-07-28 2:0:00,16.0,0.0,0.0,16.6,0.0,0.6
2020-07-28 2:15:00,15.5,0.0,0.0,15.9,0.0,0.4
2020-07-28 2:30:00,9.8,0.0,0.0,10.1,0.0,0.4
2020-07-28 2:45:00,3.1,0.0,0.0,3.5,0.0,0.4
2020-07-28 3:0:00,3.0,0.0,0.0,3.5,0.0,0.5
2020-07-28 3:15:00,3.5,0.0,0.0,4.1,0.0,0.6
2020-07-28 3:30:00,4.2,0.0,0.0,4.6,0.0,0.5
2020-07-28 3:45:00,2.9,0.0,0.0,3.3,0.0,0.4
2020-07-28 4:0:00,2.8,0.0,0.0,3.3,0.0,0.5
2020-07-28 4:15:00,2.8,0.0,0.0,3.2,0.0,0.5
2020-07-28 4:30:00,2.7,0.0,0.0,3.2,0.0,0.5
2020-07-28 4:45:00,4.2,0.0,0.0,4.6,0.0,0.4
2020-07-28 5:0:00,3.2,0.0,0.0,3.7,0.0,0.4
2020-07-28 5:15:00,2.7,0.0,0.0,3.2,0.0,0.5
2020-07-28 5:30:00,2.7,0.0,0.0,3.2,0.0,0.4
2020-07-28 5:45:00,0.7,0.1,0.0,3.1,0.0,2.5
2020-07-28 6:0:00,0.0,0.1,0.0,3.8,0.0,3.9
2020-07-28 6:15:00,0.0,0.1,0.0,4.3,0.0,4.4
2020-07-28 6:30:00,0.0,0.1,0.0,3.1,0.0,3.2
2020-07-28 6:45:00,0.0,0.0,0.0,3.1,0.0,3.1
2020-07-28 7:0:00,0.0,0.0,0.0,3.1,0.0,3.1
2020-07-28 7:15:00,0.0,0.1,0.1,3.1,0.0,3.1
2020-07-28 7:30:00,0.0,0.6,0.6,4.5,0.0,4.5
2020-07-28 7:45:00,0.0,0.8,0.9,3.5,0.0,3.5
2020-07-28 8:0:00,0.0,1.5,1.5,3.1,0.0,3.1
2020-07-28 8:15:00,0.0,1.0,2.9,3.0,0.0,1.2
2020-07-28 8:30:00,0.0,8.7,11.3,3.1,0.0,0.5
2020-07-28 8:45:00,0.0,10.6,13.8,3.7,0.0,0.5
2020-07-28 9:0:00,0.0,5.6,9.5,4.3,0.0,0.5
2020-07-28 9:15:00,0.0,6.9,9.6,3.1,0.0,0.4
2020-07-28 9:30:00,0.0,2.9,5.5,3.1,0.0,0.5
2020-07-28 9:45:00,0.0,15.3,17.8,3.1,0.0,0.5
2020-07-28 10:0:00,0.0,21.9,24.6,3.1,0.0,0.4
2020-07-28 10:15:00,0.0,6.7,10.7,4.6,0.0,0.6
2020-07-28 10:30:00,0.0,2.0,5.0,3.4,0.0,0.5
2020-07-28 10:45:00,0.0,4.5,7.2,3.2,0.0,0.5
2020-07-28 11:0:00,0.0,11.2,14.0,3.2,0.0,0.5
2020-07-28 11:15:00,0.0,12.6,15.4,3.2,0.0,0.5
2020-07-28 11:30:00,0.0,11.8,15.3,4.0,0.0,0.5
2020-07-28 11:45:00,0.0,12.2,15.9,4.2,0.0,0.5
2020-07-28 12:0:00,0.0,19.1,21.8,3.2,0.0,0.4
2020-07-28 12:15:00,0.0,17.7,20.3,3.1,0.0,0.4
2020-07-28 12:30:00,0.0,19.0,22.2,3.7,0.0,0.5
2020-07-28 12:45:00,0.0,26.9,30.3,4.0,0.0,0.5
2020-07-28 13:0:00,0.0,27.6,32.2,5.0,0.0,0.5
2020-07-28 13:15:00,0.0,24.5,32.3,3.2,5.0,0.3
2020-07-28 13:30:00,0.0,1.2,30.1,3.1,25.9,0.0
2020-07-28 13:45:00,0.0,0.0,29.3,3.1,26.1,0.0
2020-07-28 14:0:00,0.0,0.0,29.0,3.1,25.9,0.0
2020-07-28 14:15:00,0.0,0.0,28.8,4.1,24.6,0.0
2020-07-28 14:30:00,0.0,0.0,31.3,4.2,27.0,0.0
2020-07-28 14:45:00,0.0,0.0,26.7,3.1,23.5,0.0
2020-07-28 15:0:00,0.0,0.0,24.9,3.1,21.8,0.0
2020-07-28 15:15:00,0.0,0.0,24.5,3.1,21.4,0.0
2020-07-28 15:30:00,0.0,0.0,24.0,3.5,20.5,0.0
2020-07-28 15:45:00,0.0,0.0,18.7,4.6,14.1,0.0
2020-07-28 16:0:00,0.0,0.0,18.5,3.3,15.2,0.0
2020-07-28 16:15:00,0.0,0.0,14.5,3.1,11.4,0.0
2020-07-28 16:30:00,0.0,0.0,14.5,3.1,11.4,0.0
2020-07-28 16:45:00,0.0,0.0,13.2,3.1,10.1,0.0
2020-07-28 17:0:00,0.0,0.0,16.8,4.6,12.2,0.0
2020-07-28 17:15:00,0.0,0.0,14.2,3.4,10.8,0.0
2020-07-28 17:30:00,0.0,0.0,11.8,3.2,8.6,0.0
2020-07-28 17:45:00,0.0,0.0,9.0,3.1,5.8,0.0
2020-07-28 18:0:00,0.0,0.0,7.1,3.0,4.1,0.0
2020-07-28 18:15:00,0.0,0.0,5.9,3.4,2.5,0.0
2020-07-28 18:30:00,0.0,0.0,4.7,1.5,3.2,0.0
2020-07-28 18:45:00,0.0,0.0,3.3,0.7,2.7,0.0
2020-07-28 19:0:00,0.0,0.0,1.8,0.5,1.3,0.0
2020-07-28 19:15:00,0.0,0.0,0.9,0.6,0.3,0.0
2020-07-28 19:30:00,0.2,0.0,1.0,0.8,0.5,0.1
2020-07-28 19:45:00,0.7,0.1,0.8,1.7,0.0,0.4
