date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-16 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 0:30:00,1.0,0.1,0.0,1.5,0.0,0.5
2020-07-16 0:45:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-07-16 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 1:15:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-07-16 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 1:45:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-07-16 2:0:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-07-16 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 3:15:00,1.4,0.0,0.0,1.9,0.0,0.6
2020-07-16 3:30:00,0.2,0.1,0.0,0.6,0.0,0.4
2020-07-16 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 4:30:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-07-16 4:45:00,0.8,0.1,0.0,1.2,0.0,0.4
2020-07-16 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 5:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-16 6:0:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-07-16 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-16 6:30:00,0.0,0.1,0.0,0.1,0.0,0.2
2020-07-16 6:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16 7:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16 7:15:00,0.0,0.0,0.0,1.5,0.0,1.5
2020-07-16 7:30:00,0.0,0.2,0.1,0.6,0.0,0.7
2020-07-16 7:45:00,0.0,0.6,0.6,0.0,0.0,0.0
2020-07-16 8:0:00,0.0,1.5,1.5,0.0,0.0,0.0
2020-07-16 8:15:00,0.0,2.6,2.6,0.0,0.0,0.0
2020-07-16 8:30:00,0.0,4.5,5.0,0.7,0.0,0.1
2020-07-16 8:45:00,0.0,6.9,8.0,1.5,0.0,0.3
2020-07-16 9:0:00,0.0,6.2,6.3,0.0,0.0,0.0
2020-07-16 9:15:00,0.0,4.8,4.9,0.1,0.0,0.0
2020-07-16 9:30:00,0.0,6.5,6.5,0.0,0.0,0.0
2020-07-16 9:45:00,0.0,7.2,7.2,0.0,0.0,0.0
2020-07-16 10:0:00,0.0,3.0,8.5,1.9,3.8,0.2
2020-07-16 10:15:00,0.0,0.0,9.1,0.7,8.5,0.0
2020-07-16 10:30:00,0.0,0.0,9.1,0.4,8.6,0.0
2020-07-16 10:45:00,0.0,0.0,15.5,0.5,15.0,0.0
2020-07-16 11:0:00,0.0,0.0,15.4,0.5,14.9,0.0
2020-07-16 11:15:00,0.0,0.0,14.8,1.4,13.4,0.0
2020-07-16 11:30:00,0.0,0.0,15.7,1.4,14.3,0.0
2020-07-16 11:45:00,0.0,0.0,14.8,0.5,14.2,0.0
2020-07-16 12:0:00,0.0,0.0,18.6,0.6,18.0,0.0
2020-07-16 12:15:00,0.0,0.0,27.9,0.8,27.1,0.0
2020-07-16 12:30:00,0.0,0.0,23.5,1.5,21.9,0.0
2020-07-16 12:45:00,0.0,0.0,24.2,1.6,22.6,0.0
2020-07-16 13:0:00,0.0,0.0,27.7,0.7,26.9,0.0
2020-07-16 13:15:00,0.0,0.0,30.6,0.6,30.0,0.0
2020-07-16 13:30:00,0.0,0.0,30.0,0.5,29.6,0.0
2020-07-16 13:45:00,0.0,0.0,29.9,0.9,29.0,0.0
2020-07-16 14:0:00,0.0,0.0,29.3,1.8,27.5,0.0
2020-07-16 14:15:00,0.0,0.0,26.8,0.8,25.9,0.0
2020-07-16 14:30:00,0.0,0.0,28.5,0.7,27.8,0.0
2020-07-16 14:45:00,0.0,0.0,28.2,0.5,27.7,0.0
2020-07-16 15:0:00,0.0,0.0,26.8,0.8,26.0,0.0
2020-07-16 15:15:00,0.0,0.0,24.8,2.2,22.6,0.0
2020-07-16 15:30:00,0.0,0.0,25.4,0.6,24.8,0.0
2020-07-16 15:45:00,0.0,0.0,23.7,0.5,23.2,0.0
2020-07-16 16:0:00,0.0,0.0,22.3,0.5,21.9,0.0
2020-07-16 16:15:00,0.0,0.0,20.9,0.4,20.4,0.0
2020-07-16 16:30:00,0.0,6.5,19.9,1.9,11.5,0.0
2020-07-16 16:45:00,0.0,1.3,17.3,0.8,15.2,0.0
2020-07-16 17:0:00,0.0,0.0,11.0,0.6,10.4,0.0
2020-07-16 17:15:00,0.0,0.0,8.5,0.5,8.0,0.0
2020-07-16 17:30:00,0.0,0.0,7.8,0.4,7.4,0.0
2020-07-16 17:45:00,0.0,2.1,7.1,1.7,3.4,0.1
2020-07-16 18:0:00,0.0,0.0,6.2,0.9,5.3,0.0
2020-07-16 18:15:00,0.0,0.0,5.5,0.4,5.0,0.0
2020-07-16 18:30:00,0.0,0.0,4.8,0.5,4.3,0.0
2020-07-16 18:45:00,0.0,0.0,5.1,0.5,4.6,0.0
2020-07-16 19:0:00,0.0,0.0,3.3,1.5,1.9,0.0
2020-07-16 19:15:00,0.0,0.0,1.9,1.1,0.7,0.0
2020-07-16 19:30:00,0.0,0.0,1.7,0.4,1.3,0.0
2020-07-16 19:45:00,0.0,0.0,1.8,0.5,1.3,0.0
2020-07-16 20:0:00,0.0,0.0,0.5,0.3,0.2,0.1
2020-07-16 20:15:00,0.6,0.0,0.1,0.9,0.0,0.3
2020-07-16 20:30:00,1.0,0.0,0.0,1.3,0.0,0.3
2020-07-16 20:45:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-07-16 21:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16 21:15:00,0.0,0.0,0.0,0.0,0.0,0.1
2020-07-16 21:30:00,0.3,0.0,0.0,0.4,0.0,0.1
2020-07-16 21:45:00,1.4,0.0,0.0,1.8,0.0,0.5
2020-07-16 22:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-16 22:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-16 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-16 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
