date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-22 6:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-22 7:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-22 7:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-22 7:30:00,0.0,0.1,0.0,1.3,0.0,1.5
2020-02-22 7:45:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-02-22 8:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-02-22 8:15:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-02-22 8:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-22 8:45:00,0.0,0.1,0.1,0.5,0.0,0.4
2020-02-22 9:0:00,0.0,1.1,1.2,0.4,0.0,0.3
2020-02-22 9:15:00,0.0,0.2,1.2,17.8,0.0,16.9
2020-02-22 9:30:00,0.0,0.0,1.0,21.3,0.0,20.3
2020-02-22 9:45:00,0.0,0.0,0.9,21.7,0.0,20.7
2020-02-22 10:0:00,0.0,0.0,0.9,16.6,0.0,15.7
2020-02-22 10:15:00,0.0,0.1,0.6,1.0,0.0,0.4
2020-02-22 10:30:00,0.0,2.0,2.2,0.8,0.0,0.6
2020-02-22 10:45:00,0.0,3.9,3.9,0.5,0.0,0.5
2020-02-22 11:0:00,0.0,4.2,4.2,0.5,0.0,0.5
2020-02-22 11:15:00,0.0,3.4,3.7,0.8,0.0,0.5
2020-02-22 11:30:00,0.0,0.3,1.9,2.1,0.0,0.5
2020-02-22 11:45:00,0.0,3.5,3.7,0.7,0.0,0.5
2020-02-22 12:0:00,0.0,4.9,4.8,0.5,0.0,0.5
2020-02-22 12:15:00,0.0,3.8,3.8,0.4,0.0,0.5
2020-02-22 12:30:00,0.0,4.2,4.0,0.2,0.0,0.4
2020-02-22 12:45:00,3.5,1.7,1.8,4.6,0.0,0.9
2020-02-22 13:0:00,0.0,3.2,3.6,0.5,0.1,0.3
2020-02-22 13:15:00,0.0,2.7,4.3,2.1,0.0,0.6
2020-02-22 13:30:00,0.0,2.0,2.3,0.6,0.0,0.3
2020-02-22 13:45:00,0.0,2.4,2.2,0.3,0.0,0.5
2020-02-22 14:0:00,0.0,2.5,2.4,0.1,0.0,0.2
2020-02-22 14:15:00,0.0,3.0,2.9,0.2,0.0,0.2
2020-02-22 14:30:00,0.0,3.4,3.3,0.1,0.0,0.1
2020-02-22 14:45:00,0.0,5.9,5.9,0.1,0.0,0.1
2020-02-22 15:0:00,0.0,4.8,5.2,0.5,0.0,0.1
2020-02-22 15:15:00,0.0,4.2,5.7,2.0,0.0,0.5
2020-02-22 15:30:00,0.0,5.0,5.2,0.3,0.0,0.1
2020-02-22 15:45:00,0.0,1.7,1.7,0.3,0.0,0.2
2020-02-22 16:0:00,9.4,0.7,1.3,11.4,0.0,1.4
2020-02-22 16:15:00,21.7,0.0,1.4,30.2,0.4,7.5
2020-02-22 16:30:00,0.0,0.0,0.4,24.8,0.0,24.5
2020-02-22 16:45:00,0.0,0.0,0.8,28.5,0.0,27.6
2020-02-22 17:0:00,0.0,0.0,0.5,24.1,0.0,23.7
2020-02-22 17:15:00,0.0,0.1,0.0,27.4,0.0,27.6
2020-02-22 17:30:00,0.0,0.0,0.0,51.8,0.0,51.8
2020-02-22 17:45:00,0.0,0.1,0.0,71.9,0.0,72.0
2020-02-22 18:0:00,0.0,0.1,0.0,71.0,0.0,71.1
2020-02-22 18:15:00,0.0,0.1,0.0,67.4,0.0,67.5
2020-02-22 18:30:00,0.0,0.1,0.0,74.8,0.0,75.0
2020-02-22 18:45:00,0.0,0.1,0.0,74.6,0.0,74.7
2020-02-22 19:0:00,0.0,0.1,0.0,54.6,0.0,54.7
2020-02-22 19:15:00,0.0,0.1,0.0,63.0,0.0,63.1
2020-02-22 19:30:00,0.0,0.1,0.0,66.2,0.0,66.3
2020-02-22 19:45:00,0.0,0.1,0.0,65.7,0.0,65.8
2020-02-22 20:0:00,0.0,0.1,0.0,68.9,0.0,69.1
2020-02-22 20:15:00,0.0,0.1,0.0,68.2,0.0,68.3
2020-02-22 20:30:00,0.0,0.1,0.0,86.8,0.0,87.0
2020-02-22 20:45:00,0.0,0.1,0.0,84.5,0.0,84.6
2020-02-22 21:0:00,0.0,0.1,0.0,74.5,0.0,74.6
2020-02-22 21:15:00,0.0,0.1,0.0,77.4,0.0,77.5
2020-02-22 21:30:00,0.0,0.1,0.0,76.2,0.0,76.4
2020-02-22 21:45:00,0.0,0.1,0.0,79.1,0.0,79.2
2020-02-22 22:0:00,0.0,0.1,0.0,75.9,0.0,76.0
2020-02-22 22:15:00,0.0,0.1,0.0,77.6,0.0,77.8
2020-02-22 22:30:00,0.0,0.1,0.0,77.2,0.0,77.3
2020-02-22 22:45:00,0.0,0.1,0.0,74.9,0.0,75.0
2020-02-22 23:0:00,0.0,0.1,0.0,79.9,0.0,80.0
2020-02-22 23:15:00,0.0,0.1,0.0,80.8,0.0,80.9
2020-02-22 23:30:00,0.0,0.1,0.0,76.1,0.0,76.2
2020-02-22 23:45:00,0.0,0.1,0.0,74.8,0.0,74.9
2020-02-22 24:0:00,0.0,0.1,0.0,58.8,0.0,58.9
