date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-02 0:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-07-02 0:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-07-02 0:30:00,0.4,0.1,0.0,0.7,0.0,0.4
2020-07-02 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 3:15:00,0.9,0.1,0.0,1.3,0.0,0.5
2020-07-02 3:30:00,1.6,0.0,0.0,2.5,0.0,0.8
2020-07-02 3:45:00,0.1,0.1,0.0,0.3,0.0,0.4
2020-07-02 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 6:30:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-07-02 6:45:00,1.3,0.0,0.0,1.8,0.0,0.4
2020-07-02 7:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-07-02 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 7:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-07-02 7:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-07-02 8:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-07-02 8:15:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-07-02 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 9:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 9:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 9:30:00,0.0,0.2,0.0,0.3,0.0,0.4
2020-07-02 9:45:00,1.1,0.2,0.0,1.5,0.0,0.6
2020-07-02 10:0:00,1.0,0.0,0.3,1.6,0.0,0.4
2020-07-02 10:15:00,0.0,0.1,0.1,0.1,0.0,0.0
2020-07-02 10:30:00,0.0,0.3,0.4,0.2,0.0,0.1
2020-07-02 10:45:00,0.0,0.5,0.4,0.2,0.0,0.3
2020-07-02 11:0:00,0.0,3.3,3.3,0.1,0.0,0.1
2020-07-02 11:15:00,0.0,2.2,2.2,0.1,0.0,0.1
2020-07-02 11:30:00,0.0,1.2,1.2,0.1,0.0,0.1
2020-07-02 11:45:00,0.0,1.8,1.7,0.2,0.0,0.2
2020-07-02 12:0:00,0.0,4.9,4.9,0.0,0.0,0.0
2020-07-02 12:15:00,0.0,5.0,5.0,0.0,0.0,0.0
2020-07-02 12:30:00,0.0,3.8,3.8,0.0,0.0,0.0
2020-07-02 12:45:00,0.0,1.6,2.0,0.6,0.0,0.2
2020-07-02 13:0:00,0.0,1.2,2.6,1.9,0.0,0.5
2020-07-02 13:15:00,0.0,1.8,2.5,0.8,0.0,0.2
2020-07-02 13:30:00,0.0,4.8,4.7,0.0,0.0,0.1
2020-07-02 13:45:00,0.0,0.6,0.6,0.2,0.0,0.2
2020-07-02 14:0:00,0.0,0.2,0.1,0.1,0.0,0.2
2020-07-02 14:15:00,0.0,0.8,0.8,0.2,0.0,0.2
2020-07-02 14:30:00,0.0,0.7,0.7,0.1,0.0,0.2
2020-07-02 14:45:00,0.0,0.1,0.1,0.2,0.0,0.1
2020-07-02 15:0:00,0.0,0.5,0.5,0.2,0.0,0.2
2020-07-02 15:15:00,0.0,1.4,1.3,0.2,0.0,0.3
2020-07-02 15:30:00,0.0,2.4,2.4,0.1,0.0,0.1
2020-07-02 15:45:00,0.0,1.4,1.4,0.2,0.0,0.2
2020-07-02 16:0:00,0.7,0.1,0.9,1.8,0.1,0.4
2020-07-02 16:15:00,0.3,0.5,1.1,1.3,0.0,0.4
2020-07-02 16:30:00,0.0,1.4,1.4,0.2,0.0,0.2
2020-07-02 16:45:00,0.0,0.2,0.1,0.2,0.0,0.3
2020-07-02 17:0:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-07-02 17:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 17:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 18:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 18:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-07-02 18:45:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-07-02 19:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-07-02 19:15:00,0.6,0.1,0.0,0.9,0.0,0.4
2020-07-02 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-02 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
