date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-30 0:0:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-01-30 0:15:00,1.2,0.0,0.0,1.6,0.0,0.4
2020-01-30 0:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-30 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-30 3:0:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-01-30 3:15:00,1.5,0.0,0.0,2.0,0.0,0.4
2020-01-30 3:30:00,0.3,0.1,0.0,1.5,0.0,1.4
2020-01-30 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 4:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 5:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 6:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 6:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-01-30 6:30:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-01-30 6:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 7:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 7:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 7:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 7:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 8:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 8:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-30 8:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 8:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-01-30 9:0:00,0.0,0.2,0.0,0.5,0.0,0.7
2020-01-30 9:15:00,0.0,0.1,0.1,0.7,0.0,0.8
2020-01-30 9:30:00,0.0,0.0,0.7,2.1,0.0,1.3
2020-01-30 9:45:00,0.0,4.8,5.2,0.9,0.0,0.5
2020-01-30 10:0:00,0.0,6.7,6.7,0.4,0.0,0.4
2020-01-30 10:15:00,0.0,3.3,3.3,0.1,0.0,0.2
2020-01-30 10:30:00,0.0,2.2,2.2,0.1,0.0,0.1
2020-01-30 10:45:00,0.0,1.6,1.6,0.1,0.0,0.1
2020-01-30 11:0:00,0.0,1.8,1.8,0.1,0.0,0.1
2020-01-30 11:15:00,0.0,2.8,2.8,0.1,0.0,0.1
2020-01-30 11:30:00,0.0,3.7,3.7,0.1,0.0,0.0
2020-01-30 11:45:00,0.0,3.8,3.9,0.0,0.0,0.0
2020-01-30 12:0:00,0.0,4.2,4.2,0.0,0.0,0.0
2020-01-30 12:15:00,0.0,4.4,4.4,0.1,0.0,0.1
2020-01-30 12:30:00,0.0,3.7,5.4,2.0,0.0,0.4
2020-01-30 12:45:00,0.0,4.6,5.4,1.2,0.0,0.3
2020-01-30 13:0:00,0.0,6.3,6.3,0.1,0.0,0.0
2020-01-30 13:15:00,0.0,4.9,4.9,0.0,0.0,0.0
2020-01-30 13:30:00,0.0,3.1,3.1,0.1,0.0,0.0
2020-01-30 13:45:00,0.0,4.0,4.0,0.1,0.0,0.0
