date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-07 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 0:15:00,0.0,0.2,0.0,0.5,0.0,0.6
2020-04-07 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 1:15:00,0.9,0.0,0.0,1.3,0.0,0.5
2020-04-07 1:30:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-04-07 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 2:30:00,3.8,0.1,0.0,4.9,0.0,1.2
2020-04-07 2:45:00,47.6,0.0,0.2,50.0,0.0,2.4
2020-04-07 3:0:00,3.7,0.0,0.0,4.1,0.0,0.4
2020-04-07 3:15:00,2.0,0.0,0.0,2.4,0.0,0.4
2020-04-07 3:30:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-04-07 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 5:0:00,1.2,0.0,0.0,1.6,0.0,0.5
2020-04-07 5:15:00,1.2,0.0,0.0,1.6,0.0,0.4
2020-04-07 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-07 6:30:00,0.0,0.0,0.0,0.1,0.0,0.2
2020-04-07 6:45:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-04-07 7:0:00,0.0,0.0,0.0,1.9,0.0,1.9
2020-04-07 7:15:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-04-07 7:30:00,0.0,0.4,0.4,0.0,0.0,0.0
2020-04-07 7:45:00,0.0,0.6,0.6,0.0,0.0,0.0
2020-04-07 8:0:00,0.0,1.0,1.0,0.0,0.0,0.0
2020-04-07 8:15:00,0.0,1.4,1.2,0.1,0.0,0.2
2020-04-07 8:30:00,0.0,2.1,2.0,0.1,0.0,0.2
2020-04-07 8:45:00,0.2,0.8,2.3,1.8,0.0,0.1
2020-04-07 9:0:00,0.0,3.9,4.9,1.4,0.0,0.4
2020-04-07 9:15:00,0.0,6.0,6.1,0.1,0.0,0.0
2020-04-07 9:30:00,0.0,10.2,10.2,0.0,0.0,0.1
2020-04-07 9:45:00,0.0,7.1,7.2,0.1,0.0,0.0
2020-04-07 10:0:00,0.0,7.0,7.0,0.1,0.0,0.0
2020-04-07 10:15:00,0.0,5.5,5.5,0.0,0.0,0.0
2020-04-07 10:30:00,0.0,5.8,6.3,0.7,0.0,0.2
2020-04-07 10:45:00,0.0,5.7,7.2,1.9,0.0,0.5
2020-04-07 11:0:00,0.0,10.0,10.3,0.5,0.0,0.2
2020-04-07 11:15:00,0.0,8.9,8.9,0.1,0.0,0.1
2020-04-07 11:30:00,0.0,11.0,11.0,0.1,0.0,0.0
2020-04-07 11:45:00,0.0,15.7,15.8,0.1,0.0,0.1
2020-04-07 12:0:00,0.0,12.2,12.2,0.1,0.0,0.1
2020-04-07 12:15:00,0.0,9.3,10.7,0.2,1.3,0.1
2020-04-07 12:30:00,0.0,0.0,8.8,1.9,6.9,0.0
2020-04-07 12:45:00,0.0,0.0,8.9,1.4,7.5,0.0
2020-04-07 13:0:00,0.0,0.0,9.2,0.4,8.7,0.0
2020-04-07 13:15:00,0.0,0.0,10.7,0.4,10.3,0.0
2020-04-07 13:30:00,0.0,0.0,12.2,0.4,11.8,0.0
2020-04-07 13:45:00,0.0,0.0,10.3,0.4,9.9,0.0
2020-04-07 14:0:00,0.0,0.0,11.6,0.4,11.2,0.0
2020-04-07 14:15:00,0.0,0.0,9.0,1.4,7.5,0.0
2020-04-07 14:30:00,0.0,0.0,14.2,1.9,12.4,0.0
2020-04-07 14:45:00,0.0,0.0,13.9,0.5,13.4,0.0
2020-04-07 15:0:00,0.0,0.0,11.7,0.5,11.2,0.0
2020-04-07 15:15:00,0.0,0.0,12.4,0.5,11.9,0.0
2020-04-07 15:30:00,0.0,0.0,11.8,0.4,11.3,0.0
2020-04-07 15:45:00,0.0,0.0,10.2,0.5,9.7,0.0
2020-04-07 16:0:00,0.0,0.0,9.3,1.1,8.2,0.0
2020-04-07 16:15:00,0.0,0.0,7.1,2.0,5.1,0.0
2020-04-07 16:30:00,0.0,0.0,6.6,0.9,5.7,0.0
2020-04-07 16:45:00,0.0,0.0,3.8,0.4,3.4,0.0
2020-04-07 17:0:00,0.0,0.0,2.0,0.4,1.6,0.0
2020-04-07 17:15:00,0.0,0.0,2.2,0.4,1.7,0.0
2020-04-07 17:30:00,0.0,0.0,1.4,0.4,1.0,0.0
2020-04-07 17:45:00,0.1,0.4,0.7,0.6,0.0,0.2
2020-04-07 18:0:00,0.7,0.0,0.7,1.9,0.0,0.5
2020-04-07 18:15:00,0.4,0.5,0.7,0.9,0.0,0.3
2020-04-07 18:30:00,0.0,0.4,0.4,0.1,0.0,0.1
2020-04-07 18:45:00,0.0,1.3,1.2,0.2,0.0,0.3
2020-04-07 19:0:00,0.0,1.6,1.4,0.2,0.0,0.4
2020-04-07 19:15:00,0.0,0.9,0.8,0.2,0.0,0.2
